plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,61,1.457731e+02,3.417092e+02,999.000,999.000,12.0,999.0
0,62,2.458952e+02,3.441701e+02,999.000,999.000,12.0,999.0
0,63,3.432856e+02,3.430106e+02,999.000,999.000,12.0,999.0
0,64,4.407648e+02,3.427664e+02,999.000,999.000,12.0,999.0
0,65,5.391055e+02,3.425105e+02,999.000,999.000,12.0,999.0
0,66,6.365955e+02,3.433791e+02,999.000,999.000,12.0,999.0
0,67,7.344631e+02,3.424856e+02,999.000,999.000,12.0,999.0
0,68,8.325394e+02,3.431495e+02,999.000,999.000,12.0,999.0
0,69,9.313861e+02,3.422165e+02,999.000,999.000,12.0,999.0
0,70,1.030321e+03,3.433314e+02,999.000,999.000,12.0,999.0
0,71,1.126529e+03,3.426729e+02,999.000,999.000,12.0,999.0
0,72,1.224931e+03,3.435396e+02,999.000,999.000,12.0,999.0
0,73,1.322782e+03,3.414019e+02,999.000,999.000,12.0,999.0
0,74,1.419740e+03,3.421672e+02,999.000,999.000,12.0,999.0
0,75,1.519252e+03,3.417208e+02,999.000,999.000,12.0,999.0
0,76,1.617867e+03,3.445229e+02,999.000,999.000,12.0,999.0
0,77,1.714156e+03,3.423345e+02,999.000,999.000,12.0,999.0
0,78,1.813833e+03,3.428766e+02,999.000,999.000,12.0,999.0
0,79,1.910428e+03,3.412125e+02,999.000,999.000,12.0,999.0
0,80,5.015130e+01,4.399778e+02,999.000,999.000,12.0,999.0
0,81,1.482159e+02,4.392144e+02,999.000,999.000,12.0,999.0
0,82,2.446169e+02,4.408052e+02,999.000,999.000,12.0,999.0
0,83,3.409991e+02,4.399415e+02,999.000,999.000,12.0,999.0
0,84,4.406520e+02,4.424394e+02,999.000,999.000,12.0,999.0
0,85,5.376088e+02,4.400207e+02,999.000,999.000,12.0,999.0
0,86,6.356853e+02,4.419051e+02,999.000,999.000,12.0,999.0
0,87,7.347472e+02,4.407576e+02,999.000,999.000,12.0,999.0
0,88,8.343604e+02,4.414122e+02,999.000,999.000,12.0,999.0
0,89,9.309079e+02,4.399769e+02,999.000,999.000,12.0,999.0
0,90,1.028780e+03,4.408457e+02,999.000,999.000,12.0,999.0
0,91,1.125150e+03,4.407365e+02,999.000,999.000,12.0,999.0
0,92,1.224394e+03,4.401056e+02,999.000,999.000,12.0,999.0
0,93,1.321605e+03,4.414496e+02,999.000,999.000,12.0,999.0
0,94,1.421520e+03,4.394000e+02,999.000,999.000,12.0,999.0
0,95,1.518472e+03,4.407216e+02,999.000,999.000,12.0,999.0
0,96,1.616956e+03,4.406916e+02,999.000,999.000,12.0,999.0
0,97,1.714983e+03,4.409833e+02,999.000,999.000,12.0,999.0
0,98,1.812812e+03,4.397422e+02,999.000,999.000,12.0,999.0
0,99,1.911953e+03,4.415597e+02,999.000,999.000,12.0,999.0
0,100,4.948679e+01,5.379952e+02,999.000,999.000,12.0,999.0
0,101,1.466804e+02,5.382947e+02,999.000,999.000,12.0,999.0
0,102,2.451538e+02,5.379350e+02,999.000,999.000,12.0,999.0
0,103,3.435528e+02,5.385100e+02,999.000,999.000,12.0,999.0
0,104,4.423713e+02,5.392744e+02,999.000,999.000,12.0,999.0
0,105,5.391298e+02,5.418017e+02,999.000,999.000,12.0,999.0
0,106,6.384476e+02,5.362501e+02,999.000,999.000,12.0,999.0
0,107,7.344058e+02,5.398155e+02,999.000,999.000,12.0,999.0
0,108,8.327662e+02,5.397895e+02,999.000,999.000,12.0,999.0
0,109,9.295128e+02,5.403800e+02,999.000,999.000,12.0,999.0
0,110,1.029822e+03,5.391694e+02,999.000,999.000,12.0,999.0
0,111,1.125967e+03,5.393814e+02,999.000,999.000,12.0,999.0
0,112,1.223968e+03,5.407133e+02,999.000,999.000,12.0,999.0
0,113,1.323842e+03,5.390318e+02,999.000,999.000,12.0,999.0
0,114,1.420467e+03,5.391150e+02,999.000,999.000,12.0,999.0
0,115,1.518247e+03,5.389334e+02,999.000,999.000,12.0,999.0
0,116,1.617953e+03,5.393862e+02,999.000,999.000,12.0,999.0
0,117,1.714816e+03,5.407166e+02,999.000,999.000,12.0,999.0
0,118,1.813920e+03,5.380544e+02,999.000,999.000,12.0,999.0
0,119,1.910597e+03,5.401199e+02,999.000,999.000,12.0,999.0
0,120,4.972667e+01,6.346291e+02,999.000,999.000,12.0,999.0
0,121,1.480785e+02,6.374144e+02,999.000,999.000,12.0,999.0
0,122,2.450823e+02,6.365242e+02,999.000,999.000,12.0,999.0
0,123,3.447990e+02,6.382255e+02,999.000,999.000,12.0,999.0
0,124,4.406039e+02,6.377545e+02,999.000,999.000,12.0,999.0
0,125,5.387883e+02,6.377329e+02,999.000,999.000,12.0,999.0
0,126,6.370794e+02,6.375166e+02,999.000,999.000,12.0,999.0
0,127,7.360055e+02,6.372771e+02,999.000,999.000,12.0,999.0
0,128,8.327124e+02,6.349110e+02,999.000,999.000,12.0,999.0
0,129,9.305634e+02,6.372353e+02,999.000,999.000,12.0,999.0
0,130,1.029254e+03,6.355786e+02,999.000,999.000,12.0,999.0
0,131,1.128250e+03,6.379877e+02,999.000,999.000,12.0,999.0
0,132,1.224583e+03,6.362632e+02,999.000,999.000,12.0,999.0
0,133,1.321722e+03,6.369341e+02,999.000,999.000,12.0,999.0
0,134,1.420869e+03,6.364266e+02,999.000,999.000,12.0,999.0
0,135,1.519624e+03,6.369966e+02,999.000,999.000,12.0,999.0
0,136,1.616457e+03,6.371075e+02,999.000,999.000,12.0,999.0
0,137,1.715124e+03,6.374283e+02,999.000,999.000,12.0,999.0
0,138,1.811131e+03,6.356664e+02,999.000,999.000,12.0,999.0
0,139,1.911021e+03,6.384626e+02,999.000,999.000,12.0,999.0
0,140,4.910274e+01,7.338274e+02,999.000,999.000,12.0,999.0
0,141,1.476225e+02,7.347250e+02,999.000,999.000,12.0,999.0
0,142,2.453093e+02,7.321940e+02,999.000,999.000,12.0,999.0
0,143,3.437718e+02,7.351855e+02,999.000,999.000,12.0,999.0
0,144,4.400056e+02,7.358629e+02,999.000,999.000,12.0,999.0
0,145,5.396603e+02,7.360945e+02,999.000,999.000,12.0,999.0
0,146,6.353487e+02,7.354074e+02,999.000,999.000,12.0,999.0
0,147,7.344031e+02,7.353710e+02,999.000,999.000,12.0,999.0
0,148,8.341059e+02,7.342227e+02,999.000,999.000,12.0,999.0
0,149,9.318512e+02,7.344805e+02,999.000,999.000,12.0,999.0
0,150,1.027147e+03,7.346833e+02,999.000,999.000,12.0,999.0
0,151,1.127588e+03,7.350324e+02,999.000,999.000,12.0,999.0
0,152,1.224569e+03,7.338064e+02,999.000,999.000,12.0,999.0
0,153,1.322222e+03,7.345167e+02,999.000,999.000,12.0,999.0
0,154,1.421204e+03,7.354126e+02,999.000,999.000,12.0,999.0
0,155,1.519129e+03,7.350476e+02,999.000,999.000,12.0,999.0
0,156,1.618394e+03,7.347538e+02,999.000,999.000,12.0,999.0
0,157,1.713558e+03,7.340701e+02,999.000,999.000,12.0,999.0
0,158,1.812572e+03,7.351773e+02,999.000,999.000,12.0,999.0
0,159,1.910857e+03,7.350718e+02,999.000,999.000,12.0,999.0
0,160,4.715937e+01,8.343732e+02,999.000,999.000,12.0,999.0
0,161,1.481731e+02,8.329036e+02,999.000,999.000,12.0,999.0
0,162,2.467561e+02,8.338679e+02,999.000,999.000,12.0,999.0
0,163,3.423749e+02,8.315679e+02,999.000,999.000,12.0,999.0
0,164,4.413816e+02,8.346652e+02,999.000,999.000,12.0,999.0
0,165,5.387309e+02,8.315151e+02,999.000,999.000,12.0,999.0
0,166,6.372704e+02,8.327949e+02,999.000,999.000,12.0,999.0
0,167,7.343245e+02,8.325065e+02,999.000,999.000,12.0,999.0
0,168,8.338316e+02,8.322762e+02,999.000,999.000,12.0,999.0
0,169,9.298344e+02,8.325384e+02,999.000,999.000,12.0,999.0
0,170,1.030363e+03,8.323117e+02,999.000,999.000,12.0,999.0
0,171,1.127356e+03,8.329510e+02,999.000,999.000,12.0,999.0
0,172,1.227425e+03,8.331145e+02,999.000,999.000,12.0,999.0
0,173,1.321349e+03,8.339858e+02,999.000,999.000,12.0,999.0
0,174,1.420904e+03,8.340812e+02,999.000,999.000,12.0,999.0
0,175,1.517714e+03,8.346040e+02,999.000,999.000,12.0,999.0
0,176,1.616860e+03,8.333238e+02,999.000,999.000,12.0,999.0
0,177,1.715435e+03,8.320471e+02,999.000,999.000,12.0,999.0
0,178,1.812080e+03,8.351745e+02,999.000,999.000,12.0,999.0
0,179,1.909565e+03,8.334116e+02,999.000,999.000,12.0,999.0
0,180,4.726623e+01,9.283235e+02,999.000,999.000,12.0,999.0
0,181,1.472209e+02,9.316223e+02,999.000,999.000,12.0,999.0
0,182,2.462767e+02,9.307178e+02,999.000,999.000,12.0,999.0
0,183,3.441719e+02,9.301499e+02,999.000,999.000,12.0,999.0
0,184,4.410338e+02,9.302547e+02,999.000,999.000,12.0,999.0
0,185,5.380383e+02,9.309158e+02,999.000,999.000,12.0,999.0
0,186,6.366367e+02,9.300447e+02,999.000,999.000,12.0,999.0
0,187,7.334921e+02,9.310949e+02,999.000,999.000,12.0,999.0
0,188,8.314237e+02,9.306892e+02,999.000,999.000,12.0,999.0
0,189,9.320659e+02,9.306804e+02,999.000,999.000,12.0,999.0
0,190,1.028722e+03,9.313134e+02,999.000,999.000,12.0,999.0
0,191,1.127314e+03,9.311955e+02,999.000,999.000,12.0,999.0
0,192,1.224726e+03,9.324691e+02,999.000,999.000,12.0,999.0
0,193,1.324325e+03,9.313458e+02,999.000,999.000,12.0,999.0
0,194,1.422438e+03,9.299191e+02,999.000,999.000,12.0,999.0
0,195,1.518224e+03,9.308989e+02,999.000,999.000,12.0,999.0
0,196,1.616634e+03,9.325788e+02,999.000,999.000,12.0,999.0
0,197,1.714325e+03,9.325910e+02,999.000,999.000,12.0,999.0
0,198,1.814318e+03,9.300897e+02,999.000,999.000,12.0,999.0
0,199,1.912247e+03,9.315635e+02,999.000,999.000,12.0,999.0
0,200,4.870971e+01,1.028426e+03,999.000,999.000,12.0,999.0
0,201,1.492994e+02,1.028624e+03,999.000,999.000,12.0,999.0
0,202,2.450264e+02,1.027354e+03,999.000,999.000,12.0,999.0
0,203,3.417841e+02,1.027261e+03,999.000,999.000,12.0,999.0
0,204,4.389667e+02,1.028591e+03,999.000,999.000,12.0,999.0
0,205,5.388562e+02,1.029134e+03,999.000,999.000,12.0,999.0
0,206,6.373213e+02,1.029384e+03,999.000,999.000,12.0,999.0
0,207,7.344134e+02,1.028022e+03,999.000,999.000,12.0,999.0
0,208,8.333631e+02,1.028649e+03,999.000,999.000,12.0,999.0
0,209,9.321951e+02,1.029003e+03,999.000,999.000,12.0,999.0
0,210,1.028940e+03,1.028722e+03,999.000,999.000,12.0,999.0
0,211,1.127843e+03,1.026093e+03,999.000,999.000,12.0,999.0
0,212,1.226665e+03,1.027825e+03,999.000,999.000,12.0,999.0
0,213,1.323498e+03,1.028977e+03,999.000,999.000,12.0,999.0
0,214,1.420419e+03,1.029451e+03,999.000,999.000,12.0,999.0
0,215,1.519432e+03,1.027951e+03,999.000,999.000,12.0,999.0
0,216,1.617537e+03,1.029895e+03,999.000,999.000,12.0,999.0
0,217,1.717137e+03,1.025907e+03,999.000,999.000,12.0,999.0
0,218,1.812565e+03,1.030127e+03,999.000,999.000,12.0,999.0
0,219,1.909450e+03,1.028149e+03,999.000,999.000,12.0,999.0
0,220,4.929880e+01,1.126859e+03,999.000,999.000,12.0,999.0
0,221,1.473258e+02,1.125916e+03,999.000,999.000,12.0,999.0
0,222,2.445843e+02,1.125659e+03,999.000,999.000,12.0,999.0
0,223,3.435647e+02,1.126531e+03,999.000,999.000,12.0,999.0
0,224,4.413182e+02,1.126901e+03,999.000,999.000,12.0,999.0
0,225,5.402110e+02,1.125713e+03,999.000,999.000,12.0,999.0
0,226,6.361649e+02,1.127645e+03,999.000,999.000,12.0,999.0
0,227,7.342976e+02,1.126415e+03,999.000,999.000,12.0,999.0
0,228,8.329774e+02,1.126934e+03,999.000,999.000,12.0,999.0
0,229,9.304922e+02,1.126121e+03,999.000,999.000,12.0,999.0
0,230,1.030271e+03,1.126179e+03,999.000,999.000,12.0,999.0
0,231,1.127579e+03,1.126802e+03,999.000,999.000,12.0,999.0
0,232,1.224978e+03,1.125466e+03,999.000,999.000,12.0,999.0
0,233,1.324528e+03,1.127514e+03,999.000,999.000,12.0,999.0
0,234,1.421502e+03,1.125547e+03,999.000,999.000,12.0,999.0
0,235,1.519999e+03,1.127237e+03,999.000,999.000,12.0,999.0
0,236,1.617805e+03,1.125686e+03,999.000,999.000,12.0,999.0
0,237,1.714853e+03,1.126606e+03,999.000,999.000,12.0,999.0
0,238,1.812860e+03,1.126117e+03,999.000,999.000,12.0,999.0
0,239,1.911007e+03,1.128046e+03,999.000,999.000,12.0,999.0
0,240,4.790908e+01,1.226539e+03,999.000,999.000,12.0,999.0
0,241,1.466551e+02,1.224398e+03,999.000,999.000,12.0,999.0
0,242,2.458543e+02,1.225282e+03,999.000,999.000,12.0,999.0
0,243,3.433097e+02,1.225069e+03,999.000,999.000,12.0,999.0
0,244,4.400562e+02,1.225577e+03,999.000,999.000,12.0,999.0
0,245,5.413635e+02,1.225889e+03,999.000,999.000,12.0,999.0
0,246,6.359698e+02,1.226668e+03,999.000,999.000,12.0,999.0
0,247,7.356226e+02,1.224933e+03,999.000,999.000,12.0,999.0
0,248,8.337254e+02,1.223039e+03,999.000,999.000,12.0,999.0
0,249,9.322773e+02,1.225545e+03,999.000,999.000,12.0,999.0
0,250,1.028141e+03,1.224467e+03,999.000,999.000,12.0,999.0
0,251,1.127025e+03,1.224703e+03,999.000,999.000,12.0,999.0
0,252,1.224809e+03,1.226097e+03,999.000,999.000,12.0,999.0
0,253,1.324148e+03,1.226414e+03,999.000,999.000,12.0,999.0
0,254,1.421392e+03,1.224966e+03,999.000,999.000,12.0,999.0
0,255,1.519428e+03,1.226131e+03,999.000,999.000,12.0,999.0
0,256,1.617552e+03,1.225323e+03,999.000,999.000,12.0,999.0
0,257,1.716976e+03,1.225693e+03,999.000,999.000,12.0,999.0
0,258,1.813692e+03,1.224757e+03,999.000,999.000,12.0,999.0
0,259,1.911903e+03,1.226238e+03,999.000,999.000,12.0,999.0
0,260,4.809337e+01,1.322284e+03,999.000,999.000,12.0,999.0
0,261,1.477232e+02,1.322951e+03,999.000,999.000,12.0,999.0
0,262,2.437839e+02,1.323820e+03,999.000,999.000,12.0,999.0
0,263,3.439823e+02,1.321917e+03,999.000,999.000,12.0,999.0
0,264,4.411898e+02,1.323264e+03,999.000,999.000,12.0,999.0
0,265,5.381607e+02,1.323345e+03,999.000,999.000,12.0,999.0
0,266,6.359004e+02,1.323712e+03,999.000,999.000,12.0,999.0
0,267,7.349584e+02,1.324626e+03,999.000,999.000,12.0,999.0
0,268,8.331772e+02,1.320776e+03,999.000,999.000,12.0,999.0
0,269,9.304942e+02,1.323858e+03,999.000,999.000,12.0,999.0
0,270,1.028730e+03,1.323250e+03,999.000,999.000,12.0,999.0
0,271,1.126754e+03,1.324066e+03,999.000,999.000,12.0,999.0
0,272,1.224534e+03,1.323587e+03,999.000,999.000,12.0,999.0
0,273,1.322875e+03,1.322235e+03,999.000,999.000,12.0,999.0
0,274,1.421339e+03,1.322337e+03,999.000,999.000,12.0,999.0
0,275,1.520368e+03,1.321893e+03,999.000,999.000,12.0,999.0
0,276,1.617713e+03,1.324130e+03,999.000,999.000,12.0,999.0
0,277,1.714511e+03,1.322266e+03,999.000,999.000,12.0,999.0
0,278,1.814699e+03,1.323208e+03,999.000,999.000,12.0,999.0
0,279,1.912267e+03,1.322649e+03,999.000,999.000,12.0,999.0
0,280,4.883307e+01,1.418823e+03,999.000,999.000,12.0,999.0
0,281,1.481095e+02,1.420542e+03,999.000,999.000,12.0,999.0
0,282,2.445619e+02,1.420691e+03,999.000,999.000,12.0,999.0
0,283,3.423435e+02,1.422325e+03,999.000,999.000,12.0,999.0
0,284,4.403787e+02,1.420646e+03,999.000,999.000,12.0,999.0
0,285,5.407212e+02,1.419734e+03,999.000,999.000,12.0,999.0
0,286,6.372445e+02,1.420312e+03,999.000,999.000,12.0,999.0
0,287,7.354235e+02,1.421695e+03,999.000,999.000,12.0,999.0
0,288,8.331771e+02,1.421470e+03,999.000,999.000,12.0,999.0
0,289,9.307101e+02,1.421424e+03,999.000,999.000,12.0,999.0
0,290,1.029600e+03,1.421559e+03,999.000,999.000,12.0,999.0
0,291,1.127796e+03,1.420069e+03,999.000,999.000,12.0,999.0
0,292,1.227082e+03,1.421807e+03,999.000,999.000,12.0,999.0
0,293,1.322277e+03,1.421235e+03,999.000,999.000,12.0,999.0
0,294,1.422658e+03,1.418791e+03,999.000,999.000,12.0,999.0
0,295,1.519797e+03,1.420276e+03,999.000,999.000,12.0,999.0
0,296,1.615407e+03,1.422204e+03,999.000,999.000,12.0,999.0
0,297,1.716107e+03,1.420343e+03,999.000,999.000,12.0,999.0
0,298,1.814749e+03,1.420519e+03,999.000,999.000,12.0,999.0
0,299,1.912230e+03,1.420940e+03,999.000,999.000,12.0,999.0
0,300,4.938356e+01,1.519058e+03,999.000,999.000,12.0,999.0
0,301,1.472998e+02,1.518882e+03,999.000,999.000,12.0,999.0
0,302,2.431600e+02,1.519480e+03,999.000,999.000,12.0,999.0
0,303,3.434621e+02,1.518158e+03,999.000,999.000,12.0,999.0
0,304,4.413205e+02,1.517443e+03,999.000,999.000,12.0,999.0
0,305,5.382106e+02,1.518904e+03,999.000,999.000,12.0,999.0
0,306,6.373379e+02,1.518859e+03,999.000,999.000,12.0,999.0
0,307,7.344771e+02,1.519918e+03,999.000,999.000,12.0,999.0
0,308,8.353902e+02,1.521039e+03,999.000,999.000,12.0,999.0
0,309,9.299161e+02,1.519453e+03,999.000,999.000,12.0,999.0
0,310,1.028229e+03,1.519843e+03,999.000,999.000,12.0,999.0
0,311,1.124964e+03,1.520680e+03,999.000,999.000,12.0,999.0
0,312,1.224715e+03,1.519792e+03,999.000,999.000,12.0,999.0
0,313,1.323222e+03,1.519668e+03,999.000,999.000,12.0,999.0
0,314,1.421110e+03,1.518056e+03,999.000,999.000,12.0,999.0
0,315,1.518455e+03,1.518585e+03,999.000,999.000,12.0,999.0
0,316,1.617966e+03,1.518211e+03,999.000,999.000,12.0,999.0
0,317,1.715325e+03,1.518617e+03,999.000,999.000,12.0,999.0
0,318,1.814272e+03,1.520024e+03,999.000,999.000,12.0,999.0
0,319,1.910971e+03,1.519663e+03,999.000,999.000,12.0,999.0
0,320,4.732224e+01,1.617004e+03,999.000,999.000,12.0,999.0
0,321,1.469310e+02,1.614804e+03,999.000,999.000,12.0,999.0
0,322,2.440642e+02,1.617563e+03,999.000,999.000,12.0,999.0
0,323,3.438967e+02,1.617523e+03,999.000,999.000,12.0,999.0
0,324,4.404595e+02,1.615805e+03,999.000,999.000,12.0,999.0
0,325,5.388174e+02,1.617054e+03,999.000,999.000,12.0,999.0
0,326,6.370393e+02,1.616680e+03,999.000,999.000,12.0,999.0
0,327,7.335345e+02,1.617612e+03,999.000,999.000,12.0,999.0
0,328,8.326632e+02,1.614882e+03,999.000,999.000,12.0,999.0
0,329,9.319183e+02,1.615662e+03,999.000,999.000,12.0,999.0
0,330,1.028474e+03,1.618271e+03,999.000,999.000,12.0,999.0
0,331,1.126875e+03,1.615897e+03,999.000,999.000,12.0,999.0
0,332,1.225202e+03,1.616136e+03,999.000,999.000,12.0,999.0
0,333,1.322362e+03,1.616489e+03,999.000,999.000,12.0,999.0
0,334,1.420738e+03,1.617186e+03,999.000,999.000,12.0,999.0
0,335,1.519468e+03,1.618263e+03,999.000,999.000,12.0,999.0
0,336,1.616650e+03,1.616864e+03,999.000,999.000,12.0,999.0
0,337,1.715079e+03,1.617876e+03,999.000,999.000,12.0,999.0
0,338,1.812882e+03,1.617388e+03,999.000,999.000,12.0,999.0
0,339,1.909978e+03,1.616388e+03,999.000,999.000,12.0,999.0
0,340,4.772758e+01,1.716593e+03,999.000,999.000,12.0,999.0
0,341,1.489966e+02,1.716005e+03,999.000,999.000,12.0,999.0
0,342,2.463938e+02,1.714598e+03,999.000,999.000,12.0,999.0
0,343,3.428966e+02,1.714777e+03,999.000,999.000,12.0,999.0
0,344,4.419644e+02,1.713922e+03,999.000,999.000,12.0,999.0
0,345,5.401205e+02,1.713201e+03,999.000,999.000,12.0,999.0
0,346,6.379755e+02,1.714824e+03,999.000,999.000,12.0,999.0
0,347,7.346526e+02,1.716060e+03,999.000,999.000,12.0,999.0
0,348,8.315851e+02,1.712034e+03,999.000,999.000,12.0,999.0
0,349,9.297576e+02,1.714337e+03,999.000,999.000,12.0,999.0
0,350,1.028778e+03,1.717067e+03,999.000,999.000,12.0,999.0
0,351,1.128363e+03,1.716624e+03,999.000,999.000,12.0,999.0
0,352,1.226575e+03,1.714083e+03,999.000,999.000,12.0,999.0
0,353,1.322779e+03,1.714339e+03,999.000,999.000,12.0,999.0
0,354,1.420686e+03,1.716435e+03,999.000,999.000,12.0,999.0
0,355,1.520220e+03,1.713976e+03,999.000,999.000,12.0,999.0
0,356,1.619076e+03,1.714990e+03,999.000,999.000,12.0,999.0
0,357,1.714100e+03,1.714199e+03,999.000,999.000,12.0,999.0
0,358,1.813491e+03,1.715517e+03,999.000,999.000,12.0,999.0
0,359,1.911168e+03,1.715274e+03,999.000,999.000,12.0,999.0
0,360,4.870375e+01,1.814896e+03,999.000,999.000,12.0,999.0
0,361,1.467072e+02,1.812034e+03,999.000,999.000,12.0,999.0
0,362,2.446932e+02,1.811412e+03,999.000,999.000,12.0,999.0
0,363,3.430215e+02,1.812703e+03,999.000,999.000,12.0,999.0
0,364,4.394908e+02,1.813343e+03,999.000,999.000,12.0,999.0
0,365,5.390246e+02,1.812738e+03,999.000,999.000,12.0,999.0
0,366,6.378125e+02,1.815602e+03,999.000,999.000,12.0,999.0
0,367,7.357808e+02,1.812536e+03,999.000,999.000,12.0,999.0
0,368,8.338182e+02,1.812821e+03,999.000,999.000,12.0,999.0
0,369,9.313587e+02,1.813986e+03,999.000,999.000,12.0,999.0
0,370,1.029223e+03,1.814814e+03,999.000,999.000,12.0,999.0
0,371,1.128970e+03,1.813245e+03,999.000,999.000,12.0,999.0
0,372,1.224853e+03,1.813746e+03,999.000,999.000,12.0,999.0
0,373,1.323191e+03,1.811775e+03,999.000,999.000,12.0,999.0
0,374,1.422275e+03,1.812058e+03,999.000,999.000,12.0,999.0
0,375,1.519070e+03,1.813370e+03,999.000,999.000,12.0,999.0
0,376,1.615743e+03,1.813854e+03,999.000,999.000,12.0,999.0
0,377,1.714482e+03,1.813637e+03,999.000,999.000,12.0,999.0
0,378,1.812602e+03,1.813609e+03,999.000,999.000,12.0,999.0
0,379,1.910877e+03,1.813907e+03,999.000,999.000,12.0,999.0
0,380,4.858299e+01,1.911040e+03,999.000,999.000,12.0,999.0
0,381,1.480201e+02,1.910742e+03,999.000,999.000,12.0,999.0
0,382,2.457370e+02,1.910820e+03,999.000,999.000,12.0,999.0
0,383,3.435167e+02,1.909763e+03,999.000,999.000,12.0,999.0
0,384,4.406337e+02,1.910394e+03,999.000,999.000,12.0,999.0
0,385,5.400565e+02,1.910292e+03,999.000,999.000,12.0,999.0
