plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,42,1.600953e+03,3.192751e+02,999.000,999.000,14.5,999.0
0,43,1.727871e+03,3.212791e+02,999.000,999.000,14.5,999.0
0,44,1.856594e+03,3.215021e+02,999.000,999.000,14.5,999.0
0,45,6.461275e+01,4.498341e+02,999.000,999.000,14.5,999.0
0,46,1.916089e+02,4.490005e+02,999.000,999.000,14.5,999.0
0,47,3.180697e+02,4.498943e+02,999.000,999.000,14.5,999.0
0,48,4.476523e+02,4.500939e+02,999.000,999.000,14.5,999.0
0,49,5.765515e+02,4.487043e+02,999.000,999.000,14.5,999.0
0,50,7.036199e+02,4.488812e+02,999.000,999.000,14.5,999.0
0,51,8.324390e+02,4.485822e+02,999.000,999.000,14.5,999.0
0,52,9.609795e+02,4.485514e+02,999.000,999.000,14.5,999.0
0,53,1.087456e+03,4.488632e+02,999.000,999.000,14.5,999.0
0,54,1.217231e+03,4.462910e+02,999.000,999.000,14.5,999.0
0,55,1.345622e+03,4.476762e+02,999.000,999.000,14.5,999.0
0,56,1.473079e+03,4.484879e+02,999.000,999.000,14.5,999.0
0,57,1.601165e+03,4.458927e+02,999.000,999.000,14.5,999.0
0,58,1.729097e+03,4.465582e+02,999.000,999.000,14.5,999.0
0,59,1.858255e+03,4.495845e+02,999.000,999.000,14.5,999.0
0,60,6.418586e+01,5.749408e+02,999.000,999.000,14.5,999.0
0,61,1.920021e+02,5.755357e+02,999.000,999.000,14.5,999.0
0,62,3.206031e+02,5.763751e+02,999.000,999.000,14.5,999.0
0,63,4.470918e+02,5.755240e+02,999.000,999.000,14.5,999.0
0,64,5.744468e+02,5.751392e+02,999.000,999.000,14.5,999.0
0,65,7.031180e+02,5.754839e+02,999.000,999.000,14.5,999.0
0,66,8.323726e+02,5.755718e+02,999.000,999.000,14.5,999.0
0,67,9.604731e+02,5.754202e+02,999.000,999.000,14.5,999.0
0,68,1.086464e+03,5.761824e+02,999.000,999.000,14.5,999.0
0,69,1.214117e+03,5.776098e+02,999.000,999.000,14.5,999.0
0,70,1.343684e+03,5.763563e+02,999.000,999.000,14.5,999.0
0,71,1.471812e+03,5.776248e+02,999.000,999.000,14.5,999.0
0,72,1.599951e+03,5.767397e+02,999.000,999.000,14.5,999.0
0,73,1.728671e+03,5.768361e+02,999.000,999.000,14.5,999.0
0,74,1.857229e+03,5.765867e+02,999.000,999.000,14.5,999.0
0,75,6.423090e+01,7.037011e+02,999.000,999.000,14.5,999.0
0,76,1.926127e+02,7.044216e+02,999.000,999.000,14.5,999.0
0,77,3.189048e+02,7.043029e+02,999.000,999.000,14.5,999.0
0,78,4.468237e+02,7.028877e+02,999.000,999.000,14.5,999.0
0,79,5.762362e+02,7.047483e+02,999.000,999.000,14.5,999.0
0,80,7.046647e+02,7.045777e+02,999.000,999.000,14.5,999.0
0,81,8.327262e+02,7.043685e+02,999.000,999.000,14.5,999.0
0,82,9.605927e+02,7.034415e+02,999.000,999.000,14.5,999.0
0,83,1.088784e+03,7.013666e+02,999.000,999.000,14.5,999.0
0,84,1.216810e+03,7.054675e+02,999.000,999.000,14.5,999.0
0,85,1.342248e+03,7.039297e+02,999.000,999.000,14.5,999.0
0,86,1.471266e+03,7.018226e+02,999.000,999.000,14.5,999.0
0,87,1.600455e+03,7.046497e+02,999.000,999.000,14.5,999.0
0,88,1.728597e+03,7.033006e+02,999.000,999.000,14.5,999.0
0,89,1.854488e+03,7.046869e+02,999.000,999.000,14.5,999.0
0,90,6.517306e+01,8.318981e+02,999.000,999.000,14.5,999.0
0,91,1.915612e+02,8.331343e+02,999.000,999.000,14.5,999.0
0,92,3.197676e+02,8.322334e+02,999.000,999.000,14.5,999.0
0,93,4.482738e+02,8.322795e+02,999.000,999.000,14.5,999.0
0,94,5.767496e+02,8.321499e+02,999.000,999.000,14.5,999.0
0,95,7.025669e+02,8.332306e+02,999.000,999.000,14.5,999.0
0,96,8.329899e+02,8.307041e+02,999.000,999.000,14.5,999.0
0,97,9.600773e+02,8.331769e+02,999.000,999.000,14.5,999.0
0,98,1.087229e+03,8.326888e+02,999.000,999.000,14.5,999.0
0,99,1.215725e+03,8.314456e+02,999.000,999.000,14.5,999.0
0,100,1.341814e+03,8.319977e+02,999.000,999.000,14.5,999.0
0,101,1.471352e+03,8.315535e+02,999.000,999.000,14.5,999.0
0,102,1.600182e+03,8.320594e+02,999.000,999.000,14.5,999.0
0,103,1.727291e+03,8.329403e+02,999.000,999.000,14.5,999.0
0,104,1.855672e+03,8.313207e+02,999.000,999.000,14.5,999.0
0,105,6.385324e+01,9.607432e+02,999.000,999.000,14.5,999.0
0,106,1.920484e+02,9.609407e+02,999.000,999.000,14.5,999.0
0,107,3.210206e+02,9.606373e+02,999.000,999.000,14.5,999.0
0,108,4.479751e+02,9.615629e+02,999.000,999.000,14.5,999.0
0,109,5.757400e+02,9.599280e+02,999.000,999.000,14.5,999.0
0,110,7.045386e+02,9.606929e+02,999.000,999.000,14.5,999.0
0,111,8.340766e+02,9.624785e+02,999.000,999.000,14.5,999.0
0,112,9.596573e+02,9.600285e+02,999.000,999.000,14.5,999.0
0,113,1.088513e+03,9.598608e+02,999.000,999.000,14.5,999.0
0,114,1.214423e+03,9.600044e+02,999.000,999.000,14.5,999.0
0,115,1.345345e+03,9.605866e+02,999.000,999.000,14.5,999.0
0,116,1.472659e+03,9.593818e+02,999.000,999.000,14.5,999.0
0,117,1.601333e+03,9.597549e+02,999.000,999.000,14.5,999.0
0,118,1.727941e+03,9.582452e+02,999.000,999.000,14.5,999.0
0,119,1.854957e+03,9.589505e+02,999.000,999.000,14.5,999.0
0,120,6.488610e+01,1.086979e+03,999.000,999.000,14.5,999.0
0,121,1.927535e+02,1.086840e+03,999.000,999.000,14.5,999.0
0,122,3.191330e+02,1.087556e+03,999.000,999.000,14.5,999.0
0,123,4.465271e+02,1.088693e+03,999.000,999.000,14.5,999.0
0,124,5.764491e+02,1.087617e+03,999.000,999.000,14.5,999.0
0,125,7.038286e+02,1.086677e+03,999.000,999.000,14.5,999.0
0,126,8.346122e+02,1.088242e+03,999.000,999.000,14.5,999.0
0,127,9.593858e+02,1.088170e+03,999.000,999.000,14.5,999.0
0,128,1.087471e+03,1.086598e+03,999.000,999.000,14.5,999.0
0,129,1.215889e+03,1.088148e+03,999.000,999.000,14.5,999.0
0,130,1.342335e+03,1.086927e+03,999.000,999.000,14.5,999.0
0,131,1.471111e+03,1.087368e+03,999.000,999.000,14.5,999.0
0,132,1.601644e+03,1.087262e+03,999.000,999.000,14.5,999.0
0,133,1.727869e+03,1.088820e+03,999.000,999.000,14.5,999.0
0,134,1.855392e+03,1.087174e+03,999.000,999.000,14.5,999.0
0,135,6.272810e+01,1.215678e+03,999.000,999.000,14.5,999.0
0,136,1.925805e+02,1.216181e+03,999.000,999.000,14.5,999.0
0,137,3.206583e+02,1.217031e+03,999.000,999.000,14.5,999.0
0,138,4.482565e+02,1.217180e+03,999.000,999.000,14.5,999.0
0,139,5.756108e+02,1.214979e+03,999.000,999.000,14.5,999.0
0,140,7.043055e+02,1.217183e+03,999.000,999.000,14.5,999.0
0,141,8.323816e+02,1.216297e+03,999.000,999.000,14.5,999.0
0,142,9.593191e+02,1.217194e+03,999.000,999.000,14.5,999.0
0,143,1.088622e+03,1.217052e+03,999.000,999.000,14.5,999.0
0,144,1.213885e+03,1.215467e+03,999.000,999.000,14.5,999.0
0,145,1.342711e+03,1.216038e+03,999.000,999.000,14.5,999.0
0,146,1.471696e+03,1.215705e+03,999.000,999.000,14.5,999.0
0,147,1.599892e+03,1.216373e+03,999.000,999.000,14.5,999.0
0,148,1.726836e+03,1.217653e+03,999.000,999.000,14.5,999.0
0,149,1.856329e+03,1.216054e+03,999.000,999.000,14.5,999.0
0,150,6.505561e+01,1.343336e+03,999.000,999.000,14.5,999.0
0,151,1.924510e+02,1.346534e+03,999.000,999.000,14.5,999.0
0,152,3.202245e+02,1.343006e+03,999.000,999.000,14.5,999.0
0,153,4.488282e+02,1.344001e+03,999.000,999.000,14.5,999.0
0,154,5.764044e+02,1.343985e+03,999.000,999.000,14.5,999.0
0,155,7.028576e+02,1.342730e+03,999.000,999.000,14.5,999.0
0,156,8.317974e+02,1.344792e+03,999.000,999.000,14.5,999.0
0,157,9.612913e+02,1.345063e+03,999.000,999.000,14.5,999.0
0,158,1.086863e+03,1.343918e+03,999.000,999.000,14.5,999.0
0,159,1.216062e+03,1.344057e+03,999.000,999.000,14.5,999.0
0,160,1.343611e+03,1.343837e+03,999.000,999.000,14.5,999.0
0,161,1.471102e+03,1.342239e+03,999.000,999.000,14.5,999.0
0,162,1.598988e+03,1.344244e+03,999.000,999.000,14.5,999.0
0,163,1.728101e+03,1.342757e+03,999.000,999.000,14.5,999.0
0,164,1.856315e+03,1.343043e+03,999.000,999.000,14.5,999.0
0,165,6.430902e+01,1.472397e+03,999.000,999.000,14.5,999.0
0,166,1.905540e+02,1.472925e+03,999.000,999.000,14.5,999.0
0,167,3.197113e+02,1.471133e+03,999.000,999.000,14.5,999.0
0,168,4.483457e+02,1.473140e+03,999.000,999.000,14.5,999.0
0,169,5.769468e+02,1.473767e+03,999.000,999.000,14.5,999.0
0,170,7.046725e+02,1.472172e+03,999.000,999.000,14.5,999.0
0,171,8.328316e+02,1.471924e+03,999.000,999.000,14.5,999.0
0,172,9.610971e+02,1.472204e+03,999.000,999.000,14.5,999.0
0,173,1.088824e+03,1.471600e+03,999.000,999.000,14.5,999.0
0,174,1.215185e+03,1.471148e+03,999.000,999.000,14.5,999.0
0,175,1.344058e+03,1.472646e+03,999.000,999.000,14.5,999.0
0,176,1.471287e+03,1.472721e+03,999.000,999.000,14.5,999.0
0,177,1.597619e+03,1.471502e+03,999.000,999.000,14.5,999.0
0,178,1.726319e+03,1.471599e+03,999.000,999.000,14.5,999.0
0,179,1.858089e+03,1.471381e+03,999.000,999.000,14.5,999.0
0,180,6.288270e+01,1.599303e+03,999.000,999.000,14.5,999.0
0,181,1.897579e+02,1.599036e+03,999.000,999.000,14.5,999.0
0,182,3.194152e+02,1.598499e+03,999.000,999.000,14.5,999.0
0,183,4.495203e+02,1.600905e+03,999.000,999.000,14.5,999.0
0,184,5.759550e+02,1.599653e+03,999.000,999.000,14.5,999.0
0,185,7.044081e+02,1.600071e+03,999.000,999.000,14.5,999.0
0,186,8.317297e+02,1.601791e+03,999.000,999.000,14.5,999.0
0,187,9.599168e+02,1.599518e+03,999.000,999.000,14.5,999.0
0,188,1.089267e+03,1.600578e+03,999.000,999.000,14.5,999.0
0,189,1.216796e+03,1.598655e+03,999.000,999.000,14.5,999.0
0,190,1.343914e+03,1.599377e+03,999.000,999.000,14.5,999.0
0,191,1.472892e+03,1.600692e+03,999.000,999.000,14.5,999.0
0,192,1.601074e+03,1.599739e+03,999.000,999.000,14.5,999.0
0,193,1.727781e+03,1.598572e+03,999.000,999.000,14.5,999.0
0,194,1.856270e+03,1.598469e+03,999.000,999.000,14.5,999.0
0,195,6.425412e+01,1.728331e+03,999.000,999.000,14.5,999.0
0,196,1.913317e+02,1.727068e+03,999.000,999.000,14.5,999.0
0,197,3.211509e+02,1.728670e+03,999.000,999.000,14.5,999.0
0,198,4.478329e+02,1.728266e+03,999.000,999.000,14.5,999.0
0,199,5.753805e+02,1.727675e+03,999.000,999.000,14.5,999.0
0,200,7.023242e+02,1.727926e+03,999.000,999.000,14.5,999.0
0,201,8.307346e+02,1.728738e+03,999.000,999.000,14.5,999.0
0,202,9.615254e+02,1.728024e+03,999.000,999.000,14.5,999.0
0,203,1.086860e+03,1.727050e+03,999.000,999.000,14.5,999.0
0,204,1.216430e+03,1.728322e+03,999.000,999.000,14.5,999.0
0,205,1.343633e+03,1.727641e+03,999.000,999.000,14.5,999.0
0,206,1.472511e+03,1.727762e+03,999.000,999.000,14.5,999.0
0,207,1.600602e+03,1.728556e+03,999.000,999.000,14.5,999.0
0,208,1.727224e+03,1.728315e+03,999.000,999.000,14.5,999.0
0,209,1.855708e+03,1.728997e+03,999.000,999.000,14.5,999.0
0,210,6.409936e+01,1.855807e+03,999.000,999.000,14.5,999.0
0,211,1.921145e+02,1.855541e+03,999.000,999.000,14.5,999.0
0,212,3.199715e+02,1.855656e+03,999.000,999.000,14.5,999.0
0,213,4.476867e+02,1.856364e+03,999.000,999.000,14.5,999.0
0,214,5.766294e+02,1.855198e+03,999.000,999.000,14.5,999.0
0,215,7.053171e+02,1.855637e+03,999.000,999.000,14.5,999.0
0,216,8.325405e+02,1.855160e+03,999.000,999.000,14.5,999.0
0,217,9.592599e+02,1.855228e+03,999.000,999.000,14.5,999.0
0,218,1.088396e+03,1.855818e+03,999.000,999.000,14.5,999.0
0,219,1.216061e+03,1.858369e+03,999.000,999.000,14.5,999.0
0,220,1.344462e+03,1.855618e+03,999.000,999.000,14.5,999.0
0,221,1.473845e+03,1.856248e+03,999.000,999.000,14.5,999.0
0,222,1.599786e+03,1.856088e+03,999.000,999.000,14.5,999.0
0,223,1.727988e+03,1.855824e+03,999.000,999.000,14.5,999.0
0,224,1.855113e+03,1.856026e+03,999.000,999.000,14.5,999.0
