plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,51,8.328219e+02,4.493402e+02,999.000,999.000,13.5,999.0
0,52,9.606274e+02,4.494238e+02,999.000,999.000,13.5,999.0
0,53,1.088402e+03,4.467844e+02,999.000,999.000,13.5,999.0
0,54,1.216956e+03,4.491741e+02,999.000,999.000,13.5,999.0
0,55,1.342668e+03,4.462769e+02,999.000,999.000,13.5,999.0
0,56,1.472614e+03,4.472655e+02,999.000,999.000,13.5,999.0
0,57,1.600603e+03,4.478266e+02,999.000,999.000,13.5,999.0
0,58,1.726232e+03,4.481111e+02,999.000,999.000,13.5,999.0
0,59,1.856347e+03,4.469526e+02,999.000,999.000,13.5,999.0
0,60,6.374958e+01,5.752775e+02,999.000,999.000,13.5,999.0
0,61,1.927815e+02,5.760767e+02,999.000,999.000,13.5,999.0
0,62,3.195609e+02,5.753066e+02,999.000,999.000,13.5,999.0
0,63,4.479818e+02,5.753588e+02,999.000,999.000,13.5,999.0
0,64,5.763429e+02,5.766663e+02,999.000,999.000,13.5,999.0
0,65,7.031237e+02,5.769317e+02,999.000,999.000,13.5,999.0
0,66,8.325986e+02,5.759399e+02,999.000,999.000,13.5,999.0
0,67,9.598950e+02,5.760182e+02,999.000,999.000,13.5,999.0
0,68,1.088492e+03,5.759804e+02,999.000,999.000,13.5,999.0
0,69,1.215478e+03,5.755455e+02,999.000,999.000,13.5,999.0
0,70,1.345086e+03,5.754886e+02,999.000,999.000,13.5,999.0
0,71,1.472605e+03,5.749623e+02,999.000,999.000,13.5,999.0
0,72,1.599822e+03,5.766484e+02,999.000,999.000,13.5,999.0
0,73,1.728632e+03,5.759158e+02,999.000,999.000,13.5,999.0
0,74,1.857260e+03,5.758626e+02,999.000,999.000,13.5,999.0
0,75,6.579118e+01,7.042005e+02,999.000,999.000,13.5,999.0
0,76,1.904264e+02,7.045307e+02,999.000,999.000,13.5,999.0
0,77,3.208831e+02,7.054210e+02,999.000,999.000,13.5,999.0
0,78,4.484651e+02,7.037265e+02,999.000,999.000,13.5,999.0
0,79,5.759061e+02,7.035988e+02,999.000,999.000,13.5,999.0
0,80,7.029933e+02,7.042006e+02,999.000,999.000,13.5,999.0
0,81,8.332572e+02,7.031545e+02,999.000,999.000,13.5,999.0
0,82,9.587383e+02,7.052724e+02,999.000,999.000,13.5,999.0
0,83,1.088567e+03,7.049262e+02,999.000,999.000,13.5,999.0
0,84,1.217302e+03,7.046939e+02,999.000,999.000,13.5,999.0
0,85,1.342400e+03,7.038804e+02,999.000,999.000,13.5,999.0
0,86,1.471697e+03,7.047396e+02,999.000,999.000,13.5,999.0
0,87,1.598691e+03,7.050502e+02,999.000,999.000,13.5,999.0
0,88,1.728244e+03,7.044999e+02,999.000,999.000,13.5,999.0
0,89,1.857514e+03,7.037200e+02,999.000,999.000,13.5,999.0
0,90,6.602356e+01,8.303149e+02,999.000,999.000,13.5,999.0
0,91,1.902219e+02,8.329470e+02,999.000,999.000,13.5,999.0
0,92,3.194251e+02,8.316467e+02,999.000,999.000,13.5,999.0
0,93,4.487035e+02,8.311568e+02,999.000,999.000,13.5,999.0
0,94,5.775794e+02,8.328906e+02,999.000,999.000,13.5,999.0
0,95,7.044212e+02,8.323382e+02,999.000,999.000,13.5,999.0
0,96,8.312538e+02,8.305812e+02,999.000,999.000,13.5,999.0
0,97,9.602971e+02,8.319010e+02,999.000,999.000,13.5,999.0
0,98,1.087983e+03,8.317308e+02,999.000,999.000,13.5,999.0
0,99,1.215796e+03,8.329926e+02,999.000,999.000,13.5,999.0
0,100,1.343266e+03,8.301049e+02,999.000,999.000,13.5,999.0
0,101,1.472387e+03,8.316144e+02,999.000,999.000,13.5,999.0
0,102,1.600308e+03,8.318618e+02,999.000,999.000,13.5,999.0
0,103,1.727907e+03,8.334189e+02,999.000,999.000,13.5,999.0
0,104,1.855778e+03,8.309166e+02,999.000,999.000,13.5,999.0
0,105,6.271508e+01,9.570596e+02,999.000,999.000,13.5,999.0
0,106,1.915138e+02,9.586160e+02,999.000,999.000,13.5,999.0
0,107,3.212064e+02,9.602631e+02,999.000,999.000,13.5,999.0
0,108,4.478094e+02,9.608096e+02,999.000,999.000,13.5,999.0
0,109,5.745603e+02,9.617335e+02,999.000,999.000,13.5,999.0
0,110,7.053344e+02,9.604009e+02,999.000,999.000,13.5,999.0
0,111,8.325303e+02,9.591977e+02,999.000,999.000,13.5,999.0
0,112,9.621081e+02,9.608844e+02,999.000,999.000,13.5,999.0
0,113,1.088063e+03,9.599889e+02,999.000,999.000,13.5,999.0
0,114,1.215539e+03,9.597990e+02,999.000,999.000,13.5,999.0
0,115,1.342552e+03,9.600176e+02,999.000,999.000,13.5,999.0
0,116,1.473324e+03,9.612746e+02,999.000,999.000,13.5,999.0
0,117,1.602570e+03,9.590986e+02,999.000,999.000,13.5,999.0
0,118,1.727179e+03,9.589761e+02,999.000,999.000,13.5,999.0
0,119,1.855353e+03,9.599335e+02,999.000,999.000,13.5,999.0
0,120,6.459619e+01,1.087933e+03,999.000,999.000,13.5,999.0
0,121,1.911697e+02,1.087186e+03,999.000,999.000,13.5,999.0
0,122,3.197294e+02,1.087121e+03,999.000,999.000,13.5,999.0
0,123,4.476502e+02,1.088378e+03,999.000,999.000,13.5,999.0
0,124,5.761920e+02,1.089338e+03,999.000,999.000,13.5,999.0
0,125,7.050948e+02,1.088713e+03,999.000,999.000,13.5,999.0
0,126,8.320221e+02,1.088685e+03,999.000,999.000,13.5,999.0
0,127,9.609189e+02,1.089246e+03,999.000,999.000,13.5,999.0
0,128,1.087580e+03,1.086009e+03,999.000,999.000,13.5,999.0
0,129,1.216328e+03,1.086490e+03,999.000,999.000,13.5,999.0
0,130,1.341862e+03,1.087295e+03,999.000,999.000,13.5,999.0
0,131,1.470550e+03,1.086805e+03,999.000,999.000,13.5,999.0
0,132,1.600796e+03,1.087011e+03,999.000,999.000,13.5,999.0
0,133,1.727410e+03,1.088070e+03,999.000,999.000,13.5,999.0
0,134,1.856580e+03,1.086716e+03,999.000,999.000,13.5,999.0
0,135,6.454234e+01,1.215557e+03,999.000,999.000,13.5,999.0
0,136,1.933223e+02,1.213957e+03,999.000,999.000,13.5,999.0
0,137,3.208119e+02,1.215026e+03,999.000,999.000,13.5,999.0
0,138,4.490170e+02,1.217346e+03,999.000,999.000,13.5,999.0
0,139,5.758883e+02,1.215457e+03,999.000,999.000,13.5,999.0
0,140,7.033017e+02,1.216324e+03,999.000,999.000,13.5,999.0
0,141,8.312684e+02,1.216708e+03,999.000,999.000,13.5,999.0
0,142,9.595120e+02,1.215509e+03,999.000,999.000,13.5,999.0
0,143,1.086870e+03,1.216579e+03,999.000,999.000,13.5,999.0
0,144,1.215453e+03,1.216215e+03,999.000,999.000,13.5,999.0
0,145,1.343907e+03,1.216697e+03,999.000,999.000,13.5,999.0
0,146,1.472252e+03,1.215364e+03,999.000,999.000,13.5,999.0
0,147,1.599661e+03,1.214560e+03,999.000,999.000,13.5,999.0
0,148,1.726076e+03,1.214978e+03,999.000,999.000,13.5,999.0
0,149,1.855928e+03,1.215445e+03,999.000,999.000,13.5,999.0
0,150,6.422535e+01,1.344536e+03,999.000,999.000,13.5,999.0
0,151,1.930845e+02,1.343796e+03,999.000,999.000,13.5,999.0
0,152,3.205779e+02,1.343601e+03,999.000,999.000,13.5,999.0
0,153,4.473564e+02,1.343820e+03,999.000,999.000,13.5,999.0
0,154,5.752762e+02,1.345100e+03,999.000,999.000,13.5,999.0
0,155,7.060106e+02,1.343425e+03,999.000,999.000,13.5,999.0
0,156,8.327566e+02,1.345511e+03,999.000,999.000,13.5,999.0
0,157,9.618314e+02,1.342772e+03,999.000,999.000,13.5,999.0
0,158,1.090129e+03,1.343408e+03,999.000,999.000,13.5,999.0
0,159,1.215182e+03,1.344855e+03,999.000,999.000,13.5,999.0
0,160,1.344385e+03,1.344518e+03,999.000,999.000,13.5,999.0
0,161,1.472458e+03,1.343144e+03,999.000,999.000,13.5,999.0
0,162,1.600560e+03,1.343891e+03,999.000,999.000,13.5,999.0
0,163,1.728542e+03,1.343291e+03,999.000,999.000,13.5,999.0
0,164,1.856202e+03,1.344851e+03,999.000,999.000,13.5,999.0
0,165,6.417413e+01,1.472540e+03,999.000,999.000,13.5,999.0
0,166,1.904975e+02,1.471287e+03,999.000,999.000,13.5,999.0
0,167,3.198346e+02,1.472397e+03,999.000,999.000,13.5,999.0
0,168,4.472524e+02,1.471633e+03,999.000,999.000,13.5,999.0
0,169,5.761261e+02,1.471928e+03,999.000,999.000,13.5,999.0
0,170,7.035325e+02,1.472065e+03,999.000,999.000,13.5,999.0
0,171,8.326185e+02,1.471436e+03,999.000,999.000,13.5,999.0
0,172,9.608191e+02,1.472425e+03,999.000,999.000,13.5,999.0
0,173,1.088309e+03,1.472460e+03,999.000,999.000,13.5,999.0
0,174,1.216316e+03,1.472426e+03,999.000,999.000,13.5,999.0
0,175,1.344093e+03,1.473105e+03,999.000,999.000,13.5,999.0
0,176,1.471552e+03,1.471728e+03,999.000,999.000,13.5,999.0
0,177,1.599835e+03,1.470517e+03,999.000,999.000,13.5,999.0
0,178,1.727504e+03,1.471511e+03,999.000,999.000,13.5,999.0
0,179,1.856388e+03,1.472201e+03,999.000,999.000,13.5,999.0
0,180,6.401411e+01,1.600022e+03,999.000,999.000,13.5,999.0
0,181,1.925813e+02,1.600579e+03,999.000,999.000,13.5,999.0
0,182,3.186714e+02,1.600806e+03,999.000,999.000,13.5,999.0
0,183,4.488878e+02,1.599882e+03,999.000,999.000,13.5,999.0
0,184,5.752373e+02,1.599890e+03,999.000,999.000,13.5,999.0
0,185,7.032657e+02,1.599013e+03,999.000,999.000,13.5,999.0
0,186,8.318026e+02,1.601033e+03,999.000,999.000,13.5,999.0
0,187,9.594366e+02,1.599736e+03,999.000,999.000,13.5,999.0
0,188,1.088291e+03,1.598917e+03,999.000,999.000,13.5,999.0
0,189,1.215426e+03,1.598886e+03,999.000,999.000,13.5,999.0
0,190,1.342931e+03,1.599585e+03,999.000,999.000,13.5,999.0
0,191,1.471154e+03,1.601555e+03,999.000,999.000,13.5,999.0
0,192,1.601312e+03,1.600773e+03,999.000,999.000,13.5,999.0
0,193,1.728044e+03,1.598306e+03,999.000,999.000,13.5,999.0
0,194,1.854832e+03,1.599876e+03,999.000,999.000,13.5,999.0
0,195,6.400838e+01,1.728264e+03,999.000,999.000,13.5,999.0
0,196,1.904441e+02,1.728627e+03,999.000,999.000,13.5,999.0
0,197,3.217896e+02,1.728344e+03,999.000,999.000,13.5,999.0
0,198,4.464755e+02,1.727359e+03,999.000,999.000,13.5,999.0
0,199,5.764788e+02,1.728412e+03,999.000,999.000,13.5,999.0
0,200,7.045436e+02,1.727446e+03,999.000,999.000,13.5,999.0
0,201,8.305500e+02,1.725759e+03,999.000,999.000,13.5,999.0
0,202,9.603003e+02,1.727291e+03,999.000,999.000,13.5,999.0
0,203,1.088997e+03,1.727314e+03,999.000,999.000,13.5,999.0
0,204,1.216468e+03,1.728954e+03,999.000,999.000,13.5,999.0
0,205,1.344261e+03,1.729056e+03,999.000,999.000,13.5,999.0
0,206,1.472949e+03,1.726955e+03,999.000,999.000,13.5,999.0
0,207,1.600161e+03,1.728174e+03,999.000,999.000,13.5,999.0
0,208,1.728336e+03,1.728090e+03,999.000,999.000,13.5,999.0
0,209,1.855873e+03,1.726564e+03,999.000,999.000,13.5,999.0
0,210,6.463181e+01,1.853947e+03,999.000,999.000,13.5,999.0
0,211,1.910586e+02,1.855907e+03,999.000,999.000,13.5,999.0
0,212,3.207918e+02,1.856136e+03,999.000,999.000,13.5,999.0
0,213,4.474947e+02,1.855405e+03,999.000,999.000,13.5,999.0
0,214,5.749093e+02,1.853289e+03,999.000,999.000,13.5,999.0
0,215,7.043652e+02,1.855971e+03,999.000,999.000,13.5,999.0
0,216,8.336930e+02,1.855421e+03,999.000,999.000,13.5,999.0
0,217,9.609617e+02,1.855111e+03,999.000,999.000,13.5,999.0
0,218,1.087484e+03,1.855676e+03,999.000,999.000,13.5,999.0
0,219,1.216698e+03,1.854871e+03,999.000,999.000,13.5,999.0
0,220,1.343546e+03,1.856560e+03,999.000,999.000,13.5,999.0
0,221,1.471876e+03,1.856011e+03,999.000,999.000,13.5,999.0
0,222,1.600090e+03,1.855441e+03,999.000,999.000,13.5,999.0
0,223,1.725683e+03,1.856282e+03,999.000,999.000,13.5,999.0
0,224,1.856192e+03,1.855968e+03,999.000,999.000,13.5,999.0
