plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,29,1.823326e+03,4.797574e+02,999.000,999.000,13.5,999.0
0,30,9.678580e+01,6.739638e+02,999.000,999.000,13.5,999.0
0,31,2.879788e+02,6.725718e+02,999.000,999.000,13.5,999.0
0,32,4.790018e+02,6.733119e+02,999.000,999.000,13.5,999.0
0,33,6.719279e+02,6.711223e+02,999.000,999.000,13.5,999.0
0,34,8.629929e+02,6.714684e+02,999.000,999.000,13.5,999.0
0,35,1.057013e+03,6.716671e+02,999.000,999.000,13.5,999.0
0,36,1.247971e+03,6.731694e+02,999.000,999.000,13.5,999.0
0,37,1.440853e+03,6.714352e+02,999.000,999.000,13.5,999.0
0,38,1.630885e+03,6.717091e+02,999.000,999.000,13.5,999.0
0,39,1.825619e+03,6.736210e+02,999.000,999.000,13.5,999.0
0,40,9.569894e+01,8.631273e+02,999.000,999.000,13.5,999.0
0,41,2.893653e+02,8.639672e+02,999.000,999.000,13.5,999.0
0,42,4.808541e+02,8.626555e+02,999.000,999.000,13.5,999.0
0,43,6.708991e+02,8.637643e+02,999.000,999.000,13.5,999.0
0,44,8.643232e+02,8.648294e+02,999.000,999.000,13.5,999.0
0,45,1.055458e+03,8.651925e+02,999.000,999.000,13.5,999.0
0,46,1.248409e+03,8.626083e+02,999.000,999.000,13.5,999.0
0,47,1.441432e+03,8.614748e+02,999.000,999.000,13.5,999.0
0,48,1.632689e+03,8.645386e+02,999.000,999.000,13.5,999.0
0,49,1.825068e+03,8.656673e+02,999.000,999.000,13.5,999.0
0,50,9.482843e+01,1.055299e+03,999.000,999.000,13.5,999.0
0,51,2.882039e+02,1.056265e+03,999.000,999.000,13.5,999.0
0,52,4.803591e+02,1.056027e+03,999.000,999.000,13.5,999.0
0,53,6.730889e+02,1.053843e+03,999.000,999.000,13.5,999.0
0,54,8.633806e+02,1.053330e+03,999.000,999.000,13.5,999.0
0,55,1.056569e+03,1.055933e+03,999.000,999.000,13.5,999.0
0,56,1.248429e+03,1.056486e+03,999.000,999.000,13.5,999.0
0,57,1.438476e+03,1.054483e+03,999.000,999.000,13.5,999.0
0,58,1.630960e+03,1.055673e+03,999.000,999.000,13.5,999.0
0,59,1.824445e+03,1.055207e+03,999.000,999.000,13.5,999.0
0,60,9.482343e+01,1.247036e+03,999.000,999.000,13.5,999.0
0,61,2.867731e+02,1.246709e+03,999.000,999.000,13.5,999.0
0,62,4.808952e+02,1.249170e+03,999.000,999.000,13.5,999.0
0,63,6.722856e+02,1.248011e+03,999.000,999.000,13.5,999.0
0,64,8.637648e+02,1.247766e+03,999.000,999.000,13.5,999.0
0,65,1.056105e+03,1.247511e+03,999.000,999.000,13.5,999.0
0,66,1.247595e+03,1.248379e+03,999.000,999.000,13.5,999.0
0,67,1.439463e+03,1.247486e+03,999.000,999.000,13.5,999.0
0,68,1.631539e+03,1.248150e+03,999.000,999.000,13.5,999.0
0,69,1.824386e+03,1.247217e+03,999.000,999.000,13.5,999.0
0,70,9.732130e+01,1.440331e+03,999.000,999.000,13.5,999.0
0,71,2.875292e+02,1.439673e+03,999.000,999.000,13.5,999.0
0,72,4.799313e+02,1.440540e+03,999.000,999.000,13.5,999.0
0,73,6.717817e+02,1.438402e+03,999.000,999.000,13.5,999.0
0,74,8.627400e+02,1.439167e+03,999.000,999.000,13.5,999.0
0,75,1.056252e+03,1.438721e+03,999.000,999.000,13.5,999.0
0,76,1.248867e+03,1.441523e+03,999.000,999.000,13.5,999.0
0,77,1.439156e+03,1.439334e+03,999.000,999.000,13.5,999.0
0,78,1.632833e+03,1.439877e+03,999.000,999.000,13.5,999.0
0,79,1.823428e+03,1.438213e+03,999.000,999.000,13.5,999.0
0,80,9.715130e+01,1.630978e+03,999.000,999.000,13.5,999.0
0,81,2.892159e+02,1.630214e+03,999.000,999.000,13.5,999.0
0,82,4.796169e+02,1.631805e+03,999.000,999.000,13.5,999.0
0,83,6.699991e+02,1.630941e+03,999.000,999.000,13.5,999.0
0,84,8.636520e+02,1.633439e+03,999.000,999.000,13.5,999.0
0,85,1.054609e+03,1.631021e+03,999.000,999.000,13.5,999.0
0,86,1.246685e+03,1.632905e+03,999.000,999.000,13.5,999.0
0,87,1.439747e+03,1.631758e+03,999.000,999.000,13.5,999.0
0,88,1.633360e+03,1.632412e+03,999.000,999.000,13.5,999.0
0,89,1.823908e+03,1.630977e+03,999.000,999.000,13.5,999.0
0,90,9.578042e+01,1.823846e+03,999.000,999.000,13.5,999.0
0,91,2.861495e+02,1.823736e+03,999.000,999.000,13.5,999.0
0,92,4.793939e+02,1.823106e+03,999.000,999.000,13.5,999.0
0,93,6.706049e+02,1.824450e+03,999.000,999.000,13.5,999.0
0,94,8.645203e+02,1.822400e+03,999.000,999.000,13.5,999.0
0,95,1.055472e+03,1.823722e+03,999.000,999.000,13.5,999.0
0,96,1.247956e+03,1.823692e+03,999.000,999.000,13.5,999.0
0,97,1.439983e+03,1.823983e+03,999.000,999.000,13.5,999.0
0,98,1.631812e+03,1.822742e+03,999.000,999.000,13.5,999.0
0,99,1.824953e+03,1.824560e+03,999.000,999.000,13.5,999.0
