plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,35,1.055752e+03,6.733510e+02,999.000,999.000,12.0,999.0
0,36,1.248191e+03,6.717916e+02,999.000,999.000,12.0,999.0
0,37,1.439466e+03,6.709159e+02,999.000,999.000,12.0,999.0
0,38,1.632094e+03,6.714562e+02,999.000,999.000,12.0,999.0
0,39,1.825820e+03,6.725609e+02,999.000,999.000,12.0,999.0
0,40,9.640900e+01,8.643740e+02,999.000,999.000,12.0,999.0
0,41,2.874263e+02,8.644255e+02,999.000,999.000,12.0,999.0
0,42,4.809531e+02,8.632751e+02,999.000,999.000,12.0,999.0
0,43,6.718712e+02,8.652791e+02,999.000,999.000,12.0,999.0
0,44,8.645939e+02,8.655021e+02,999.000,999.000,12.0,999.0
0,45,1.056613e+03,8.658341e+02,999.000,999.000,12.0,999.0
0,46,1.247609e+03,8.650005e+02,999.000,999.000,12.0,999.0
0,47,1.438070e+03,8.658943e+02,999.000,999.000,12.0,999.0
0,48,1.631652e+03,8.660939e+02,999.000,999.000,12.0,999.0
0,49,1.824551e+03,8.647043e+02,999.000,999.000,12.0,999.0
0,50,9.561989e+01,1.056881e+03,999.000,999.000,12.0,999.0
0,51,2.884390e+02,1.056582e+03,999.000,999.000,12.0,999.0
0,52,4.809795e+02,1.056551e+03,999.000,999.000,12.0,999.0
0,53,6.714559e+02,1.056863e+03,999.000,999.000,12.0,999.0
0,54,8.652314e+02,1.054291e+03,999.000,999.000,12.0,999.0
0,55,1.057622e+03,1.055676e+03,999.000,999.000,12.0,999.0
0,56,1.249079e+03,1.056488e+03,999.000,999.000,12.0,999.0
0,57,1.441165e+03,1.053893e+03,999.000,999.000,12.0,999.0
0,58,1.633097e+03,1.054558e+03,999.000,999.000,12.0,999.0
0,59,1.826255e+03,1.057584e+03,999.000,999.000,12.0,999.0
0,60,9.618586e+01,1.246941e+03,999.000,999.000,12.0,999.0
0,61,2.880021e+02,1.247536e+03,999.000,999.000,12.0,999.0
0,62,4.806031e+02,1.248375e+03,999.000,999.000,12.0,999.0
0,63,6.710918e+02,1.247524e+03,999.000,999.000,12.0,999.0
0,64,8.624468e+02,1.247139e+03,999.000,999.000,12.0,999.0
0,65,1.055118e+03,1.247484e+03,999.000,999.000,12.0,999.0
0,66,1.248373e+03,1.247572e+03,999.000,999.000,12.0,999.0
0,67,1.440473e+03,1.247420e+03,999.000,999.000,12.0,999.0
0,68,1.630464e+03,1.248182e+03,999.000,999.000,12.0,999.0
0,69,1.822117e+03,1.249610e+03,999.000,999.000,12.0,999.0
0,70,9.568386e+01,1.440356e+03,999.000,999.000,12.0,999.0
0,71,2.878119e+02,1.441625e+03,999.000,999.000,12.0,999.0
0,72,4.799508e+02,1.440740e+03,999.000,999.000,12.0,999.0
0,73,6.726714e+02,1.440836e+03,999.000,999.000,12.0,999.0
0,74,8.652288e+02,1.440587e+03,999.000,999.000,12.0,999.0
0,75,1.056231e+03,1.439701e+03,999.000,999.000,12.0,999.0
0,76,1.248613e+03,1.440422e+03,999.000,999.000,12.0,999.0
0,77,1.438905e+03,1.440303e+03,999.000,999.000,12.0,999.0
0,78,1.630824e+03,1.438888e+03,999.000,999.000,12.0,999.0
0,79,1.824236e+03,1.440748e+03,999.000,999.000,12.0,999.0
0,80,9.666466e+01,1.632578e+03,999.000,999.000,12.0,999.0
0,81,2.887262e+02,1.632368e+03,999.000,999.000,12.0,999.0
0,82,4.805927e+02,1.631442e+03,999.000,999.000,12.0,999.0
0,83,6.727842e+02,1.629367e+03,999.000,999.000,12.0,999.0
0,84,8.648098e+02,1.633467e+03,999.000,999.000,12.0,999.0
0,85,1.054248e+03,1.631930e+03,999.000,999.000,12.0,999.0
0,86,1.247266e+03,1.629823e+03,999.000,999.000,12.0,999.0
0,87,1.440455e+03,1.632650e+03,999.000,999.000,12.0,999.0
0,88,1.632597e+03,1.631301e+03,999.000,999.000,12.0,999.0
0,89,1.822488e+03,1.632687e+03,999.000,999.000,12.0,999.0
0,90,9.717306e+01,1.823898e+03,999.000,999.000,12.0,999.0
0,91,2.875612e+02,1.825134e+03,999.000,999.000,12.0,999.0
0,92,4.797676e+02,1.824233e+03,999.000,999.000,12.0,999.0
0,93,6.722738e+02,1.824280e+03,999.000,999.000,12.0,999.0
0,94,8.647496e+02,1.824150e+03,999.000,999.000,12.0,999.0
0,95,1.054567e+03,1.825231e+03,999.000,999.000,12.0,999.0
0,96,1.248990e+03,1.822704e+03,999.000,999.000,12.0,999.0
0,97,1.440077e+03,1.825177e+03,999.000,999.000,12.0,999.0
0,98,1.631229e+03,1.824689e+03,999.000,999.000,12.0,999.0
0,99,1.823725e+03,1.823446e+03,999.000,999.000,12.0,999.0
