plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,53,1.321169e+03,2.445852e+02,999.000,999.000,12.0,999.0
0,54,1.419989e+03,2.439681e+02,999.000,999.000,12.0,999.0
0,55,1.519539e+03,2.474780e+02,999.000,999.000,12.0,999.0
0,56,1.616789e+03,2.472227e+02,999.000,999.000,12.0,999.0
0,57,1.714643e+03,2.451801e+02,999.000,999.000,12.0,999.0
0,58,1.813747e+03,2.450516e+02,999.000,999.000,12.0,999.0
0,59,1.909948e+03,2.451323e+02,999.000,999.000,12.0,999.0
0,60,5.126450e+01,3.418876e+02,999.000,999.000,12.0,999.0
0,61,1.470230e+02,3.429842e+02,999.000,999.000,12.0,999.0
0,62,2.446758e+02,3.441388e+02,999.000,999.000,12.0,999.0
0,63,3.450370e+02,3.437829e+02,999.000,999.000,12.0,999.0
0,64,4.399110e+02,3.420648e+02,999.000,999.000,12.0,999.0
0,65,5.385027e+02,3.438165e+02,999.000,999.000,12.0,999.0
0,66,6.369106e+02,3.421785e+02,999.000,999.000,12.0,999.0
0,67,7.340397e+02,3.413585e+02,999.000,999.000,12.0,999.0
0,68,8.326599e+02,3.433933e+02,999.000,999.000,12.0,999.0
0,69,9.315826e+02,3.436869e+02,999.000,999.000,12.0,999.0
0,70,1.029169e+03,3.445289e+02,999.000,999.000,12.0,999.0
0,71,1.126951e+03,3.421601e+02,999.000,999.000,12.0,999.0
0,72,1.225988e+03,3.441063e+02,999.000,999.000,12.0,999.0
0,73,1.324887e+03,3.435855e+02,999.000,999.000,12.0,999.0
0,74,1.422563e+03,3.432876e+02,999.000,999.000,12.0,999.0
0,75,1.516907e+03,3.425918e+02,999.000,999.000,12.0,999.0
0,76,1.618371e+03,3.427712e+02,999.000,999.000,12.0,999.0
0,77,1.715776e+03,3.435338e+02,999.000,999.000,12.0,999.0
0,78,1.813408e+03,3.433629e+02,999.000,999.000,12.0,999.0
0,79,1.910017e+03,3.417911e+02,999.000,999.000,12.0,999.0
0,80,4.854805e+01,4.404110e+02,999.000,999.000,12.0,999.0
0,81,1.467904e+02,4.409190e+02,999.000,999.000,12.0,999.0
0,82,2.436074e+02,4.420097e+02,999.000,999.000,12.0,999.0
0,83,3.442342e+02,4.414874e+02,999.000,999.000,12.0,999.0
0,84,4.418907e+02,4.409734e+02,999.000,999.000,12.0,999.0
0,85,5.389867e+02,4.407473e+02,999.000,999.000,12.0,999.0
0,86,6.360520e+02,4.426321e+02,999.000,999.000,12.0,999.0
0,87,7.363459e+02,4.405329e+02,999.000,999.000,12.0,999.0
0,88,8.336410e+02,4.402077e+02,999.000,999.000,12.0,999.0
0,89,9.320632e+02,4.405403e+02,999.000,999.000,12.0,999.0
0,90,1.028581e+03,4.413681e+02,999.000,999.000,12.0,999.0
0,91,1.129396e+03,4.410060e+02,999.000,999.000,12.0,999.0
0,92,1.224861e+03,4.404417e+02,999.000,999.000,12.0,999.0
0,93,1.324955e+03,4.405208e+02,999.000,999.000,12.0,999.0
0,94,1.418995e+03,4.415502e+02,999.000,999.000,12.0,999.0
0,95,1.519308e+03,4.414959e+02,999.000,999.000,12.0,999.0
0,96,1.617083e+03,4.413341e+02,999.000,999.000,12.0,999.0
0,97,1.712478e+03,4.400444e+02,999.000,999.000,12.0,999.0
0,98,1.812355e+03,4.410152e+02,999.000,999.000,12.0,999.0
0,99,1.909775e+03,4.422532e+02,999.000,999.000,12.0,999.0
0,100,4.759332e+01,5.382641e+02,999.000,999.000,12.0,999.0
0,101,1.462462e+02,5.407466e+02,999.000,999.000,12.0,999.0
0,102,2.438296e+02,5.392481e+02,999.000,999.000,12.0,999.0
0,103,3.433255e+02,5.399905e+02,999.000,999.000,12.0,999.0
0,104,4.414648e+02,5.379769e+02,999.000,999.000,12.0,999.0
0,105,5.392686e+02,5.404328e+02,999.000,999.000,12.0,999.0
0,106,6.361711e+02,5.390986e+02,999.000,999.000,12.0,999.0
0,107,7.345178e+02,5.394583e+02,999.000,999.000,12.0,999.0
0,108,8.346784e+02,5.397669e+02,999.000,999.000,12.0,999.0
0,109,9.306553e+02,5.406797e+02,999.000,999.000,12.0,999.0
0,110,1.028979e+03,5.388909e+02,999.000,999.000,12.0,999.0
0,111,1.126412e+03,5.397062e+02,999.000,999.000,12.0,999.0
0,112,1.225527e+03,5.392788e+02,999.000,999.000,12.0,999.0
0,113,1.323885e+03,5.375376e+02,999.000,999.000,12.0,999.0
0,114,1.421796e+03,5.378975e+02,999.000,999.000,12.0,999.0
0,115,1.519426e+03,5.376488e+02,999.000,999.000,12.0,999.0
0,116,1.617710e+03,5.389410e+02,999.000,999.000,12.0,999.0
0,117,1.714787e+03,5.393264e+02,999.000,999.000,12.0,999.0
0,118,1.813621e+03,5.396058e+02,999.000,999.000,12.0,999.0
0,119,1.910011e+03,5.401000e+02,999.000,999.000,12.0,999.0
0,120,4.910095e+01,6.373619e+02,999.000,999.000,12.0,999.0
0,121,1.478649e+02,6.358115e+02,999.000,999.000,12.0,999.0
0,122,2.439845e+02,6.388788e+02,999.000,999.000,12.0,999.0
0,123,3.437789e+02,6.372583e+02,999.000,999.000,12.0,999.0
0,124,4.413176e+02,6.364696e+02,999.000,999.000,12.0,999.0
0,125,5.377748e+02,6.354472e+02,999.000,999.000,12.0,999.0
0,126,6.352969e+02,6.376603e+02,999.000,999.000,12.0,999.0
0,127,7.333476e+02,6.355228e+02,999.000,999.000,12.0,999.0
0,128,8.319539e+02,6.382846e+02,999.000,999.000,12.0,999.0
0,129,9.313188e+02,6.373033e+02,999.000,999.000,12.0,999.0
0,130,1.029248e+03,6.352535e+02,999.000,999.000,12.0,999.0
0,131,1.128228e+03,6.366006e+02,999.000,999.000,12.0,999.0
0,132,1.227269e+03,6.389063e+02,999.000,999.000,12.0,999.0
0,133,1.322521e+03,6.351016e+02,999.000,999.000,12.0,999.0
0,134,1.418961e+03,6.364830e+02,999.000,999.000,12.0,999.0
0,135,1.517510e+03,6.348511e+02,999.000,999.000,12.0,999.0
0,136,1.614969e+03,6.371309e+02,999.000,999.000,12.0,999.0
0,137,1.714309e+03,6.388678e+02,999.000,999.000,12.0,999.0
0,138,1.812459e+03,6.369427e+02,999.000,999.000,12.0,999.0
0,139,1.912276e+03,6.368438e+02,999.000,999.000,12.0,999.0
0,140,4.749078e+01,7.346461e+02,999.000,999.000,12.0,999.0
0,141,1.467505e+02,7.346880e+02,999.000,999.000,12.0,999.0
0,142,2.447451e+02,7.346088e+02,999.000,999.000,12.0,999.0
0,143,3.428667e+02,7.356618e+02,999.000,999.000,12.0,999.0
0,144,4.404246e+02,7.360463e+02,999.000,999.000,12.0,999.0
0,145,5.411100e+02,7.325550e+02,999.000,999.000,12.0,999.0
0,146,6.368112e+02,7.322629e+02,999.000,999.000,12.0,999.0
0,147,7.350340e+02,7.360037e+02,999.000,999.000,12.0,999.0
0,148,8.337031e+02,7.360024e+02,999.000,999.000,12.0,999.0
0,149,9.312170e+02,7.334642e+02,999.000,999.000,12.0,999.0
0,150,1.030772e+03,7.346471e+02,999.000,999.000,12.0,999.0
0,151,1.125791e+03,7.352962e+02,999.000,999.000,12.0,999.0
0,152,1.224799e+03,7.356735e+02,999.000,999.000,12.0,999.0
0,153,1.322487e+03,7.350751e+02,999.000,999.000,12.0,999.0
0,154,1.420917e+03,7.352550e+02,999.000,999.000,12.0,999.0
0,155,1.519891e+03,7.347139e+02,999.000,999.000,12.0,999.0
0,156,1.616389e+03,7.357361e+02,999.000,999.000,12.0,999.0
0,157,1.713032e+03,7.349158e+02,999.000,999.000,12.0,999.0
0,158,1.813066e+03,7.346824e+02,999.000,999.000,12.0,999.0
0,159,1.909947e+03,7.345894e+02,999.000,999.000,12.0,999.0
0,160,4.961163e+01,8.322221e+02,999.000,999.000,12.0,999.0
0,161,1.472221e+02,8.336390e+02,999.000,999.000,12.0,999.0
0,162,2.470917e+02,8.332526e+02,999.000,999.000,12.0,999.0
0,163,3.435362e+02,8.332074e+02,999.000,999.000,12.0,999.0
0,164,4.401677e+02,8.326296e+02,999.000,999.000,12.0,999.0
0,165,5.393630e+02,8.336901e+02,999.000,999.000,12.0,999.0
0,166,6.380628e+02,8.332319e+02,999.000,999.000,12.0,999.0
0,167,7.350798e+02,8.317769e+02,999.000,999.000,12.0,999.0
0,168,8.329664e+02,8.304023e+02,999.000,999.000,12.0,999.0
0,169,9.307287e+02,8.324289e+02,999.000,999.000,12.0,999.0
0,170,1.028587e+03,8.328392e+02,999.000,999.000,12.0,999.0
0,171,1.126078e+03,8.350549e+02,999.000,999.000,12.0,999.0
0,172,1.226207e+03,8.343692e+02,999.000,999.000,12.0,999.0
0,173,1.323397e+03,8.337697e+02,999.000,999.000,12.0,999.0
0,174,1.419568e+03,8.354232e+02,999.000,999.000,12.0,999.0
0,175,1.520074e+03,8.324087e+02,999.000,999.000,12.0,999.0
0,176,1.617022e+03,8.331553e+02,999.000,999.000,12.0,999.0
0,177,1.715227e+03,8.338010e+02,999.000,999.000,12.0,999.0
0,178,1.813155e+03,8.329555e+02,999.000,999.000,12.0,999.0
0,179,1.912189e+03,8.327864e+02,999.000,999.000,12.0,999.0
0,180,4.677330e+01,9.314005e+02,999.000,999.000,12.0,999.0
0,181,1.469824e+02,9.308121e+02,999.000,999.000,12.0,999.0
0,182,2.455563e+02,9.321558e+02,999.000,999.000,12.0,999.0
0,183,3.428716e+02,9.289846e+02,999.000,999.000,12.0,999.0
0,184,4.393535e+02,9.314458e+02,999.000,999.000,12.0,999.0
0,185,5.377340e+02,9.327056e+02,999.000,999.000,12.0,999.0
0,186,6.372177e+02,9.303664e+02,999.000,999.000,12.0,999.0
0,187,7.364271e+02,9.301482e+02,999.000,999.000,12.0,999.0
0,188,8.310673e+02,9.313082e+02,999.000,999.000,12.0,999.0
0,189,9.304190e+02,9.309602e+02,999.000,999.000,12.0,999.0
0,190,1.029325e+03,9.314756e+02,999.000,999.000,12.0,999.0
0,191,1.127251e+03,9.304751e+02,999.000,999.000,12.0,999.0
0,192,1.225561e+03,9.312446e+02,999.000,999.000,12.0,999.0
0,193,1.324182e+03,9.316971e+02,999.000,999.000,12.0,999.0
0,194,1.421795e+03,9.286529e+02,999.000,999.000,12.0,999.0
0,195,1.517554e+03,9.309414e+02,999.000,999.000,12.0,999.0
0,196,1.616728e+03,9.314884e+02,999.000,999.000,12.0,999.0
0,197,1.713933e+03,9.297548e+02,999.000,999.000,12.0,999.0
0,198,1.813020e+03,9.296685e+02,999.000,999.000,12.0,999.0
0,199,1.912542e+03,9.318651e+02,999.000,999.000,12.0,999.0
0,200,5.006138e+01,1.028275e+03,999.000,999.000,12.0,999.0
0,201,1.493554e+02,1.029266e+03,999.000,999.000,12.0,999.0
0,202,2.464203e+02,1.029781e+03,999.000,999.000,12.0,999.0
0,203,3.441374e+02,1.029792e+03,999.000,999.000,12.0,999.0
0,204,4.420724e+02,1.027373e+03,999.000,999.000,12.0,999.0
0,205,5.383731e+02,1.029190e+03,999.000,999.000,12.0,999.0
0,206,6.369136e+02,1.028312e+03,999.000,999.000,12.0,999.0
0,207,7.356479e+02,1.026842e+03,999.000,999.000,12.0,999.0
0,208,8.338168e+02,1.029294e+03,999.000,999.000,12.0,999.0
0,209,9.316617e+02,1.029779e+03,999.000,999.000,12.0,999.0
0,210,1.028121e+03,1.028557e+03,999.000,999.000,12.0,999.0
0,211,1.125995e+03,1.029566e+03,999.000,999.000,12.0,999.0
0,212,1.223924e+03,1.029314e+03,999.000,999.000,12.0,999.0
0,213,1.324906e+03,1.029189e+03,999.000,999.000,12.0,999.0
0,214,1.420947e+03,1.027115e+03,999.000,999.000,12.0,999.0
0,215,1.519891e+03,1.029595e+03,999.000,999.000,12.0,999.0
0,216,1.617002e+03,1.027594e+03,999.000,999.000,12.0,999.0
0,217,1.714889e+03,1.027408e+03,999.000,999.000,12.0,999.0
0,218,1.812822e+03,1.028253e+03,999.000,999.000,12.0,999.0
0,219,1.910673e+03,1.030217e+03,999.000,999.000,12.0,999.0
0,220,4.912697e+01,1.127583e+03,999.000,999.000,12.0,999.0
0,221,1.478591e+02,1.128401e+03,999.000,999.000,12.0,999.0
0,222,2.437715e+02,1.126668e+03,999.000,999.000,12.0,999.0
0,223,3.430940e+02,1.127535e+03,999.000,999.000,12.0,999.0
0,224,4.407582e+02,1.126562e+03,999.000,999.000,12.0,999.0
0,225,5.386160e+02,1.126421e+03,999.000,999.000,12.0,999.0
0,226,6.377064e+02,1.127484e+03,999.000,999.000,12.0,999.0
0,227,7.366437e+02,1.126927e+03,999.000,999.000,12.0,999.0
0,228,8.317033e+02,1.125121e+03,999.000,999.000,12.0,999.0
0,229,9.312014e+02,1.127535e+03,999.000,999.000,12.0,999.0
0,230,1.030125e+03,1.126406e+03,999.000,999.000,12.0,999.0
0,231,1.127894e+03,1.128902e+03,999.000,999.000,12.0,999.0
0,232,1.223431e+03,1.126992e+03,999.000,999.000,12.0,999.0
0,233,1.323543e+03,1.127246e+03,999.000,999.000,12.0,999.0
0,234,1.420645e+03,1.125474e+03,999.000,999.000,12.0,999.0
0,235,1.518605e+03,1.128076e+03,999.000,999.000,12.0,999.0
0,236,1.617796e+03,1.127640e+03,999.000,999.000,12.0,999.0
0,237,1.714022e+03,1.126006e+03,999.000,999.000,12.0,999.0
0,238,1.813279e+03,1.126610e+03,999.000,999.000,12.0,999.0
0,239,1.911896e+03,1.125681e+03,999.000,999.000,12.0,999.0
0,240,4.839984e+01,1.226909e+03,999.000,999.000,12.0,999.0
0,241,1.460503e+02,1.223717e+03,999.000,999.000,12.0,999.0
0,242,2.471844e+02,1.226106e+03,999.000,999.000,12.0,999.0
0,243,3.420401e+02,1.223954e+03,999.000,999.000,12.0,999.0
0,244,4.423557e+02,1.227420e+03,999.000,999.000,12.0,999.0
0,245,5.383618e+02,1.226649e+03,999.000,999.000,12.0,999.0
0,246,6.372278e+02,1.225942e+03,999.000,999.000,12.0,999.0
0,247,7.345432e+02,1.224833e+03,999.000,999.000,12.0,999.0
0,248,8.331876e+02,1.224445e+03,999.000,999.000,12.0,999.0
0,249,9.311985e+02,1.225626e+03,999.000,999.000,12.0,999.0
0,250,1.027950e+03,1.225341e+03,999.000,999.000,12.0,999.0
0,251,1.126884e+03,1.223917e+03,999.000,999.000,12.0,999.0
0,252,1.225965e+03,1.226114e+03,999.000,999.000,12.0,999.0
0,253,1.322256e+03,1.225445e+03,999.000,999.000,12.0,999.0
0,254,1.418807e+03,1.224586e+03,999.000,999.000,12.0,999.0
0,255,1.519302e+03,1.224902e+03,999.000,999.000,12.0,999.0
0,256,1.616188e+03,1.225524e+03,999.000,999.000,12.0,999.0
0,257,1.715390e+03,1.225635e+03,999.000,999.000,12.0,999.0
0,258,1.812630e+03,1.225088e+03,999.000,999.000,12.0,999.0
0,259,1.910238e+03,1.225182e+03,999.000,999.000,12.0,999.0
0,260,4.875703e+01,1.321284e+03,999.000,999.000,12.0,999.0
0,261,1.473723e+02,1.324894e+03,999.000,999.000,12.0,999.0
0,262,2.453392e+02,1.322945e+03,999.000,999.000,12.0,999.0
0,263,3.417097e+02,1.321929e+03,999.000,999.000,12.0,999.0
0,264,4.396348e+02,1.323709e+03,999.000,999.000,12.0,999.0
0,265,5.377620e+02,1.321493e+03,999.000,999.000,12.0,999.0
0,266,6.381515e+02,1.322851e+03,999.000,999.000,12.0,999.0
0,267,7.351730e+02,1.320209e+03,999.000,999.000,12.0,999.0
0,268,8.320821e+02,1.322691e+03,999.000,999.000,12.0,999.0
0,269,9.307207e+02,1.322045e+03,999.000,999.000,12.0,999.0
0,270,1.030311e+03,1.322920e+03,999.000,999.000,12.0,999.0
0,271,1.125849e+03,1.324137e+03,999.000,999.000,12.0,999.0
0,272,1.224563e+03,1.324279e+03,999.000,999.000,12.0,999.0
0,273,1.323736e+03,1.322563e+03,999.000,999.000,12.0,999.0
0,274,1.421708e+03,1.324452e+03,999.000,999.000,12.0,999.0
0,275,1.519626e+03,1.324791e+03,999.000,999.000,12.0,999.0
0,276,1.616076e+03,1.324122e+03,999.000,999.000,12.0,999.0
0,277,1.714979e+03,1.321903e+03,999.000,999.000,12.0,999.0
0,278,1.810579e+03,1.322441e+03,999.000,999.000,12.0,999.0
0,279,1.910598e+03,1.324042e+03,999.000,999.000,12.0,999.0
0,280,4.835819e+01,1.419441e+03,999.000,999.000,12.0,999.0
0,281,1.463921e+02,1.421987e+03,999.000,999.000,12.0,999.0
0,282,2.461478e+02,1.421047e+03,999.000,999.000,12.0,999.0
0,283,3.427701e+02,1.423351e+03,999.000,999.000,12.0,999.0
0,284,4.407605e+02,1.421027e+03,999.000,999.000,12.0,999.0
0,285,5.396644e+02,1.421743e+03,999.000,999.000,12.0,999.0
0,286,6.387633e+02,1.420583e+03,999.000,999.000,12.0,999.0
0,287,7.341353e+02,1.419728e+03,999.000,999.000,12.0,999.0
0,288,8.336924e+02,1.421095e+03,999.000,999.000,12.0,999.0
0,289,9.306703e+02,1.420225e+03,999.000,999.000,12.0,999.0
0,290,1.027413e+03,1.421880e+03,999.000,999.000,12.0,999.0
0,291,1.126405e+03,1.421881e+03,999.000,999.000,12.0,999.0
0,292,1.225298e+03,1.421311e+03,999.000,999.000,12.0,999.0
0,293,1.322727e+03,1.420826e+03,999.000,999.000,12.0,999.0
0,294,1.420528e+03,1.421095e+03,999.000,999.000,12.0,999.0
0,295,1.518963e+03,1.420432e+03,999.000,999.000,12.0,999.0
0,296,1.616693e+03,1.420869e+03,999.000,999.000,12.0,999.0
0,297,1.714691e+03,1.421212e+03,999.000,999.000,12.0,999.0
0,298,1.811947e+03,1.421434e+03,999.000,999.000,12.0,999.0
0,299,1.911558e+03,1.420687e+03,999.000,999.000,12.0,999.0
0,300,4.669330e+01,1.519179e+03,999.000,999.000,12.0,999.0
0,301,1.471606e+02,1.517931e+03,999.000,999.000,12.0,999.0
0,302,2.442072e+02,1.519170e+03,999.000,999.000,12.0,999.0
0,303,3.437496e+02,1.520945e+03,999.000,999.000,12.0,999.0
0,304,4.398283e+02,1.519289e+03,999.000,999.000,12.0,999.0
0,305,5.366275e+02,1.518868e+03,999.000,999.000,12.0,999.0
0,306,6.374689e+02,1.518635e+03,999.000,999.000,12.0,999.0
0,307,7.359960e+02,1.517703e+03,999.000,999.000,12.0,999.0
0,308,8.311441e+02,1.519269e+03,999.000,999.000,12.0,999.0
0,309,9.313903e+02,1.519640e+03,999.000,999.000,12.0,999.0
0,310,1.029258e+03,1.519222e+03,999.000,999.000,12.0,999.0
0,311,1.125998e+03,1.518433e+03,999.000,999.000,12.0,999.0
0,312,1.225602e+03,1.519035e+03,999.000,999.000,12.0,999.0
0,313,1.322122e+03,1.518578e+03,999.000,999.000,12.0,999.0
0,314,1.421983e+03,1.520191e+03,999.000,999.000,12.0,999.0
0,315,1.520178e+03,1.518548e+03,999.000,999.000,12.0,999.0
0,316,1.616568e+03,1.519899e+03,999.000,999.000,12.0,999.0
0,317,1.714648e+03,1.518409e+03,999.000,999.000,12.0,999.0
0,318,1.813062e+03,1.518109e+03,999.000,999.000,12.0,999.0
0,319,1.909076e+03,1.519005e+03,999.000,999.000,12.0,999.0
0,320,4.832647e+01,1.617069e+03,999.000,999.000,12.0,999.0
0,321,1.469832e+02,1.616465e+03,999.000,999.000,12.0,999.0
0,322,2.472174e+02,1.617958e+03,999.000,999.000,12.0,999.0
0,323,3.441863e+02,1.615586e+03,999.000,999.000,12.0,999.0
0,324,4.412438e+02,1.616801e+03,999.000,999.000,12.0,999.0
0,325,5.381168e+02,1.617013e+03,999.000,999.000,12.0,999.0
0,326,6.373632e+02,1.616229e+03,999.000,999.000,12.0,999.0
0,327,7.350720e+02,1.617269e+03,999.000,999.000,12.0,999.0
0,328,8.316367e+02,1.615561e+03,999.000,999.000,12.0,999.0
0,329,9.307237e+02,1.615531e+03,999.000,999.000,12.0,999.0
0,330,1.027634e+03,1.617190e+03,999.000,999.000,12.0,999.0
0,331,1.126479e+03,1.617150e+03,999.000,999.000,12.0,999.0
0,332,1.221711e+03,1.618119e+03,999.000,999.000,12.0,999.0
0,333,1.324408e+03,1.617404e+03,999.000,999.000,12.0,999.0
0,334,1.420458e+03,1.617131e+03,999.000,999.000,12.0,999.0
0,335,1.517895e+03,1.617208e+03,999.000,999.000,12.0,999.0
0,336,1.616325e+03,1.617458e+03,999.000,999.000,12.0,999.0
0,337,1.713311e+03,1.615702e+03,999.000,999.000,12.0,999.0
0,338,1.812792e+03,1.617521e+03,999.000,999.000,12.0,999.0
0,339,1.912312e+03,1.616845e+03,999.000,999.000,12.0,999.0
0,340,4.925400e+01,1.715544e+03,999.000,999.000,12.0,999.0
0,341,1.466021e+02,1.713544e+03,999.000,999.000,12.0,999.0
0,342,2.448221e+02,1.715982e+03,999.000,999.000,12.0,999.0
0,343,3.430643e+02,1.716318e+03,999.000,999.000,12.0,999.0
0,344,4.405743e+02,1.715401e+03,999.000,999.000,12.0,999.0
0,345,5.383714e+02,1.717307e+03,999.000,999.000,12.0,999.0
0,346,6.369824e+02,1.713537e+03,999.000,999.000,12.0,999.0
0,347,7.352266e+02,1.714418e+03,999.000,999.000,12.0,999.0
0,348,8.324150e+02,1.714960e+03,999.000,999.000,12.0,999.0
0,349,9.312512e+02,1.715611e+03,999.000,999.000,12.0,999.0
0,350,1.027760e+03,1.715109e+03,999.000,999.000,12.0,999.0
0,351,1.125160e+03,1.715377e+03,999.000,999.000,12.0,999.0
0,352,1.223051e+03,1.715624e+03,999.000,999.000,12.0,999.0
0,353,1.323308e+03,1.714434e+03,999.000,999.000,12.0,999.0
0,354,1.420190e+03,1.716262e+03,999.000,999.000,12.0,999.0
0,355,1.518891e+03,1.716268e+03,999.000,999.000,12.0,999.0
0,356,1.616173e+03,1.714480e+03,999.000,999.000,12.0,999.0
0,357,1.714574e+03,1.714189e+03,999.000,999.000,12.0,999.0
0,358,1.813118e+03,1.714479e+03,999.000,999.000,12.0,999.0
0,359,1.909530e+03,1.714069e+03,999.000,999.000,12.0,999.0
0,360,4.829673e+01,1.813155e+03,999.000,999.000,12.0,999.0
0,361,1.484068e+02,1.812911e+03,999.000,999.000,12.0,999.0
0,362,2.468881e+02,1.813521e+03,999.000,999.000,12.0,999.0
0,363,3.431102e+02,1.811754e+03,999.000,999.000,12.0,999.0
0,364,4.411491e+02,1.812926e+03,999.000,999.000,12.0,999.0
0,365,5.383574e+02,1.813002e+03,999.000,999.000,12.0,999.0
0,366,6.358851e+02,1.813344e+03,999.000,999.000,12.0,999.0
0,367,7.357381e+02,1.813379e+03,999.000,999.000,12.0,999.0
0,368,8.341747e+02,1.813378e+03,999.000,999.000,12.0,999.0
0,369,9.314279e+02,1.813032e+03,999.000,999.000,12.0,999.0
0,370,1.029508e+03,1.811789e+03,999.000,999.000,12.0,999.0
0,371,1.126249e+03,1.812801e+03,999.000,999.000,12.0,999.0
0,372,1.226138e+03,1.814683e+03,999.000,999.000,12.0,999.0
0,373,1.323257e+03,1.813949e+03,999.000,999.000,12.0,999.0
0,374,1.420367e+03,1.813694e+03,999.000,999.000,12.0,999.0
0,375,1.520046e+03,1.811400e+03,999.000,999.000,12.0,999.0
0,376,1.616160e+03,1.813582e+03,999.000,999.000,12.0,999.0
0,377,1.714008e+03,1.813872e+03,999.000,999.000,12.0,999.0
0,378,1.813115e+03,1.812880e+03,999.000,999.000,12.0,999.0
0,379,1.909966e+03,1.811427e+03,999.000,999.000,12.0,999.0
0,380,4.794115e+01,1.912295e+03,999.000,999.000,12.0,999.0
0,381,1.476108e+02,1.910304e+03,999.000,999.000,12.0,999.0
0,382,2.451646e+02,1.911137e+03,999.000,999.000,12.0,999.0
0,383,3.425217e+02,1.911792e+03,999.000,999.000,12.0,999.0
0,384,4.416244e+02,1.911951e+03,999.000,999.000,12.0,999.0
0,385,5.391396e+02,1.911682e+03,999.000,999.000,12.0,999.0
