plate index,star index,x pixel,y pixel,lambda,beta,Hwmag
0,22633,943.7271960736589,1378.164833916441,0.0,0.0,17.94693159247317
0,22634,1238.5393702365745,908.1746000338851,0.0,0.0,18.76390333836148
0,22635,152.32037065525992,622.8244223937289,0.0,0.0,16.78781476679248
0,22636,876.1542231774778,511.6410877742103,0.0,0.0,16.95842786603597
0,22637,1097.1175795597915,155.00757153755762,0.0,0.0,18.44151267896788
0,22638,277.5270564301718,1272.3678397116548,0.0,0.0,15.85888657263168
0,22639,1094.2470217760513,1512.1075322965498,0.0,0.0,18.11976648736957
0,22640,268.2224955566202,674.3022589388459,0.0,0.0,18.96550886053588
0,22641,1033.019009822073,1413.6082888158462,0.0,0.0,17.05056016851477
0,22642,304.73621174659195,813.3593037312562,0.0,0.0,17.83229253361408
0,22643,1120.0623289042567,1091.058605377468,0.0,0.0,19.31566110326957
0,22644,1142.168397068824,1434.2593169080112,0.0,0.0,19.23082789313557
0,22645,1209.3279752765477,145.3653340206862,0.0,0.0,16.53080513073428
0,22646,1154.745619301151,264.117985632878,0.0,0.0,19.23973180702868
0,22647,1507.3952553670679,1682.1156144855215,0.0,0.0,17.166980019101167
0,22648,1452.1546019530556,1607.7251644973248,0.0,0.0,19.21836823296717
0,22649,413.0079629936712,969.535224125547,0.0,0.0,17.56087693263877
0,22650,637.0638598684794,812.3615061354211,0.0,0.0,17.92126374442797
0,22651,1336.5325579604041,446.86076812761416,0.0,0.0,18.40850887255157
0,22652,1697.9498905691662,519.2056924779512,0.0,0.0,18.57140122460928
0,22653,400.4375487846331,566.886718623648,0.0,0.0,19.45369332669748
0,22654,260.9290216747497,1676.7439204287957,0.0,0.0,17.610770215546882
0,22655,1387.520001084823,1299.4177289982554,0.0,0.0,19.15675327003797
0,22656,1645.6432589448495,154.29344342428158,0.0,0.0,18.32626396351797
0,22657,371.3921974848879,524.9845055362612,0.0,0.0,18.03530852197757
0,22658,701.3749705537284,1660.558893344013,0.0,0.0,18.61537013440597
0,22659,900.8354329197936,1592.2806612856616,0.0,0.0,17.06974875220117
0,22660,1385.8646006787424,274.671112707058,0.0,0.0,16.18447084119797
0,22661,1499.3729782183982,1402.6458931657426,0.0,0.0,15.77158991474557
0,22662,192.65687370236037,1001.8837576902765,0.0,0.0,19.20038631639508
0,22663,1089.033540666007,557.5876915972246,0.0,0.0,17.800428799934085
0,22664,559.9478708265992,1782.4128001206936,0.0,0.0,16.292240078653972
0,22665,535.519352246173,639.1526574874904,0.0,0.0,18.23893264868477
0,22666,1388.0166698628022,666.8672100554186,0.0,0.0,18.87963111750208
0,22667,1037.0850281159346,1567.6089475670083,0.0,0.0,19.55031842058677
0,22668,544.8336579968185,773.0206378374544,0.0,0.0,13.297722389170367
0,22669,1078.6835455974976,969.2266976011634,0.0,0.0,18.36045391489677
0,22670,1656.5739325236586,1312.6928219256454,0.0,0.0,19.00083372124928
0,22671,1489.3604380909428,286.408692092994,0.0,0.0,19.361467444944367
0,22672,971.9406408467108,831.3680849051227,0.0,0.0,18.60297079168877
0,22673,1222.3478423762378,564.9159740612165,0.0,0.0,17.23707834941917
0,22674,1272.719853188828,1051.163877241849,0.0,0.0,19.21750713906437
0,22675,1586.346698585011,1176.6032800436217,0.0,0.0,18.09871090341877
0,22676,470.6050014977252,749.9803209960189,0.0,0.0,19.04199340095397
0,22677,479.22767064504984,1416.3355602536278,0.0,0.0,18.67920110695488
0,22678,553.2758870145133,287.4374732563865,0.0,0.0,16.26946847131557
0,22679,192.97140763005666,1024.6237400267823,0.0,0.0,19.79771051123077
0,22680,562.8742029569576,421.00784803028546,0.0,0.0,19.69462269734397
0,22681,281.0133597934712,1738.6156103557857,0.0,0.0,18.36820007506688
0,22682,1442.4998217829475,1577.0064832835587,0.0,0.0,18.83695629683917
0,22683,1745.1575398536334,562.5322192656458,0.0,0.0,18.55877328915988
0,22684,551.4824275147901,1109.4712110830092,0.0,0.0,18.41226859446868
0,22685,1436.5338351690234,990.6409182210203,0.0,0.0,17.731959253720767
0,22686,1086.2226538185223,997.4750416790436,0.0,0.0,15.16729694431568
0,22687,574.4335754678616,1391.8755100918384,0.0,0.0,17.57246295669428
0,22688,1185.3633629083838,1113.2470429156187,0.0,0.0,17.31728250391277
0,22689,1497.6879274356183,909.3959838188159,0.0,0.0,19.24334449852368
0,22690,1677.1167023285816,1802.4696824130301,0.0,0.0,19.51101619239757
0,22691,1178.8135373533703,1823.660513356912,0.0,0.0,18.42701782276397
0,22692,475.98004803928274,1693.946403173365,0.0,0.0,18.28171720019008
0,22693,298.76239595317395,454.779309588522,0.0,0.0,16.68721504866548
0,22694,602.7988768240457,1313.001176127289,0.0,0.0,14.28446970875237
0,22695,751.5168869044971,677.536972667447,0.0,0.0,16.13311202553757
0,22696,168.13420353420645,375.0148005704964,0.0,0.0,19.37964039345488
0,22697,1345.928991224852,676.0336246605697,0.0,0.0,16.84667787416397
0,22698,332.4481705890173,847.1201072174911,0.0,0.0,18.64860306608848
0,22699,1752.1540811656937,201.59063647555763,0.0,0.0,18.76324873363188
0,22700,1332.7673289558866,1569.9560910252417,0.0,0.0,14.462614718346371
0,22701,198.78198122434526,1829.60627600576,0.0,0.0,18.84868824019408
0,22702,728.0747416798481,469.00381031599136,0.0,0.0,18.073954162927173
0,22703,1065.1583814543562,822.6680430756815,0.0,0.0,17.113169500223883
0,22704,1110.4400364474416,941.3067277753894,0.0,0.0,19.85619754367988
0,22705,567.5764376316789,416.1748838825167,0.0,0.0,17.75897472797748
0,22706,1633.032681418166,1795.7736022175068,0.0,0.0,18.54083046914128
0,22707,1300.6568395076133,325.98534838012256,0.0,0.0,17.01479024420688
0,22708,647.205516137366,1104.7138965802976,0.0,0.0,17.630132200590374
0,22709,520.3261755256096,694.4560544051219,0.0,0.0,18.57114206334797
0,22710,1028.6141236696228,1367.8313527693585,0.0,0.0,16.25347006559997
0,22711,384.4684505537566,769.6350954384089,0.0,0.0,15.58398870456308
0,22712,599.9941973363609,975.9761072649783,0.0,0.0,18.70437329007677
0,22713,883.2048034181763,900.36026396486,0.0,0.0,16.052284039619973
0,22714,1819.8858210115586,561.1242058016039,0.0,0.0,16.87309997749328
0,22715,666.0838742112877,1456.7923395790676,0.0,0.0,18.82645859820368
0,22716,1619.7123198377262,1402.7258834459249,0.0,0.0,18.137429178933285
0,22717,1590.2364994249774,1711.5087470610065,0.0,0.0,13.71394490116788
0,22718,327.41350596493396,680.3856041209324,0.0,0.0,19.13800315372308
0,22719,852.4317863191064,1734.8456529883222,0.0,0.0,18.62689363838288
0,22720,973.8996048461538,851.6533530548958,0.0,0.0,16.897085053627972
0,22721,697.9227832126397,1766.0690981166263,0.0,0.0,16.351907647167973
0,22722,1025.6568505149035,1310.3199924180344,0.0,0.0,17.80030155589268
0,22723,1790.821456178607,816.3002587349383,0.0,0.0,17.78319716905808
0,22724,1489.7916846056282,465.80313191323523,0.0,0.0,16.02239761757117
0,22725,337.70796760573126,1727.9351204982254,0.0,0.0,18.695832675235973
0,22726,1252.9655542337377,245.64415864851753,0.0,0.0,18.61706647708997
0,22727,1580.7288124595805,458.01321475536884,0.0,0.0,19.31601839320948
0,22728,1477.906786122432,738.4295834282511,0.0,0.0,18.42026515984448
0,22729,1024.7270852213176,812.4397139755506,0.0,0.0,17.62530193604877
0,22730,931.3706527366063,459.9958778355706,0.0,0.0,15.35332610622208
0,22731,320.9178324909725,1510.8708981477262,0.0,0.0,18.158416544557973
0,22732,617.5631184347978,1311.2936576920708,0.0,0.0,17.93993443335037
0,22733,198.42337167369453,530.760897740736,0.0,0.0,19.53829860651728
0,22734,328.2113091225119,286.92748039465744,0.0,0.0,18.20158313622548
0,22735,633.5376422624847,138.52575624324413,0.0,0.0,15.312286626125973
0,22736,810.5596647717884,323.6935041962381,0.0,0.0,18.37324672320917
0,22737,1548.2763005715801,1776.0905595876454,0.0,0.0,19.25625372735568
0,22738,696.2571585695928,814.533330602532,0.0,0.0,14.30007486504757
0,22739,271.4697657444027,402.31858478614026,0.0,0.0,16.74061226652037
0,22740,1498.9427239928825,807.1664994918654,0.0,0.0,19.23678604406228
0,22741,519.365212853312,225.55980905183287,0.0,0.0,18.61680611140608
0,22742,993.2679400558995,877.520508104004,0.0,0.0,17.82927737796688
0,22743,1018.5142433168817,1181.4109216194952,0.0,0.0,18.87881154495488
0,22744,128.26273146223662,1527.4616700922898,0.0,0.0,18.55568976407077
0,22745,1263.0355400930807,909.3453514382949,0.0,0.0,12.578122020314767
0,22746,1642.688319425658,546.9498468870211,0.0,0.0,17.630132200590374
0,22747,469.753697711629,1373.0373120848922,0.0,0.0,18.99542338819648
0,22748,256.0846651632894,377.01839035567787,0.0,0.0,16.47572529823557
0,22749,528.1395587141354,322.53882777179183,0.0,0.0,17.482726612695974
0,22750,831.2809622422777,1240.9074760554859,0.0,0.0,18.28483150587028
0,22751,644.1024266191405,1395.1290073563919,0.0,0.0,16.106647559025284
0,22752,156.4787632733212,440.15548823301583,0.0,0.0,18.46598457337477
0,22753,963.7184669983997,1468.1277506872686,0.0,0.0,17.66832230156148
0,22754,338.8851930852095,1447.5790447748154,0.0,0.0,19.01985841705728
0,22755,1294.1627750251962,494.0052763575122,0.0,0.0,16.43543219343677
0,22756,1232.6700457408062,1251.953200280258,0.0,0.0,17.73554145896528
0,22757,484.2410791508443,1634.6494080429188,0.0,0.0,17.607902360315077
0,22758,422.4026561277086,990.3566502136939,0.0,0.0,16.137454007844678
0,22759,923.4324584319098,672.9871974758125,0.0,0.0,18.39769143780928
0,22760,1209.3631446706054,1224.7380682722776,0.0,0.0,14.55658778307157
0,22761,1088.6465463496831,698.1350325630879,0.0,0.0,18.409788416443973
0,22762,404.92387964796205,1018.792055459845,0.0,0.0,17.94465359427988
0,22763,400.26452508658394,1647.1515457929559,0.0,0.0,18.57020218379508
0,22764,1229.4064401008739,1538.6455662702504,0.0,0.0,19.057460983701283
0,22765,1645.8880708245579,594.8163070815622,0.0,0.0,18.08943430267317
0,22766,1751.7374833398767,1441.687262534457,0.0,0.0,16.58579926236928
0,22767,642.3112529843074,779.4987028369833,0.0,0.0,18.67026302303188
0,22768,1248.7255916533666,1606.673150397237,0.0,0.0,19.17758508994957
0,22769,1455.6696310757402,1231.3109921675016,0.0,0.0,17.98916333218357
0,22770,497.23275812054834,1695.152051867846,0.0,0.0,18.45646138506997
0,22771,1036.1615099327364,1091.4569461628214,0.0,0.0,14.30221865315597
0,22772,1686.5047907002058,1360.919440714752,0.0,0.0,16.92076743547917
0,22773,1596.6022475120485,651.2463656808116,0.0,0.0,18.07565645968957
0,22774,510.0014921057742,1249.547450242676,0.0,0.0,17.82002979243508
0,22775,664.5331445922652,1773.0977255983662,0.0,0.0,18.174149886539173
0,22776,1546.557728533503,1297.1843438144474,0.0,0.0,17.046150245076483
0,22777,1323.9647337298773,566.292999359061,0.0,0.0,16.766295514355168
0,22778,886.1614506390721,156.6640422727985,0.0,0.0,17.00873883899797
0,22779,1629.2746751106984,202.71871972089946,0.0,0.0,18.71311463968788
0,22780,1121.9904281695442,1025.4084138812511,0.0,0.0,15.28227900424997
0,22781,1680.8573250107386,1279.383951072974,0.0,0.0,15.92732833838228
0,22782,615.0166498551323,1600.132070768389,0.0,0.0,19.78554235747328
0,22783,890.3934992303512,1103.7748891050333,0.0,0.0,18.54225971469717
0,22784,1540.4399123341207,326.91088667741815,0.0,0.0,18.817754104269568
0,22785,1750.262335885593,1696.4728426990778,0.0,0.0,17.849261244227968
0,22786,1340.9785578667081,1635.2554189344903,0.0,0.0,15.237413477967882
0,22787,1462.2569151664636,899.6796538743048,0.0,0.0,17.07181140299157
0,22788,675.3282975749524,933.0387430700158,0.0,0.0,17.33451173902957
0,22789,605.4757391884482,1454.1179519021046,0.0,0.0,15.58398870456308
0,22790,1290.6239401506318,1383.079429380357,0.0,0.0,19.31601839320948
0,22791,592.870599541862,176.66115406459267,0.0,0.0,19.16916675008117
0,22792,946.7237532478856,747.2124959350876,0.0,0.0,17.156636647139972
0,22793,1266.017810988108,321.5887588472301,0.0,0.0,19.224889277565573
0,22794,1191.3755865815108,349.9161944257561,0.0,0.0,18.48276115594388
0,22795,1790.4899199143842,230.60984810778825,0.0,0.0,17.73554145896528
0,22796,1594.5319222852877,690.2446052217075,0.0,0.0,18.94711962777168
0,22797,1455.8882520455686,1012.794704140723,0.0,0.0,18.68997700048148
0,22798,1484.0321909940649,314.1202319484627,0.0,0.0,18.175056724887884
0,22799,737.758499612162,1672.8764480658292,0.0,0.0,17.61722775824468
0,22800,389.3100094996719,1006.2062253305696,0.0,0.0,17.02677302641237
0,22801,1300.2038306117024,1101.9531545864663,0.0,0.0,18.25550156256517
0,22802,469.857726772462,901.6232871124367,0.0,0.0,19.84494307366157
0,22803,164.65230509280082,247.44295308211554,0.0,0.0,18.14275039749328
0,22804,1064.8770940357613,1041.1392579726282,0.0,0.0,15.36350815568148
0,22805,774.9929953110478,1397.1778492157528,0.0,0.0,18.241187472992767
0,22806,720.5647866518394,635.1733043356901,0.0,0.0,18.22957292617808
0,22807,448.71560911256825,1061.0140634367374,0.0,0.0,17.918788911742368
0,22808,1013.0702251841824,1472.9332704885414,0.0,0.0,16.59434190965117
0,22809,367.16619332401604,483.5513194072727,0.0,0.0,18.57995511257168
0,22810,1342.842944269169,1234.1270687422204,0.0,0.0,17.905699322517968
0,22811,714.0268426846919,1646.8533707849292,0.0,0.0,18.15827928792797
0,22812,672.075727473675,213.8932319972953,0.0,0.0,18.904137572337174
0,22813,332.0156868060619,1515.074255553267,0.0,0.0,17.93183843818448
0,22814,600.0587692959625,1451.4976873175863,0.0,0.0,19.083510701093573
0,22815,1387.8990189544243,1666.1780816873738,0.0,0.0,18.01319246264528
0,22816,1772.132576517523,1531.2329611593061,0.0,0.0,17.487491987476478
0,22817,1526.9452948264689,1293.0706399283608,0.0,0.0,18.67259889966877
0,22818,1582.8011960398128,296.3515508338719,0.0,0.0,19.09707073166077
0,22819,718.4086550893755,612.9527672957295,0.0,0.0,17.552114582286375
0,22820,689.3111250437419,427.92609281140244,0.0,0.0,18.94341623775917
0,22821,1641.7362361154255,1687.1313825072862,0.0,0.0,15.301854450749971
0,22822,1055.2634523886118,1695.287005970773,0.0,0.0,17.971094300475972
0,22823,1418.3356993999312,179.4000977720857,0.0,0.0,18.86840271064128
0,22824,311.3832075252037,846.1477019350483,0.0,0.0,18.76246975131877
0,22825,1002.2179075141244,1055.5391104463279,0.0,0.0,19.17986631661588
0,22826,297.6770667244367,1598.2202880727943,0.0,0.0,16.486429075355677
0,22827,170.38123410931428,674.6322253537111,0.0,0.0,18.44584537925437
0,22828,1147.4809249645416,601.9137851859572,0.0,0.0,16.93572260632148
0,22829,436.5269746489106,275.60637841192863,0.0,0.0,19.21299903971508
0,22830,1142.3740302418062,978.41784256086,0.0,0.0,17.65906046099877
0,22831,435.78874606553836,639.5510057748565,0.0,0.0,13.94988231375037
0,22832,1635.5265442644768,1611.6919488406302,0.0,0.0,18.96857068542548
0,22833,455.7569011237465,1715.61117870211,0.0,0.0,16.42240950150068
0,22834,995.4707636276225,1490.6639714341813,0.0,0.0,18.34217448300948
0,22835,880.9126229200377,1450.190429414908,0.0,0.0,14.415723249269972
0,22836,996.6925264484568,534.1979722961465,0.0,0.0,19.01541459635988
0,22837,1433.848795680836,1007.9029582865693,0.0,0.0,18.39636718179717
0,22838,1298.4688277555529,1681.5080326575774,0.0,0.0,19.25872293355088
0,22839,945.0982790514328,746.1121648595156,0.0,0.0,16.577199188982373
0,22840,1054.0844841486498,1275.585032674083,0.0,0.0,18.52279351216948
0,22841,548.016073550076,969.6353853319956,0.0,0.0,19.51101619239757
0,22842,1744.761979986284,1222.7486027621865,0.0,0.0,17.661278545781173
0,22843,1364.572327280313,231.32794962765786,0.0,0.0,15.85888657263168
0,22844,538.5647979390158,932.2477929337206,0.0,0.0,17.50113239468608
0,22845,300.56497390105164,529.976698315992,0.0,0.0,17.075982256649972
0,22846,1797.8216334161546,931.9822822394265,0.0,0.0,18.91571643946048
0,22847,949.1273645386947,1038.5734927464941,0.0,0.0,15.94870920825908
0,22848,1550.7899578469592,1153.4350063350098,0.0,0.0,15.71736099842117
0,22849,1772.7112846166594,459.75928229903195,0.0,0.0,15.86525370413677
0,22850,1030.9833233607064,1389.4947742437093,0.0,0.0,17.867557345799682
0,22851,572.5076861837227,525.7765803330323,0.0,0.0,18.48596828225088
0,22852,179.15376238367992,861.7555334632464,0.0,0.0,17.59751347507077
0,22853,1269.127421212644,1129.716084204838,0.0,0.0,18.60561371253968
0,22854,1456.4988555217483,975.9618285506505,0.0,0.0,18.45646138506997
0,22855,1477.242128112247,1750.143595730287,0.0,0.0,13.96381593397908
0,22856,1088.3105892474273,309.4224922728612,0.0,0.0,18.688653181655685
0,22857,703.927424970957,1383.218380749812,0.0,0.0,17.66832230156148
0,22858,1290.7386493407967,455.49845153867784,0.0,0.0,18.10441276823508
0,22859,1055.011037133615,956.9391873778741,0.0,0.0,18.72440333836148
0,22860,1600.3242754608318,1006.6982454936369,0.0,0.0,19.68287623217877
0,22861,238.46062271474034,1568.0001278303612,0.0,0.0,18.10459777332917
0,22862,607.3638038938918,1149.904898628102,0.0,0.0,15.917491428795971
0,22863,1401.104837401377,1340.8338855481272,0.0,0.0,18.81738245533237
0,22864,1179.5413352971718,1814.0097513069927,0.0,0.0,18.52845494619728
0,22865,1270.9149831936957,972.190094742327,0.0,0.0,19.21458301621268
0,22866,1172.0220453121353,455.1309466781935,0.0,0.0,18.21176066500688
0,22867,679.120940166951,1413.474883743143,0.0,0.0,18.87405628232768
0,22868,175.11284621256402,246.5635540364974,0.0,0.0,18.84278900489197
0,22869,1088.4287491721514,1522.733951114849,0.0,0.0,16.63043304936077
0,22870,1522.443407600188,1434.6869944910836,0.0,0.0,15.706287607091172
0,22871,1477.8894579726511,259.7779384380168,0.0,0.0,16.44751119498757
0,22872,1059.199534079911,1240.5158490559174,0.0,0.0,18.16367533748148
0,22873,1521.7170089341153,1721.3560626466915,0.0,0.0,18.97143973780688
0,22874,1248.9735973605543,1524.9769040643555,0.0,0.0,19.18085081851557
0,22875,773.3704776138601,834.5280708056163,0.0,0.0,17.91955433600628
0,22876,816.0307557093071,1496.8819631560273,0.0,0.0,18.41536387981317
0,22877,1265.6763091300822,778.3622647906355,0.0,0.0,18.49834294749237
0,22878,1476.5820179394057,1022.9630577618998,0.0,0.0,16.70665247675317
0,22879,1091.6257413862722,635.0415262132715,0.0,0.0,17.168308443882772
0,22880,131.7674626557175,1515.291093506547,0.0,0.0,17.26921684068677
0,22881,305.50576424065775,1793.7671380414736,0.0,0.0,17.11174562759957
0,22882,880.2060817652343,543.9185016381019,0.0,0.0,19.06366463172517
0,22883,710.6823645990196,528.6711941827887,0.0,0.0,18.65728040264997
0,22884,1329.6797015156608,1354.1075705083504,0.0,0.0,15.77598840303877
0,22885,792.4919909077258,864.0467179159511,0.0,0.0,18.88898002378437
0,22886,1413.6133852569749,477.3800835101779,0.0,0.0,18.91756148237428
0,22887,420.2279345350778,866.0243072924901,0.0,0.0,16.76353836932468
0,22888,1007.7341973541718,1590.9573476630717,0.0,0.0,16.44514258334288
0,22889,557.575790708167,1205.6615825886431,0.0,0.0,18.54225971469717
0,22890,1670.4503662200439,1174.6244372493707,0.0,0.0,17.746088944943878
0,22891,1307.1990477337617,1431.6389543470696,0.0,0.0,17.92300367041268
0,22892,742.7338562664388,670.2390953772885,0.0,0.0,16.74358183487197
0,22893,1817.2748210458294,1338.2619819544793,0.0,0.0,18.27136237291877
0,22894,1079.9173521430534,1795.407648560894,0.0,0.0,18.22336193084157
0,22895,1735.3608399616714,1439.2667114852743,0.0,0.0,17.81338957662208
0,22896,632.6251181740876,944.1210602302586,0.0,0.0,18.33084812129557
0,22897,490.29718959592884,187.00840630476569,0.0,0.0,18.90293124084288
0,22898,779.847039714641,359.4227819893749,0.0,0.0,17.954171217932682
0,22899,1017.1298180302631,179.39891444485204,0.0,0.0,18.90400875555717
0,22900,1391.2725256537688,949.075829586247,0.0,0.0,18.289972748116373
0,22901,148.87169992173676,1356.333369563677,0.0,0.0,18.55064626055028
0,22902,278.1511526061993,1038.1319353930662,0.0,0.0,17.178947264835973
0,22903,1447.9564388285976,515.7219098126185,0.0,0.0,17.60461798347328
0,22904,1383.4191650464595,1345.8403721886098,0.0,0.0,14.945165520437572
0,22905,1535.41295895113,143.32805588478584,0.0,0.0,18.78467744190997
0,22906,1056.0988679732156,560.2565921340408,0.0,0.0,17.24147812838548
0,22907,159.4822903076149,1164.6288298957074,0.0,0.0,18.33795295355357
0,22908,453.89527134527646,1344.8861795079433,0.0,0.0,18.65937513758288
0,22909,1765.5517949758744,1408.749669491324,0.0,0.0,15.18220130204948
0,22910,1288.2486065695732,990.8152975126106,0.0,0.0,18.88227516041428
0,22911,604.2439197949288,1572.5220364940287,0.0,0.0,19.56398664743117
0,22912,1353.948106602199,1525.208105158903,0.0,0.0,19.16911766643988
0,22913,1155.1218932711317,1204.01601034224,0.0,0.0,18.04707510917888
0,22914,1380.5477204462431,283.07496144890786,0.0,0.0,18.32838208881728
0,22915,1210.7717606317842,1601.525489356651,0.0,0.0,18.37523078289588
0,22916,496.25499288503056,742.66232312936,0.0,0.0,18.74628085400148
0,22917,955.2431293523779,847.9483769008411,0.0,0.0,18.577842170479173
0,22918,944.2791779485786,288.46338050708243,0.0,0.0,16.908396657191883
0,22919,1406.796461206934,528.8932692807273,0.0,0.0,15.11272749076917
0,22920,1496.8306001502215,1789.6014578935767,0.0,0.0,19.96169731340788
0,22921,1439.18010984186,890.818902887987,0.0,0.0,18.84278900489197
0,22922,441.33030717852455,1527.1549707430318,0.0,0.0,19.101155310561168
0,22923,1689.4173303665366,1328.1462984099792,0.0,0.0,17.32822140282517
0,22924,600.769868845918,1360.0325382917945,0.0,0.0,17.759844525903173
0,22925,389.465772364038,920.7374547150523,0.0,0.0,19.83726105794317
0,22926,731.7029261347564,1035.282245305422,0.0,0.0,18.30716634084928
0,22927,408.2772884577213,713.2843614720036,0.0,0.0,18.85120862333268
0,22928,247.3293390901424,1356.6470997754827,0.0,0.0,15.40802654230957
0,22929,1293.591656480696,840.9779045953733,0.0,0.0,17.94107494030548
0,22930,1470.61855597521,1347.7698457612696,0.0,0.0,18.38573894953997
0,22931,787.2456795930506,1559.2374615473664,0.0,0.0,18.23890866761728
0,22932,745.4779484781677,1106.8533745390832,0.0,0.0,18.80089144037328
0,22933,1788.3505892524568,587.2762008274792,0.0,0.0,19.39084051976597
0,22934,901.8659026718269,962.4142250360753,0.0,0.0,17.35442487726797
0,22935,885.7731172636953,842.1981280004107,0.0,0.0,18.57114206334797
0,22936,321.5440685332952,209.59700460200952,0.0,0.0,18.175056724887884
0,22937,483.1108838860814,1029.6442769212836,0.0,0.0,18.098769016616483
0,22938,556.2345537671874,1064.2519668549598,0.0,0.0,19.22008425464677
0,22939,1617.8564093097157,249.5741990362559,0.0,0.0,15.533162240797571
0,22940,1072.5921377641057,1821.3629370580065,0.0,0.0,19.21299903971508
0,22941,1568.5802053595924,1349.734632017823,0.0,0.0,18.30560188789077
0,22942,1447.6388423016267,913.1284572846491,0.0,0.0,18.148221690645283
0,22943,764.6608381046074,148.02468487937017,0.0,0.0,16.02239761757117
0,22944,554.9966458716015,717.7368513177025,0.0,0.0,18.435312446577573
0,22945,1439.6999150113095,1372.595668320369,0.0,0.0,16.70274838013008
0,22946,606.9558767202385,1678.86285636098,0.0,0.0,18.66700629809637
0,22947,1194.148854275416,974.506634957138,0.0,0.0,16.16137953735248
0,22948,721.0719712018067,1502.7113342471225,0.0,0.0,18.71663722249757
0,22949,664.7280282945126,272.1230325382859,0.0,0.0,19.362344459923083
0,22950,1296.4430165803678,1599.6867769978749,0.0,0.0,19.01899528949428
0,22951,382.67176326056347,505.3197359224448,0.0,0.0,18.47531727437588
0,22952,1438.1542833881963,995.224019458953,0.0,0.0,18.210340342176767
0,22953,1285.999315621535,462.657010543237,0.0,0.0,17.099849845940682
0,22954,860.344084130475,1322.6388018940145,0.0,0.0,18.60561371253968
0,22955,283.4529213575672,491.81950671974624,0.0,0.0,16.14271074727077
0,22956,660.0396141503383,249.67198300176472,0.0,0.0,14.35255938097908
0,22957,1503.4088216053715,1379.2600481525799,0.0,0.0,18.13970904590928
0,22958,920.8047149229124,473.78715124573756,0.0,0.0,14.45401423171477
0,22959,1305.4919174352653,879.9582839371017,0.0,0.0,17.73554145896528
0,22960,1227.6436402333634,707.9065324618771,0.0,0.0,20.00638999084597
0,22961,951.4300582744493,732.8777734839769,0.0,0.0,16.88662573681108
0,22962,1637.9191240995117,1591.937489178375,0.0,0.0,18.51380979940877
0,22963,200.6663429545648,265.9117414991017,0.0,0.0,17.057664409789968
0,22964,1424.0110025912027,1211.8800615085916,0.0,0.0,17.84153908351557
0,22965,1612.2765093702146,1477.8060458829557,0.0,0.0,19.19230292440357
0,22966,671.7379395717886,535.6962267576845,0.0,0.0,16.447327918328774
0,22967,674.344533865108,356.06427435530736,0.0,0.0,19.57714576006037
0,22968,1119.2062394488805,630.2515713349094,0.0,0.0,17.607902360315077
0,22969,205.156136514948,999.6391815031996,0.0,0.0,18.06823990991637
0,22970,1769.6721423194672,1665.9125427502834,0.0,0.0,19.14108100198637
0,22971,1015.3542745314785,1682.7332787323444,0.0,0.0,18.06118558134357
0,22972,278.27505375304395,317.5417037472671,0.0,0.0,19.29369789521588
0,22973,837.8753822992021,1727.9769031071396,0.0,0.0,15.25317657029797
0,22974,420.89195695739727,640.2254184487849,0.0,0.0,17.100483868500373
0,22975,1465.659149248228,1277.8256888179199,0.0,0.0,16.908396657191883
0,22976,1617.8427928697802,1141.8977373227945,0.0,0.0,18.79596419043957
0,22977,808.6482915218876,1380.092328183978,0.0,0.0,17.95464954436117
0,22978,781.8347574511328,1157.6541742569316,0.0,0.0,15.16295988770597
0,22979,1172.898943619559,1622.5060989995286,0.0,0.0,18.87380105050837
0,22980,615.7682711742182,1374.1237584775,0.0,0.0,17.65415346937808
0,22981,1593.6819519710964,586.550697840431,0.0,0.0,14.84828360432468
0,22982,315.23108687061665,703.7083965526733,0.0,0.0,18.789184982435973
0,22983,669.9500727294477,975.1453564216238,0.0,0.0,18.08483436831197
0,22984,1518.26694067173,811.5089341299706,0.0,0.0,15.06814887561908
0,22985,1637.6269188253161,1095.4940355191577,0.0,0.0,12.578122020314767
0,22986,787.20623051933,592.7126535326652,0.0,0.0,17.07209691373108
0,22987,635.789717595593,589.5954460635846,0.0,0.0,15.774780561586372
0,22988,767.3518581290064,1391.1325868613894,0.0,0.0,16.179299591383877
0,22989,1360.0211904623507,238.4305792599564,0.0,0.0,17.526239123377483
0,22990,153.79372570407668,1314.3821462708522,0.0,0.0,15.92732833838228
0,22991,1096.5247299471532,550.2792654142081,0.0,0.0,18.20587159419437
0,22992,765.5895331524958,615.672054839955,0.0,0.0,18.19397273910848
0,22993,610.8797787721239,844.0975412485827,0.0,0.0,18.71329683923968
0,22994,1442.2853556917592,274.4243077600255,0.0,0.0,13.31794218570448
0,22995,1008.639141449378,581.1907750203336,0.0,0.0,18.85120862333268
0,22996,1303.6319603354716,1092.3634708358106,0.0,0.0,19.554526795368773
0,22997,240.6569801068756,1752.997926572164,0.0,0.0,19.31403330281397
0,22998,678.6444879733442,536.4063528514857,0.0,0.0,18.243066626117173
0,22999,994.1115429163355,1147.1196475397037,0.0,0.0,19.00690290187328
0,23000,771.501282516809,1241.4390846579659,0.0,0.0,18.38756768803508
0,23001,1368.7515031759979,1038.9932436671115,0.0,0.0,19.38725633474709
0,23002,1612.9826095815038,1705.8352973578485,0.0,0.0,17.607902360315077
0,23003,316.6364031197776,1249.8301480066757,0.0,0.0,18.33795295355357
