plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,28,8.325777e+02,1.463048e+02,999.000,999.000,12.0,999.0
0,29,9.287206e+02,1.473605e+02,999.000,999.000,12.0,999.0
0,30,1.029739e+03,1.461338e+02,999.000,999.000,12.0,999.0
0,31,1.126277e+03,1.485593e+02,999.000,999.000,12.0,999.0
0,32,1.224927e+03,1.471476e+02,999.000,999.000,12.0,999.0
0,33,1.323446e+03,1.472571e+02,999.000,999.000,12.0,999.0
0,34,1.421339e+03,1.471200e+02,999.000,999.000,12.0,999.0
0,35,1.517686e+03,1.474926e+02,999.000,999.000,12.0,999.0
0,36,1.618518e+03,1.479240e+02,999.000,999.000,12.0,999.0
0,37,1.715757e+03,1.464491e+02,999.000,999.000,12.0,999.0
0,38,1.813500e+03,1.485685e+02,999.000,999.000,12.0,999.0
0,39,1.910340e+03,1.462209e+02,999.000,999.000,12.0,999.0
0,40,4.739572e+01,2.455174e+02,999.000,999.000,12.0,999.0
0,41,1.453698e+02,2.447937e+02,999.000,999.000,12.0,999.0
0,42,2.447916e+02,2.448336e+02,999.000,999.000,12.0,999.0
0,43,3.431607e+02,2.456701e+02,999.000,999.000,12.0,999.0
0,44,4.402966e+02,2.452018e+02,999.000,999.000,12.0,999.0
0,45,5.408294e+02,2.466074e+02,999.000,999.000,12.0,999.0
0,46,6.373011e+02,2.444922e+02,999.000,999.000,12.0,999.0
0,47,7.359985e+02,2.455163e+02,999.000,999.000,12.0,999.0
0,48,8.339066e+02,2.455839e+02,999.000,999.000,12.0,999.0
0,49,9.299295e+02,2.471121e+02,999.000,999.000,12.0,999.0
0,50,1.029994e+03,2.466093e+02,999.000,999.000,12.0,999.0
0,51,1.127450e+03,2.457046e+02,999.000,999.000,12.0,999.0
0,52,1.223731e+03,2.466725e+02,999.000,999.000,12.0,999.0
0,53,1.323723e+03,2.458498e+02,999.000,999.000,12.0,999.0
0,54,1.422072e+03,2.442182e+02,999.000,999.000,12.0,999.0
0,55,1.519977e+03,2.453312e+02,999.000,999.000,12.0,999.0
0,56,1.618052e+03,2.462275e+02,999.000,999.000,12.0,999.0
0,57,1.713590e+03,2.444779e+02,999.000,999.000,12.0,999.0
0,58,1.812753e+03,2.465266e+02,999.000,999.000,12.0,999.0
0,59,1.910454e+03,2.453556e+02,999.000,999.000,12.0,999.0
0,60,4.905429e+01,3.423711e+02,999.000,999.000,12.0,999.0
0,61,1.471062e+02,3.434630e+02,999.000,999.000,12.0,999.0
0,62,2.461261e+02,3.414302e+02,999.000,999.000,12.0,999.0
0,63,3.437522e+02,3.423111e+02,999.000,999.000,12.0,999.0
0,64,4.401711e+02,3.419547e+02,999.000,999.000,12.0,999.0
0,65,5.399015e+02,3.434990e+02,999.000,999.000,12.0,999.0
0,66,6.386261e+02,3.419768e+02,999.000,999.000,12.0,999.0
0,67,7.353064e+02,3.414356e+02,999.000,999.000,12.0,999.0
0,68,8.314944e+02,3.433040e+02,999.000,999.000,12.0,999.0
0,69,9.303553e+02,3.425203e+02,999.000,999.000,12.0,999.0
0,70,1.028820e+03,3.422750e+02,999.000,999.000,12.0,999.0
0,71,1.125377e+03,3.424039e+02,999.000,999.000,12.0,999.0
0,72,1.224862e+03,3.440466e+02,999.000,999.000,12.0,999.0
0,73,1.321727e+03,3.431715e+02,999.000,999.000,12.0,999.0
0,74,1.421793e+03,3.422492e+02,999.000,999.000,12.0,999.0
0,75,1.519684e+03,3.458022e+02,999.000,999.000,12.0,999.0
0,76,1.616924e+03,3.434891e+02,999.000,999.000,12.0,999.0
0,77,1.713745e+03,3.449149e+02,999.000,999.000,12.0,999.0
0,78,1.813289e+03,3.440518e+02,999.000,999.000,12.0,999.0
0,79,1.910363e+03,3.443661e+02,999.000,999.000,12.0,999.0
0,80,4.831225e+01,4.401240e+02,999.000,999.000,12.0,999.0
0,81,1.481100e+02,4.404293e+02,999.000,999.000,12.0,999.0
0,82,2.442429e+02,4.416442e+02,999.000,999.000,12.0,999.0
0,83,3.416232e+02,4.409160e+02,999.000,999.000,12.0,999.0
0,84,4.417904e+02,4.410782e+02,999.000,999.000,12.0,999.0
0,85,5.407780e+02,4.420883e+02,999.000,999.000,12.0,999.0
0,86,6.386093e+02,4.386975e+02,999.000,999.000,12.0,999.0
0,87,7.357810e+02,4.406671e+02,999.000,999.000,12.0,999.0
0,88,8.350921e+02,4.425364e+02,999.000,999.000,12.0,999.0
0,89,9.306445e+02,4.405327e+02,999.000,999.000,12.0,999.0
0,90,1.031175e+03,4.410420e+02,999.000,999.000,12.0,999.0
0,91,1.129098e+03,4.413826e+02,999.000,999.000,12.0,999.0
0,92,1.224658e+03,4.413196e+02,999.000,999.000,12.0,999.0
0,93,1.323413e+03,4.413162e+02,999.000,999.000,12.0,999.0
0,94,1.419713e+03,4.400675e+02,999.000,999.000,12.0,999.0
0,95,1.517974e+03,4.413340e+02,999.000,999.000,12.0,999.0
0,96,1.617566e+03,4.403978e+02,999.000,999.000,12.0,999.0
0,97,1.713836e+03,4.425785e+02,999.000,999.000,12.0,999.0
0,98,1.813215e+03,4.403737e+02,999.000,999.000,12.0,999.0
0,99,1.911463e+03,4.412552e+02,999.000,999.000,12.0,999.0
0,100,4.914006e+01,5.388006e+02,999.000,999.000,12.0,999.0
0,101,1.479783e+02,5.401309e+02,999.000,999.000,12.0,999.0
0,102,2.469573e+02,5.391210e+02,999.000,999.000,12.0,999.0
0,103,3.431956e+02,5.397093e+02,999.000,999.000,12.0,999.0
0,104,4.420222e+02,5.384352e+02,999.000,999.000,12.0,999.0
0,105,5.405142e+02,5.386193e+02,999.000,999.000,12.0,999.0
0,106,6.365629e+02,5.380542e+02,999.000,999.000,12.0,999.0
0,107,7.343508e+02,5.388291e+02,999.000,999.000,12.0,999.0
0,108,8.305866e+02,5.387172e+02,999.000,999.000,12.0,999.0
0,109,9.314520e+02,5.378669e+02,999.000,999.000,12.0,999.0
0,110,1.030077e+03,5.377436e+02,999.000,999.000,12.0,999.0
0,111,1.127461e+03,5.391596e+02,999.000,999.000,12.0,999.0
0,112,1.227127e+03,5.388288e+02,999.000,999.000,12.0,999.0
0,113,1.324558e+03,5.382931e+02,999.000,999.000,12.0,999.0
0,114,1.421845e+03,5.380794e+02,999.000,999.000,12.0,999.0
0,115,1.518991e+03,5.378921e+02,999.000,999.000,12.0,999.0
0,116,1.616149e+03,5.390972e+02,999.000,999.000,12.0,999.0
0,117,1.715139e+03,5.384658e+02,999.000,999.000,12.0,999.0
0,118,1.813532e+03,5.383631e+02,999.000,999.000,12.0,999.0
0,119,1.910964e+03,5.384366e+02,999.000,999.000,12.0,999.0
0,120,4.872491e+01,6.365263e+02,999.000,999.000,12.0,999.0
0,121,1.466449e+02,6.366903e+02,999.000,999.000,12.0,999.0
0,122,2.457307e+02,6.370845e+02,999.000,999.000,12.0,999.0
0,123,3.413200e+02,6.352410e+02,999.000,999.000,12.0,999.0
0,124,4.407119e+02,6.367393e+02,999.000,999.000,12.0,999.0
0,125,5.391019e+02,6.357974e+02,999.000,999.000,12.0,999.0
0,126,6.377264e+02,6.366261e+02,999.000,999.000,12.0,999.0
0,127,7.357337e+02,6.382447e+02,999.000,999.000,12.0,999.0
0,128,8.328024e+02,6.350845e+02,999.000,999.000,12.0,999.0
0,129,9.304453e+02,6.357076e+02,999.000,999.000,12.0,999.0
0,130,1.027858e+03,6.364798e+02,999.000,999.000,12.0,999.0
0,131,1.128199e+03,6.347011e+02,999.000,999.000,12.0,999.0
0,132,1.225617e+03,6.393851e+02,999.000,999.000,12.0,999.0
0,133,1.323237e+03,6.363649e+02,999.000,999.000,12.0,999.0
0,134,1.420304e+03,6.386143e+02,999.000,999.000,12.0,999.0
0,135,1.517903e+03,6.369131e+02,999.000,999.000,12.0,999.0
0,136,1.618201e+03,6.381846e+02,999.000,999.000,12.0,999.0
0,137,1.715020e+03,6.378083e+02,999.000,999.000,12.0,999.0
0,138,1.813505e+03,6.366907e+02,999.000,999.000,12.0,999.0
0,139,1.912836e+03,6.374981e+02,999.000,999.000,12.0,999.0
0,140,4.749818e+01,7.343375e+02,999.000,999.000,12.0,999.0
0,141,1.462561e+02,7.345181e+02,999.000,999.000,12.0,999.0
0,142,2.454011e+02,7.364860e+02,999.000,999.000,12.0,999.0
0,143,3.436581e+02,7.341320e+02,999.000,999.000,12.0,999.0
0,144,4.399889e+02,7.340860e+02,999.000,999.000,12.0,999.0
0,145,5.389518e+02,7.375559e+02,999.000,999.000,12.0,999.0
0,146,6.364261e+02,7.346129e+02,999.000,999.000,12.0,999.0
0,147,7.344515e+02,7.353002e+02,999.000,999.000,12.0,999.0
0,148,8.334167e+02,7.366387e+02,999.000,999.000,12.0,999.0
0,149,9.312290e+02,7.345120e+02,999.000,999.000,12.0,999.0
0,150,1.030211e+03,7.344366e+02,999.000,999.000,12.0,999.0
0,151,1.127639e+03,7.368272e+02,999.000,999.000,12.0,999.0
0,152,1.226529e+03,7.349785e+02,999.000,999.000,12.0,999.0
0,153,1.322210e+03,7.352650e+02,999.000,999.000,12.0,999.0
0,154,1.421441e+03,7.346686e+02,999.000,999.000,12.0,999.0
0,155,1.517600e+03,7.355298e+02,999.000,999.000,12.0,999.0
0,156,1.615353e+03,7.334119e+02,999.000,999.000,12.0,999.0
0,157,1.713619e+03,7.351681e+02,999.000,999.000,12.0,999.0
0,158,1.813728e+03,7.360017e+02,999.000,999.000,12.0,999.0
0,159,1.911213e+03,7.359568e+02,999.000,999.000,12.0,999.0
0,160,4.736874e+01,8.324874e+02,999.000,999.000,12.0,999.0
0,161,1.483175e+02,8.336357e+02,999.000,999.000,12.0,999.0
0,162,2.459747e+02,8.351371e+02,999.000,999.000,12.0,999.0
0,163,3.428198e+02,8.331233e+02,999.000,999.000,12.0,999.0
0,164,4.407579e+02,8.336757e+02,999.000,999.000,12.0,999.0
0,165,5.389881e+02,8.326449e+02,999.000,999.000,12.0,999.0
0,166,6.357765e+02,8.312687e+02,999.000,999.000,12.0,999.0
0,167,7.373512e+02,8.337430e+02,999.000,999.000,12.0,999.0
0,168,8.325294e+02,8.320443e+02,999.000,999.000,12.0,999.0
0,169,9.308035e+02,8.323011e+02,999.000,999.000,12.0,999.0
0,170,1.028671e+03,8.330585e+02,999.000,999.000,12.0,999.0
0,171,1.126326e+03,8.329813e+02,999.000,999.000,12.0,999.0
0,172,1.224086e+03,8.328755e+02,999.000,999.000,12.0,999.0
0,173,1.323331e+03,8.341128e+02,999.000,999.000,12.0,999.0
0,174,1.419756e+03,8.331362e+02,999.000,999.000,12.0,999.0
0,175,1.517947e+03,8.330407e+02,999.000,999.000,12.0,999.0
0,176,1.616183e+03,8.319200e+02,999.000,999.000,12.0,999.0
0,177,1.715800e+03,8.339091e+02,999.000,999.000,12.0,999.0
0,178,1.811995e+03,8.317213e+02,999.000,999.000,12.0,999.0
0,179,1.909994e+03,8.307309e+02,999.000,999.000,12.0,999.0
0,180,4.931929e+01,9.301853e+02,999.000,999.000,12.0,999.0
0,181,1.458558e+02,9.317023e+02,999.000,999.000,12.0,999.0
0,182,2.446642e+02,9.313482e+02,999.000,999.000,12.0,999.0
0,183,3.438835e+02,9.322713e+02,999.000,999.000,12.0,999.0
0,184,4.414032e+02,9.314012e+02,999.000,999.000,12.0,999.0
0,185,5.390213e+02,9.313711e+02,999.000,999.000,12.0,999.0
0,186,6.385186e+02,9.313300e+02,999.000,999.000,12.0,999.0
0,187,7.345702e+02,9.303582e+02,999.000,999.000,12.0,999.0
0,188,8.323801e+02,9.305400e+02,999.000,999.000,12.0,999.0
0,189,9.292281e+02,9.305417e+02,999.000,999.000,12.0,999.0
0,190,1.029021e+03,9.311831e+02,999.000,999.000,12.0,999.0
0,191,1.127620e+03,9.300683e+02,999.000,999.000,12.0,999.0
0,192,1.224317e+03,9.305778e+02,999.000,999.000,12.0,999.0
0,193,1.324873e+03,9.312763e+02,999.000,999.000,12.0,999.0
0,194,1.422009e+03,9.309220e+02,999.000,999.000,12.0,999.0
0,195,1.519913e+03,9.307193e+02,999.000,999.000,12.0,999.0
0,196,1.615779e+03,9.307930e+02,999.000,999.000,12.0,999.0
0,197,1.715281e+03,9.297646e+02,999.000,999.000,12.0,999.0
0,198,1.813355e+03,9.296402e+02,999.000,999.000,12.0,999.0
0,199,1.908940e+03,9.301955e+02,999.000,999.000,12.0,999.0
0,200,4.896235e+01,1.029947e+03,999.000,999.000,12.0,999.0
0,201,1.467444e+02,1.029783e+03,999.000,999.000,12.0,999.0
0,202,2.432448e+02,1.029270e+03,999.000,999.000,12.0,999.0
0,203,3.434794e+02,1.029616e+03,999.000,999.000,12.0,999.0
0,204,4.430418e+02,1.029786e+03,999.000,999.000,12.0,999.0
0,205,5.397389e+02,1.026631e+03,999.000,999.000,12.0,999.0
0,206,6.361324e+02,1.028446e+03,999.000,999.000,12.0,999.0
0,207,7.347283e+02,1.029834e+03,999.000,999.000,12.0,999.0
0,208,8.341127e+02,1.030760e+03,999.000,999.000,12.0,999.0
0,209,9.301519e+02,1.029180e+03,999.000,999.000,12.0,999.0
0,210,1.029344e+03,1.030724e+03,999.000,999.000,12.0,999.0
0,211,1.127022e+03,1.030161e+03,999.000,999.000,12.0,999.0
0,212,1.225171e+03,1.029140e+03,999.000,999.000,12.0,999.0
0,213,1.324650e+03,1.027950e+03,999.000,999.000,12.0,999.0
0,214,1.419463e+03,1.027990e+03,999.000,999.000,12.0,999.0
0,215,1.520166e+03,1.028942e+03,999.000,999.000,12.0,999.0
0,216,1.617259e+03,1.029192e+03,999.000,999.000,12.0,999.0
0,217,1.714900e+03,1.028928e+03,999.000,999.000,12.0,999.0
0,218,1.811322e+03,1.029609e+03,999.000,999.000,12.0,999.0
0,219,1.911302e+03,1.029570e+03,999.000,999.000,12.0,999.0
0,220,4.858225e+01,1.127044e+03,999.000,999.000,12.0,999.0
0,221,1.440425e+02,1.127437e+03,999.000,999.000,12.0,999.0
0,222,2.436155e+02,1.127296e+03,999.000,999.000,12.0,999.0
0,223,3.417868e+02,1.125114e+03,999.000,999.000,12.0,999.0
0,224,4.399742e+02,1.125719e+03,999.000,999.000,12.0,999.0
0,225,5.383754e+02,1.127313e+03,999.000,999.000,12.0,999.0
0,226,6.361541e+02,1.127763e+03,999.000,999.000,12.0,999.0
0,227,7.365551e+02,1.127095e+03,999.000,999.000,12.0,999.0
0,228,8.340633e+02,1.126704e+03,999.000,999.000,12.0,999.0
0,229,9.309101e+02,1.127210e+03,999.000,999.000,12.0,999.0
0,230,1.030387e+03,1.127458e+03,999.000,999.000,12.0,999.0
0,231,1.129137e+03,1.127175e+03,999.000,999.000,12.0,999.0
0,232,1.225485e+03,1.125019e+03,999.000,999.000,12.0,999.0
0,233,1.321669e+03,1.127321e+03,999.000,999.000,12.0,999.0
0,234,1.421372e+03,1.127735e+03,999.000,999.000,12.0,999.0
0,235,1.520431e+03,1.127118e+03,999.000,999.000,12.0,999.0
0,236,1.615993e+03,1.129205e+03,999.000,999.000,12.0,999.0
0,237,1.714988e+03,1.125582e+03,999.000,999.000,12.0,999.0
0,238,1.813937e+03,1.125192e+03,999.000,999.000,12.0,999.0
0,239,1.912186e+03,1.130370e+03,999.000,999.000,12.0,999.0
0,240,4.985118e+01,1.224000e+03,999.000,999.000,12.0,999.0
0,241,1.473724e+02,1.222555e+03,999.000,999.000,12.0,999.0
0,242,2.448574e+02,1.224434e+03,999.000,999.000,12.0,999.0
0,243,3.424269e+02,1.225827e+03,999.000,999.000,12.0,999.0
0,244,4.420047e+02,1.224285e+03,999.000,999.000,12.0,999.0
0,245,5.399275e+02,1.224577e+03,999.000,999.000,12.0,999.0
0,246,6.365118e+02,1.225747e+03,999.000,999.000,12.0,999.0
0,247,7.343056e+02,1.226945e+03,999.000,999.000,12.0,999.0
0,248,8.342597e+02,1.225762e+03,999.000,999.000,12.0,999.0
0,249,9.320017e+02,1.225315e+03,999.000,999.000,12.0,999.0
0,250,1.028229e+03,1.224558e+03,999.000,999.000,12.0,999.0
0,251,1.125340e+03,1.225753e+03,999.000,999.000,12.0,999.0
0,252,1.225115e+03,1.227793e+03,999.000,999.000,12.0,999.0
0,253,1.323808e+03,1.223871e+03,999.000,999.000,12.0,999.0
0,254,1.421961e+03,1.223927e+03,999.000,999.000,12.0,999.0
0,255,1.519816e+03,1.224629e+03,999.000,999.000,12.0,999.0
0,256,1.615446e+03,1.225719e+03,999.000,999.000,12.0,999.0
0,257,1.715043e+03,1.225618e+03,999.000,999.000,12.0,999.0
0,258,1.812610e+03,1.224778e+03,999.000,999.000,12.0,999.0
0,259,1.910256e+03,1.224532e+03,999.000,999.000,12.0,999.0
0,260,5.163522e+01,1.324357e+03,999.000,999.000,12.0,999.0
0,261,1.469943e+02,1.323459e+03,999.000,999.000,12.0,999.0
0,262,2.452479e+02,1.324332e+03,999.000,999.000,12.0,999.0
0,263,3.426920e+02,1.322767e+03,999.000,999.000,12.0,999.0
0,264,4.416800e+02,1.324143e+03,999.000,999.000,12.0,999.0
0,265,5.401633e+02,1.322160e+03,999.000,999.000,12.0,999.0
0,266,6.367101e+02,1.325061e+03,999.000,999.000,12.0,999.0
0,267,7.349640e+02,1.322600e+03,999.000,999.000,12.0,999.0
0,268,8.325452e+02,1.322642e+03,999.000,999.000,12.0,999.0
0,269,9.299676e+02,1.323437e+03,999.000,999.000,12.0,999.0
0,270,1.028809e+03,1.322814e+03,999.000,999.000,12.0,999.0
0,271,1.127341e+03,1.322397e+03,999.000,999.000,12.0,999.0
0,272,1.225010e+03,1.323455e+03,999.000,999.000,12.0,999.0
0,273,1.322746e+03,1.322355e+03,999.000,999.000,12.0,999.0
0,274,1.419110e+03,1.324927e+03,999.000,999.000,12.0,999.0
0,275,1.519325e+03,1.322308e+03,999.000,999.000,12.0,999.0
0,276,1.617156e+03,1.323829e+03,999.000,999.000,12.0,999.0
0,277,1.716524e+03,1.322247e+03,999.000,999.000,12.0,999.0
0,278,1.812340e+03,1.321260e+03,999.000,999.000,12.0,999.0
0,279,1.909595e+03,1.320670e+03,999.000,999.000,12.0,999.0
0,280,4.704468e+01,1.421043e+03,999.000,999.000,12.0,999.0
0,281,1.463299e+02,1.419588e+03,999.000,999.000,12.0,999.0
0,282,2.449054e+02,1.421144e+03,999.000,999.000,12.0,999.0
0,283,3.432278e+02,1.420192e+03,999.000,999.000,12.0,999.0
0,284,4.393884e+02,1.420915e+03,999.000,999.000,12.0,999.0
0,285,5.384074e+02,1.420974e+03,999.000,999.000,12.0,999.0
0,286,6.379876e+02,1.422779e+03,999.000,999.000,12.0,999.0
0,287,7.350371e+02,1.420811e+03,999.000,999.000,12.0,999.0
0,288,8.326328e+02,1.419604e+03,999.000,999.000,12.0,999.0
0,289,9.306042e+02,1.418673e+03,999.000,999.000,12.0,999.0
0,290,1.027391e+03,1.421898e+03,999.000,999.000,12.0,999.0
0,291,1.125566e+03,1.421099e+03,999.000,999.000,12.0,999.0
0,292,1.224445e+03,1.422426e+03,999.000,999.000,12.0,999.0
0,293,1.324199e+03,1.419396e+03,999.000,999.000,12.0,999.0
0,294,1.422126e+03,1.420817e+03,999.000,999.000,12.0,999.0
0,295,1.518817e+03,1.420171e+03,999.000,999.000,12.0,999.0
0,296,1.617598e+03,1.421492e+03,999.000,999.000,12.0,999.0
0,297,1.715395e+03,1.420677e+03,999.000,999.000,12.0,999.0
0,298,1.814134e+03,1.422407e+03,999.000,999.000,12.0,999.0
0,299,1.910272e+03,1.420575e+03,999.000,999.000,12.0,999.0
0,300,4.924114e+01,1.518780e+03,999.000,999.000,12.0,999.0
0,301,1.479276e+02,1.518359e+03,999.000,999.000,12.0,999.0
0,302,2.437152e+02,1.519470e+03,999.000,999.000,12.0,999.0
0,303,3.429074e+02,1.520093e+03,999.000,999.000,12.0,999.0
0,304,4.412302e+02,1.519542e+03,999.000,999.000,12.0,999.0
0,305,5.393995e+02,1.518383e+03,999.000,999.000,12.0,999.0
0,306,6.375037e+02,1.517944e+03,999.000,999.000,12.0,999.0
0,307,7.355754e+02,1.518088e+03,999.000,999.000,12.0,999.0
0,308,8.339883e+02,1.519183e+03,999.000,999.000,12.0,999.0
0,309,9.323804e+02,1.518498e+03,999.000,999.000,12.0,999.0
0,310,1.029366e+03,1.518835e+03,999.000,999.000,12.0,999.0
0,311,1.129190e+03,1.520127e+03,999.000,999.000,12.0,999.0
0,312,1.224517e+03,1.519475e+03,999.000,999.000,12.0,999.0
0,313,1.322800e+03,1.519223e+03,999.000,999.000,12.0,999.0
0,314,1.421321e+03,1.518503e+03,999.000,999.000,12.0,999.0
0,315,1.518216e+03,1.518806e+03,999.000,999.000,12.0,999.0
0,316,1.615521e+03,1.518706e+03,999.000,999.000,12.0,999.0
0,317,1.713680e+03,1.519044e+03,999.000,999.000,12.0,999.0
0,318,1.814161e+03,1.518791e+03,999.000,999.000,12.0,999.0
0,319,1.910344e+03,1.519170e+03,999.000,999.000,12.0,999.0
0,320,4.765706e+01,1.616360e+03,999.000,999.000,12.0,999.0
0,321,1.488865e+02,1.618299e+03,999.000,999.000,12.0,999.0
0,322,2.453718e+02,1.617385e+03,999.000,999.000,12.0,999.0
0,323,3.431919e+02,1.617306e+03,999.000,999.000,12.0,999.0
0,324,4.400347e+02,1.617903e+03,999.000,999.000,12.0,999.0
0,325,5.392680e+02,1.615932e+03,999.000,999.000,12.0,999.0
0,326,6.364838e+02,1.615812e+03,999.000,999.000,12.0,999.0
0,327,7.352369e+02,1.615511e+03,999.000,999.000,12.0,999.0
0,328,8.329650e+02,1.616241e+03,999.000,999.000,12.0,999.0
0,329,9.307582e+02,1.617565e+03,999.000,999.000,12.0,999.0
0,330,1.029201e+03,1.617183e+03,999.000,999.000,12.0,999.0
0,331,1.126082e+03,1.618576e+03,999.000,999.000,12.0,999.0
0,332,1.224561e+03,1.615592e+03,999.000,999.000,12.0,999.0
0,333,1.322191e+03,1.617442e+03,999.000,999.000,12.0,999.0
0,334,1.421371e+03,1.615726e+03,999.000,999.000,12.0,999.0
0,335,1.519690e+03,1.615722e+03,999.000,999.000,12.0,999.0
0,336,1.617785e+03,1.615729e+03,999.000,999.000,12.0,999.0
0,337,1.713053e+03,1.618201e+03,999.000,999.000,12.0,999.0
0,338,1.814709e+03,1.617076e+03,999.000,999.000,12.0,999.0
0,339,1.910762e+03,1.618262e+03,999.000,999.000,12.0,999.0
0,340,4.885885e+01,1.715087e+03,999.000,999.000,12.0,999.0
0,341,1.469319e+02,1.715700e+03,999.000,999.000,12.0,999.0
0,342,2.449197e+02,1.715660e+03,999.000,999.000,12.0,999.0
0,343,3.442342e+02,1.715550e+03,999.000,999.000,12.0,999.0
0,344,4.411098e+02,1.715147e+03,999.000,999.000,12.0,999.0
0,345,5.392797e+02,1.715955e+03,999.000,999.000,12.0,999.0
0,346,6.379304e+02,1.715190e+03,999.000,999.000,12.0,999.0
0,347,7.362970e+02,1.715078e+03,999.000,999.000,12.0,999.0
0,348,8.319693e+02,1.715042e+03,999.000,999.000,12.0,999.0
0,349,9.297652e+02,1.714420e+03,999.000,999.000,12.0,999.0
0,350,1.027062e+03,1.713481e+03,999.000,999.000,12.0,999.0
0,351,1.125081e+03,1.714237e+03,999.000,999.000,12.0,999.0
0,352,1.225292e+03,1.716786e+03,999.000,999.000,12.0,999.0
0,353,1.323079e+03,1.715154e+03,999.000,999.000,12.0,999.0
0,354,1.420958e+03,1.713981e+03,999.000,999.000,12.0,999.0
0,355,1.519326e+03,1.714735e+03,999.000,999.000,12.0,999.0
0,356,1.617295e+03,1.715975e+03,999.000,999.000,12.0,999.0
0,357,1.716187e+03,1.716853e+03,999.000,999.000,12.0,999.0
0,358,1.814698e+03,1.713138e+03,999.000,999.000,12.0,999.0
0,359,1.910195e+03,1.713385e+03,999.000,999.000,12.0,999.0
0,360,5.049428e+01,1.810855e+03,999.000,999.000,12.0,999.0
0,361,1.480679e+02,1.812387e+03,999.000,999.000,12.0,999.0
0,362,2.442077e+02,1.812069e+03,999.000,999.000,12.0,999.0
0,363,3.431900e+02,1.814154e+03,999.000,999.000,12.0,999.0
0,364,4.405806e+02,1.813655e+03,999.000,999.000,12.0,999.0
0,365,5.373181e+02,1.812439e+03,999.000,999.000,12.0,999.0
0,366,6.370532e+02,1.815313e+03,999.000,999.000,12.0,999.0
0,367,7.333891e+02,1.812388e+03,999.000,999.000,12.0,999.0
0,368,8.330581e+02,1.813322e+03,999.000,999.000,12.0,999.0
0,369,9.299737e+02,1.813763e+03,999.000,999.000,12.0,999.0
0,370,1.028683e+03,1.811991e+03,999.000,999.000,12.0,999.0
0,371,1.127818e+03,1.813128e+03,999.000,999.000,12.0,999.0
0,372,1.225131e+03,1.813275e+03,999.000,999.000,12.0,999.0
0,373,1.322214e+03,1.812832e+03,999.000,999.000,12.0,999.0
0,374,1.421242e+03,1.813719e+03,999.000,999.000,12.0,999.0
0,375,1.519702e+03,1.812834e+03,999.000,999.000,12.0,999.0
0,376,1.617979e+03,1.812351e+03,999.000,999.000,12.0,999.0
0,377,1.714185e+03,1.813847e+03,999.000,999.000,12.0,999.0
0,378,1.814141e+03,1.812504e+03,999.000,999.000,12.0,999.0
0,379,1.910843e+03,1.813463e+03,999.000,999.000,12.0,999.0
0,380,4.846566e+01,1.910509e+03,999.000,999.000,12.0,999.0
0,381,1.481896e+02,1.911588e+03,999.000,999.000,12.0,999.0
0,382,2.456387e+02,1.911144e+03,999.000,999.000,12.0,999.0
0,383,3.436947e+02,1.909793e+03,999.000,999.000,12.0,999.0
0,384,4.411497e+02,1.911415e+03,999.000,999.000,12.0,999.0
0,385,5.372252e+02,1.910567e+03,999.000,999.000,12.0,999.0
