plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,30,1.029613e+03,1.469197e+02,999.000,999.000,12.0,999.0
0,31,1.125714e+03,1.475571e+02,999.000,999.000,12.0,999.0
0,32,1.225322e+03,1.449647e+02,999.000,999.000,12.0,999.0
0,33,1.321817e+03,1.464694e+02,999.000,999.000,12.0,999.0
0,34,1.420836e+03,1.465946e+02,999.000,999.000,12.0,999.0
0,35,1.518484e+03,1.487355e+02,999.000,999.000,12.0,999.0
0,36,1.615788e+03,1.460088e+02,999.000,999.000,12.0,999.0
0,37,1.714451e+03,1.473630e+02,999.000,999.000,12.0,999.0
0,38,1.811775e+03,1.477241e+02,999.000,999.000,12.0,999.0
0,39,1.911294e+03,1.480803e+02,999.000,999.000,12.0,999.0
0,40,4.904618e+01,2.445710e+02,999.000,999.000,12.0,999.0
0,41,1.482000e+02,2.443129e+02,999.000,999.000,12.0,999.0
0,42,2.435367e+02,2.428232e+02,999.000,999.000,12.0,999.0
0,43,3.440928e+02,2.461476e+02,999.000,999.000,12.0,999.0
0,44,4.409212e+02,2.461822e+02,999.000,999.000,12.0,999.0
0,45,5.394054e+02,2.445101e+02,999.000,999.000,12.0,999.0
0,46,6.368115e+02,2.452311e+02,999.000,999.000,12.0,999.0
0,47,7.365470e+02,2.436039e+02,999.000,999.000,12.0,999.0
0,48,8.343860e+02,2.447907e+02,999.000,999.000,12.0,999.0
0,49,9.320685e+02,2.457276e+02,999.000,999.000,12.0,999.0
0,50,1.029259e+03,2.445166e+02,999.000,999.000,12.0,999.0
0,51,1.124662e+03,2.450631e+02,999.000,999.000,12.0,999.0
0,52,1.225556e+03,2.461000e+02,999.000,999.000,12.0,999.0
0,53,1.322967e+03,2.456004e+02,999.000,999.000,12.0,999.0
0,54,1.420866e+03,2.443872e+02,999.000,999.000,12.0,999.0
0,55,1.519435e+03,2.466147e+02,999.000,999.000,12.0,999.0
0,56,1.618193e+03,2.467746e+02,999.000,999.000,12.0,999.0
0,57,1.715267e+03,2.460035e+02,999.000,999.000,12.0,999.0
0,58,1.812534e+03,2.456007e+02,999.000,999.000,12.0,999.0
0,59,1.910222e+03,2.457158e+02,999.000,999.000,12.0,999.0
0,60,4.937007e+01,3.438818e+02,999.000,999.000,12.0,999.0
0,61,1.480986e+02,3.417373e+02,999.000,999.000,12.0,999.0
0,62,2.455480e+02,3.440795e+02,999.000,999.000,12.0,999.0
0,63,3.434578e+02,3.421595e+02,999.000,999.000,12.0,999.0
0,64,4.405490e+02,3.432001e+02,999.000,999.000,12.0,999.0
0,65,5.377641e+02,3.429011e+02,999.000,999.000,12.0,999.0
0,66,6.379460e+02,3.434747e+02,999.000,999.000,12.0,999.0
0,67,7.356064e+02,3.447586e+02,999.000,999.000,12.0,999.0
0,68,8.311724e+02,3.435329e+02,999.000,999.000,12.0,999.0
0,69,9.302828e+02,3.428814e+02,999.000,999.000,12.0,999.0
0,70,1.030001e+03,3.436696e+02,999.000,999.000,12.0,999.0
0,71,1.128068e+03,3.431159e+02,999.000,999.000,12.0,999.0
0,72,1.224359e+03,3.413462e+02,999.000,999.000,12.0,999.0
0,73,1.325253e+03,3.411889e+02,999.000,999.000,12.0,999.0
0,74,1.422402e+03,3.424666e+02,999.000,999.000,12.0,999.0
0,75,1.519955e+03,3.449909e+02,999.000,999.000,12.0,999.0
0,76,1.616872e+03,3.427190e+02,999.000,999.000,12.0,999.0
0,77,1.713609e+03,3.436554e+02,999.000,999.000,12.0,999.0
0,78,1.813811e+03,3.442774e+02,999.000,999.000,12.0,999.0
0,79,1.912779e+03,3.416697e+02,999.000,999.000,12.0,999.0
0,80,4.991396e+01,4.423478e+02,999.000,999.000,12.0,999.0
0,81,1.459221e+02,4.418510e+02,999.000,999.000,12.0,999.0
0,82,2.461387e+02,4.415346e+02,999.000,999.000,12.0,999.0
0,83,3.423351e+02,4.419587e+02,999.000,999.000,12.0,999.0
0,84,4.388019e+02,4.389288e+02,999.000,999.000,12.0,999.0
0,85,5.393202e+02,4.411601e+02,999.000,999.000,12.0,999.0
0,86,6.342897e+02,4.394367e+02,999.000,999.000,12.0,999.0
0,87,7.351131e+02,4.413295e+02,999.000,999.000,12.0,999.0
0,88,8.340120e+02,4.408095e+02,999.000,999.000,12.0,999.0
0,89,9.320384e+02,4.405523e+02,999.000,999.000,12.0,999.0
0,90,1.031721e+03,4.415676e+02,999.000,999.000,12.0,999.0
0,91,1.127670e+03,4.392111e+02,999.000,999.000,12.0,999.0
0,92,1.224017e+03,4.410667e+02,999.000,999.000,12.0,999.0
0,93,1.323616e+03,4.431733e+02,999.000,999.000,12.0,999.0
0,94,1.421679e+03,4.420277e+02,999.000,999.000,12.0,999.0
0,95,1.518417e+03,4.400327e+02,999.000,999.000,12.0,999.0
0,96,1.615250e+03,4.414149e+02,999.000,999.000,12.0,999.0
0,97,1.714626e+03,4.408198e+02,999.000,999.000,12.0,999.0
0,98,1.812306e+03,4.414935e+02,999.000,999.000,12.0,999.0
0,99,1.910603e+03,4.398083e+02,999.000,999.000,12.0,999.0
0,100,4.881212e+01,5.394711e+02,999.000,999.000,12.0,999.0
0,101,1.477539e+02,5.390006e+02,999.000,999.000,12.0,999.0
0,102,2.455956e+02,5.378295e+02,999.000,999.000,12.0,999.0
0,103,3.444259e+02,5.396986e+02,999.000,999.000,12.0,999.0
0,104,4.404748e+02,5.403711e+02,999.000,999.000,12.0,999.0
0,105,5.399051e+02,5.401537e+02,999.000,999.000,12.0,999.0
0,106,6.352557e+02,5.363594e+02,999.000,999.000,12.0,999.0
0,107,7.350256e+02,5.393481e+02,999.000,999.000,12.0,999.0
0,108,8.314151e+02,5.393653e+02,999.000,999.000,12.0,999.0
0,109,9.301155e+02,5.388059e+02,999.000,999.000,12.0,999.0
0,110,1.030044e+03,5.388249e+02,999.000,999.000,12.0,999.0
0,111,1.126049e+03,5.394270e+02,999.000,999.000,12.0,999.0
0,112,1.226440e+03,5.396742e+02,999.000,999.000,12.0,999.0
0,113,1.324717e+03,5.382738e+02,999.000,999.000,12.0,999.0
0,114,1.421537e+03,5.392188e+02,999.000,999.000,12.0,999.0
0,115,1.518701e+03,5.387634e+02,999.000,999.000,12.0,999.0
0,116,1.616018e+03,5.382491e+02,999.000,999.000,12.0,999.0
0,117,1.714163e+03,5.393726e+02,999.000,999.000,12.0,999.0
0,118,1.812929e+03,5.384245e+02,999.000,999.000,12.0,999.0
0,119,1.910008e+03,5.372345e+02,999.000,999.000,12.0,999.0
0,120,4.890880e+01,6.364616e+02,999.000,999.000,12.0,999.0
0,121,1.462211e+02,6.352227e+02,999.000,999.000,12.0,999.0
0,122,2.456146e+02,6.379165e+02,999.000,999.000,12.0,999.0
0,123,3.411670e+02,6.367153e+02,999.000,999.000,12.0,999.0
0,124,4.414827e+02,6.379994e+02,999.000,999.000,12.0,999.0
0,125,5.399553e+02,6.349650e+02,999.000,999.000,12.0,999.0
0,126,6.359965e+02,6.386160e+02,999.000,999.000,12.0,999.0
0,127,7.364707e+02,6.374805e+02,999.000,999.000,12.0,999.0
0,128,8.345323e+02,6.358531e+02,999.000,999.000,12.0,999.0
0,129,9.316897e+02,6.390553e+02,999.000,999.000,12.0,999.0
0,130,1.027508e+03,6.362799e+02,999.000,999.000,12.0,999.0
0,131,1.127270e+03,6.358479e+02,999.000,999.000,12.0,999.0
0,132,1.223390e+03,6.368371e+02,999.000,999.000,12.0,999.0
0,133,1.322544e+03,6.374044e+02,999.000,999.000,12.0,999.0
0,134,1.419740e+03,6.378702e+02,999.000,999.000,12.0,999.0
0,135,1.519157e+03,6.393444e+02,999.000,999.000,12.0,999.0
0,136,1.616254e+03,6.361364e+02,999.000,999.000,12.0,999.0
0,137,1.715337e+03,6.351856e+02,999.000,999.000,12.0,999.0
0,138,1.813921e+03,6.373099e+02,999.000,999.000,12.0,999.0
0,139,1.910295e+03,6.357162e+02,999.000,999.000,12.0,999.0
0,140,4.954047e+01,7.336519e+02,999.000,999.000,12.0,999.0
0,141,1.465893e+02,7.349403e+02,999.000,999.000,12.0,999.0
0,142,2.447781e+02,7.363294e+02,999.000,999.000,12.0,999.0
0,143,3.426953e+02,7.341390e+02,999.000,999.000,12.0,999.0
0,144,4.402495e+02,7.342494e+02,999.000,999.000,12.0,999.0
0,145,5.384303e+02,7.347641e+02,999.000,999.000,12.0,999.0
0,146,6.379094e+02,7.346437e+02,999.000,999.000,12.0,999.0
0,147,7.360413e+02,7.361116e+02,999.000,999.000,12.0,999.0
0,148,8.329625e+02,7.350113e+02,999.000,999.000,12.0,999.0
0,149,9.318326e+02,7.337302e+02,999.000,999.000,12.0,999.0
0,150,1.029989e+03,7.373975e+02,999.000,999.000,12.0,999.0
0,151,1.127650e+03,7.343608e+02,999.000,999.000,12.0,999.0
0,152,1.222892e+03,7.333296e+02,999.000,999.000,12.0,999.0
0,153,1.322916e+03,7.355902e+02,999.000,999.000,12.0,999.0
0,154,1.422261e+03,7.350423e+02,999.000,999.000,12.0,999.0
0,155,1.519306e+03,7.356257e+02,999.000,999.000,12.0,999.0
0,156,1.616898e+03,7.349113e+02,999.000,999.000,12.0,999.0
0,157,1.714644e+03,7.350213e+02,999.000,999.000,12.0,999.0
0,158,1.813277e+03,7.351681e+02,999.000,999.000,12.0,999.0
0,159,1.910630e+03,7.359025e+02,999.000,999.000,12.0,999.0
0,160,4.984310e+01,8.307760e+02,999.000,999.000,12.0,999.0
0,161,1.469048e+02,8.331299e+02,999.000,999.000,12.0,999.0
0,162,2.449911e+02,8.330058e+02,999.000,999.000,12.0,999.0
0,163,3.434793e+02,8.352085e+02,999.000,999.000,12.0,999.0
0,164,4.422191e+02,8.322578e+02,999.000,999.000,12.0,999.0
0,165,5.388455e+02,8.342506e+02,999.000,999.000,12.0,999.0
0,166,6.374462e+02,8.339488e+02,999.000,999.000,12.0,999.0
0,167,7.347213e+02,8.323147e+02,999.000,999.000,12.0,999.0
0,168,8.317951e+02,8.336075e+02,999.000,999.000,12.0,999.0
0,169,9.309957e+02,8.338975e+02,999.000,999.000,12.0,999.0
0,170,1.029540e+03,8.342999e+02,999.000,999.000,12.0,999.0
0,171,1.127355e+03,8.339278e+02,999.000,999.000,12.0,999.0
0,172,1.224909e+03,8.329489e+02,999.000,999.000,12.0,999.0
0,173,1.322740e+03,8.335643e+02,999.000,999.000,12.0,999.0
0,174,1.419771e+03,8.323863e+02,999.000,999.000,12.0,999.0
0,175,1.518868e+03,8.321022e+02,999.000,999.000,12.0,999.0
0,176,1.618580e+03,8.325587e+02,999.000,999.000,12.0,999.0
0,177,1.714769e+03,8.322995e+02,999.000,999.000,12.0,999.0
0,178,1.812960e+03,8.321779e+02,999.000,999.000,12.0,999.0
0,179,1.912385e+03,8.346712e+02,999.000,999.000,12.0,999.0
0,180,4.911486e+01,9.292242e+02,999.000,999.000,12.0,999.0
0,181,1.472501e+02,9.313887e+02,999.000,999.000,12.0,999.0
0,182,2.438480e+02,9.314239e+02,999.000,999.000,12.0,999.0
0,183,3.438145e+02,9.298479e+02,999.000,999.000,12.0,999.0
0,184,4.423756e+02,9.323926e+02,999.000,999.000,12.0,999.0
0,185,5.389393e+02,9.300199e+02,999.000,999.000,12.0,999.0
0,186,6.380466e+02,9.312245e+02,999.000,999.000,12.0,999.0
0,187,7.359706e+02,9.293032e+02,999.000,999.000,12.0,999.0
0,188,8.302679e+02,9.296150e+02,999.000,999.000,12.0,999.0
0,189,9.323416e+02,9.301779e+02,999.000,999.000,12.0,999.0
0,190,1.027597e+03,9.313023e+02,999.000,999.000,12.0,999.0
0,191,1.127429e+03,9.325732e+02,999.000,999.000,12.0,999.0
0,192,1.225451e+03,9.297892e+02,999.000,999.000,12.0,999.0
0,193,1.322763e+03,9.318562e+02,999.000,999.000,12.0,999.0
0,194,1.420639e+03,9.304249e+02,999.000,999.000,12.0,999.0
0,195,1.518618e+03,9.317499e+02,999.000,999.000,12.0,999.0
0,196,1.616527e+03,9.317331e+02,999.000,999.000,12.0,999.0
0,197,1.714546e+03,9.312145e+02,999.000,999.000,12.0,999.0
0,198,1.812274e+03,9.313371e+02,999.000,999.000,12.0,999.0
0,199,1.910902e+03,9.291301e+02,999.000,999.000,12.0,999.0
0,200,4.909922e+01,1.029721e+03,999.000,999.000,12.0,999.0
0,201,1.467948e+02,1.030256e+03,999.000,999.000,12.0,999.0
0,202,2.453025e+02,1.028899e+03,999.000,999.000,12.0,999.0
0,203,3.421729e+02,1.029845e+03,999.000,999.000,12.0,999.0
0,204,4.411792e+02,1.029796e+03,999.000,999.000,12.0,999.0
0,205,5.398032e+02,1.030256e+03,999.000,999.000,12.0,999.0
0,206,6.385616e+02,1.028223e+03,999.000,999.000,12.0,999.0
0,207,7.337304e+02,1.028483e+03,999.000,999.000,12.0,999.0
0,208,8.337494e+02,1.029809e+03,999.000,999.000,12.0,999.0
0,209,9.312617e+02,1.029775e+03,999.000,999.000,12.0,999.0
0,210,1.027041e+03,1.030439e+03,999.000,999.000,12.0,999.0
0,211,1.126370e+03,1.028766e+03,999.000,999.000,12.0,999.0
0,212,1.224002e+03,1.029029e+03,999.000,999.000,12.0,999.0
0,213,1.323513e+03,1.028296e+03,999.000,999.000,12.0,999.0
0,214,1.422470e+03,1.028792e+03,999.000,999.000,12.0,999.0
0,215,1.520252e+03,1.030419e+03,999.000,999.000,12.0,999.0
0,216,1.617241e+03,1.029020e+03,999.000,999.000,12.0,999.0
0,217,1.716373e+03,1.029557e+03,999.000,999.000,12.0,999.0
0,218,1.813385e+03,1.028959e+03,999.000,999.000,12.0,999.0
0,219,1.911220e+03,1.028707e+03,999.000,999.000,12.0,999.0
0,220,4.748452e+01,1.126998e+03,999.000,999.000,12.0,999.0
0,221,1.462763e+02,1.126976e+03,999.000,999.000,12.0,999.0
0,222,2.446302e+02,1.126014e+03,999.000,999.000,12.0,999.0
0,223,3.422296e+02,1.126249e+03,999.000,999.000,12.0,999.0
0,224,4.400134e+02,1.126810e+03,999.000,999.000,12.0,999.0
0,225,5.385236e+02,1.127596e+03,999.000,999.000,12.0,999.0
0,226,6.379921e+02,1.126921e+03,999.000,999.000,12.0,999.0
0,227,7.354505e+02,1.125425e+03,999.000,999.000,12.0,999.0
0,228,8.332645e+02,1.129685e+03,999.000,999.000,12.0,999.0
0,229,9.306405e+02,1.127315e+03,999.000,999.000,12.0,999.0
0,230,1.028547e+03,1.126685e+03,999.000,999.000,12.0,999.0
0,231,1.126968e+03,1.127117e+03,999.000,999.000,12.0,999.0
0,232,1.224258e+03,1.127004e+03,999.000,999.000,12.0,999.0
0,233,1.323166e+03,1.127042e+03,999.000,999.000,12.0,999.0
0,234,1.420854e+03,1.127588e+03,999.000,999.000,12.0,999.0
0,235,1.518695e+03,1.127485e+03,999.000,999.000,12.0,999.0
0,236,1.617155e+03,1.127173e+03,999.000,999.000,12.0,999.0
0,237,1.714965e+03,1.128129e+03,999.000,999.000,12.0,999.0
0,238,1.813261e+03,1.126073e+03,999.000,999.000,12.0,999.0
0,239,1.910051e+03,1.129101e+03,999.000,999.000,12.0,999.0
0,240,4.799349e+01,1.225289e+03,999.000,999.000,12.0,999.0
0,241,1.461575e+02,1.224025e+03,999.000,999.000,12.0,999.0
0,242,2.440072e+02,1.223056e+03,999.000,999.000,12.0,999.0
0,243,3.442189e+02,1.225302e+03,999.000,999.000,12.0,999.0
0,244,4.401141e+02,1.225786e+03,999.000,999.000,12.0,999.0
0,245,5.393193e+02,1.224673e+03,999.000,999.000,12.0,999.0
0,246,6.376504e+02,1.224796e+03,999.000,999.000,12.0,999.0
0,247,7.363707e+02,1.224616e+03,999.000,999.000,12.0,999.0
0,248,8.327550e+02,1.225646e+03,999.000,999.000,12.0,999.0
0,249,9.304080e+02,1.225316e+03,999.000,999.000,12.0,999.0
0,250,1.029134e+03,1.223546e+03,999.000,999.000,12.0,999.0
0,251,1.128724e+03,1.225460e+03,999.000,999.000,12.0,999.0
0,252,1.224692e+03,1.225090e+03,999.000,999.000,12.0,999.0
0,253,1.323862e+03,1.225499e+03,999.000,999.000,12.0,999.0
0,254,1.421910e+03,1.224165e+03,999.000,999.000,12.0,999.0
0,255,1.517820e+03,1.225872e+03,999.000,999.000,12.0,999.0
0,256,1.618086e+03,1.226435e+03,999.000,999.000,12.0,999.0
0,257,1.715690e+03,1.222870e+03,999.000,999.000,12.0,999.0
0,258,1.811424e+03,1.225995e+03,999.000,999.000,12.0,999.0
0,259,1.911917e+03,1.224982e+03,999.000,999.000,12.0,999.0
0,260,5.020521e+01,1.322953e+03,999.000,999.000,12.0,999.0
0,261,1.470526e+02,1.322765e+03,999.000,999.000,12.0,999.0
0,262,2.452577e+02,1.322662e+03,999.000,999.000,12.0,999.0
0,263,3.436858e+02,1.323270e+03,999.000,999.000,12.0,999.0
0,264,4.413122e+02,1.322653e+03,999.000,999.000,12.0,999.0
0,265,5.381312e+02,1.320534e+03,999.000,999.000,12.0,999.0
0,266,6.358157e+02,1.323699e+03,999.000,999.000,12.0,999.0
0,267,7.342454e+02,1.323174e+03,999.000,999.000,12.0,999.0
0,268,8.322639e+02,1.323681e+03,999.000,999.000,12.0,999.0
0,269,9.315932e+02,1.321176e+03,999.000,999.000,12.0,999.0
0,270,1.027725e+03,1.323505e+03,999.000,999.000,12.0,999.0
0,271,1.126141e+03,1.322313e+03,999.000,999.000,12.0,999.0
0,272,1.224115e+03,1.323842e+03,999.000,999.000,12.0,999.0
0,273,1.324206e+03,1.323307e+03,999.000,999.000,12.0,999.0
0,274,1.422649e+03,1.324507e+03,999.000,999.000,12.0,999.0
0,275,1.519422e+03,1.324180e+03,999.000,999.000,12.0,999.0
0,276,1.617775e+03,1.324110e+03,999.000,999.000,12.0,999.0
0,277,1.715631e+03,1.320820e+03,999.000,999.000,12.0,999.0
0,278,1.812053e+03,1.324319e+03,999.000,999.000,12.0,999.0
0,279,1.910325e+03,1.323697e+03,999.000,999.000,12.0,999.0
0,280,4.944516e+01,1.420965e+03,999.000,999.000,12.0,999.0
0,281,1.470998e+02,1.422275e+03,999.000,999.000,12.0,999.0
0,282,2.429019e+02,1.421266e+03,999.000,999.000,12.0,999.0
0,283,3.420232e+02,1.421442e+03,999.000,999.000,12.0,999.0
0,284,4.409208e+02,1.421538e+03,999.000,999.000,12.0,999.0
0,285,5.375384e+02,1.420521e+03,999.000,999.000,12.0,999.0
0,286,6.375544e+02,1.421314e+03,999.000,999.000,12.0,999.0
0,287,7.355928e+02,1.419611e+03,999.000,999.000,12.0,999.0
0,288,8.342249e+02,1.421862e+03,999.000,999.000,12.0,999.0
0,289,9.298475e+02,1.420955e+03,999.000,999.000,12.0,999.0
0,290,1.028725e+03,1.421505e+03,999.000,999.000,12.0,999.0
0,291,1.127768e+03,1.420129e+03,999.000,999.000,12.0,999.0
0,292,1.224079e+03,1.420293e+03,999.000,999.000,12.0,999.0
0,293,1.322994e+03,1.421329e+03,999.000,999.000,12.0,999.0
0,294,1.420270e+03,1.422488e+03,999.000,999.000,12.0,999.0
0,295,1.518922e+03,1.419529e+03,999.000,999.000,12.0,999.0
0,296,1.615712e+03,1.419449e+03,999.000,999.000,12.0,999.0
0,297,1.714959e+03,1.420372e+03,999.000,999.000,12.0,999.0
0,298,1.814475e+03,1.422175e+03,999.000,999.000,12.0,999.0
0,299,1.912087e+03,1.421147e+03,999.000,999.000,12.0,999.0
0,300,4.832348e+01,1.520316e+03,999.000,999.000,12.0,999.0
0,301,1.468121e+02,1.518785e+03,999.000,999.000,12.0,999.0
0,302,2.438805e+02,1.518120e+03,999.000,999.000,12.0,999.0
0,303,3.439321e+02,1.518772e+03,999.000,999.000,12.0,999.0
0,304,4.411865e+02,1.519441e+03,999.000,999.000,12.0,999.0
0,305,5.400110e+02,1.517958e+03,999.000,999.000,12.0,999.0
0,306,6.369411e+02,1.519230e+03,999.000,999.000,12.0,999.0
0,307,7.342865e+02,1.519083e+03,999.000,999.000,12.0,999.0
0,308,8.336864e+02,1.518854e+03,999.000,999.000,12.0,999.0
0,309,9.297046e+02,1.519576e+03,999.000,999.000,12.0,999.0
0,310,1.028741e+03,1.517603e+03,999.000,999.000,12.0,999.0
0,311,1.128050e+03,1.518164e+03,999.000,999.000,12.0,999.0
0,312,1.224297e+03,1.519519e+03,999.000,999.000,12.0,999.0
0,313,1.320182e+03,1.519202e+03,999.000,999.000,12.0,999.0
0,314,1.419891e+03,1.519541e+03,999.000,999.000,12.0,999.0
0,315,1.520762e+03,1.519809e+03,999.000,999.000,12.0,999.0
0,316,1.616563e+03,1.520982e+03,999.000,999.000,12.0,999.0
0,317,1.713712e+03,1.519845e+03,999.000,999.000,12.0,999.0
0,318,1.812417e+03,1.520400e+03,999.000,999.000,12.0,999.0
0,319,1.912288e+03,1.518996e+03,999.000,999.000,12.0,999.0
0,320,4.844619e+01,1.617909e+03,999.000,999.000,12.0,999.0
0,321,1.458079e+02,1.617366e+03,999.000,999.000,12.0,999.0
0,322,2.467054e+02,1.616462e+03,999.000,999.000,12.0,999.0
0,323,3.430063e+02,1.616847e+03,999.000,999.000,12.0,999.0
0,324,4.417063e+02,1.616683e+03,999.000,999.000,12.0,999.0
0,325,5.374124e+02,1.616388e+03,999.000,999.000,12.0,999.0
0,326,6.383450e+02,1.616467e+03,999.000,999.000,12.0,999.0
0,327,7.351240e+02,1.618974e+03,999.000,999.000,12.0,999.0
0,328,8.345148e+02,1.616067e+03,999.000,999.000,12.0,999.0
0,329,9.321353e+02,1.616852e+03,999.000,999.000,12.0,999.0
0,330,1.028959e+03,1.614639e+03,999.000,999.000,12.0,999.0
0,331,1.127132e+03,1.616272e+03,999.000,999.000,12.0,999.0
0,332,1.224999e+03,1.617199e+03,999.000,999.000,12.0,999.0
0,333,1.325882e+03,1.618011e+03,999.000,999.000,12.0,999.0
0,334,1.421858e+03,1.615669e+03,999.000,999.000,12.0,999.0
0,335,1.520365e+03,1.617062e+03,999.000,999.000,12.0,999.0
0,336,1.617762e+03,1.616403e+03,999.000,999.000,12.0,999.0
0,337,1.713126e+03,1.617095e+03,999.000,999.000,12.0,999.0
0,338,1.811730e+03,1.616181e+03,999.000,999.000,12.0,999.0
0,339,1.912512e+03,1.616982e+03,999.000,999.000,12.0,999.0
0,340,4.921207e+01,1.715302e+03,999.000,999.000,12.0,999.0
0,341,1.463744e+02,1.714966e+03,999.000,999.000,12.0,999.0
0,342,2.455869e+02,1.716666e+03,999.000,999.000,12.0,999.0
0,343,3.432135e+02,1.715608e+03,999.000,999.000,12.0,999.0
0,344,4.432454e+02,1.715628e+03,999.000,999.000,12.0,999.0
0,345,5.384192e+02,1.713081e+03,999.000,999.000,12.0,999.0
0,346,6.364048e+02,1.716177e+03,999.000,999.000,12.0,999.0
0,347,7.353142e+02,1.715605e+03,999.000,999.000,12.0,999.0
0,348,8.341200e+02,1.716502e+03,999.000,999.000,12.0,999.0
0,349,9.311037e+02,1.714504e+03,999.000,999.000,12.0,999.0
0,350,1.029738e+03,1.715472e+03,999.000,999.000,12.0,999.0
0,351,1.126921e+03,1.717443e+03,999.000,999.000,12.0,999.0
0,352,1.224929e+03,1.715262e+03,999.000,999.000,12.0,999.0
0,353,1.322830e+03,1.715245e+03,999.000,999.000,12.0,999.0
0,354,1.420626e+03,1.715562e+03,999.000,999.000,12.0,999.0
0,355,1.519918e+03,1.716267e+03,999.000,999.000,12.0,999.0
0,356,1.616578e+03,1.714526e+03,999.000,999.000,12.0,999.0
0,357,1.716083e+03,1.715298e+03,999.000,999.000,12.0,999.0
0,358,1.811425e+03,1.713676e+03,999.000,999.000,12.0,999.0
0,359,1.908839e+03,1.713246e+03,999.000,999.000,12.0,999.0
0,360,5.170863e+01,1.812162e+03,999.000,999.000,12.0,999.0
0,361,1.458038e+02,1.812121e+03,999.000,999.000,12.0,999.0
0,362,2.459013e+02,1.811270e+03,999.000,999.000,12.0,999.0
0,363,3.431787e+02,1.811645e+03,999.000,999.000,12.0,999.0
0,364,4.419603e+02,1.812015e+03,999.000,999.000,12.0,999.0
0,365,5.413747e+02,1.813267e+03,999.000,999.000,12.0,999.0
0,366,6.372280e+02,1.813328e+03,999.000,999.000,12.0,999.0
0,367,7.358236e+02,1.813917e+03,999.000,999.000,12.0,999.0
0,368,8.326675e+02,1.813023e+03,999.000,999.000,12.0,999.0
0,369,9.316344e+02,1.812249e+03,999.000,999.000,12.0,999.0
0,370,1.027692e+03,1.811914e+03,999.000,999.000,12.0,999.0
0,371,1.128452e+03,1.813627e+03,999.000,999.000,12.0,999.0
0,372,1.225095e+03,1.812946e+03,999.000,999.000,12.0,999.0
0,373,1.322042e+03,1.813647e+03,999.000,999.000,12.0,999.0
0,374,1.420880e+03,1.812249e+03,999.000,999.000,12.0,999.0
0,375,1.518915e+03,1.811858e+03,999.000,999.000,12.0,999.0
0,376,1.618341e+03,1.812665e+03,999.000,999.000,12.0,999.0
0,377,1.713513e+03,1.815791e+03,999.000,999.000,12.0,999.0
0,378,1.812154e+03,1.813221e+03,999.000,999.000,12.0,999.0
0,379,1.911716e+03,1.812971e+03,999.000,999.000,12.0,999.0
0,380,4.850871e+01,1.911186e+03,999.000,999.000,12.0,999.0
0,381,1.470054e+02,1.910042e+03,999.000,999.000,12.0,999.0
0,382,2.455428e+02,1.912897e+03,999.000,999.000,12.0,999.0
0,383,3.421151e+02,1.909763e+03,999.000,999.000,12.0,999.0
0,384,4.413691e+02,1.910634e+03,999.000,999.000,12.0,999.0
0,385,5.374030e+02,1.910816e+03,999.000,999.000,12.0,999.0
