plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,206,6.369792e+02,1.028607e+03,999.000,999.000,12.0,999.0
0,207,7.333881e+02,1.028991e+03,999.000,999.000,12.0,999.0
0,208,8.327819e+02,1.029433e+03,999.000,999.000,12.0,999.0
0,209,9.307802e+02,1.028250e+03,999.000,999.000,12.0,999.0
0,210,1.028600e+03,1.029021e+03,999.000,999.000,12.0,999.0
0,211,1.126800e+03,1.028829e+03,999.000,999.000,12.0,999.0
0,212,1.224326e+03,1.030142e+03,999.000,999.000,12.0,999.0
0,213,1.323511e+03,1.028573e+03,999.000,999.000,12.0,999.0
0,214,1.420997e+03,1.030892e+03,999.000,999.000,12.0,999.0
0,215,1.518528e+03,1.029855e+03,999.000,999.000,12.0,999.0
0,216,1.616771e+03,1.029170e+03,999.000,999.000,12.0,999.0
0,217,1.714323e+03,1.027384e+03,999.000,999.000,12.0,999.0
0,218,1.812872e+03,1.029216e+03,999.000,999.000,12.0,999.0
0,219,1.910687e+03,1.029096e+03,999.000,999.000,12.0,999.0
0,220,4.719837e+01,1.128405e+03,999.000,999.000,12.0,999.0
0,221,1.486475e+02,1.127391e+03,999.000,999.000,12.0,999.0
0,222,2.445550e+02,1.129224e+03,999.000,999.000,12.0,999.0
0,223,3.423286e+02,1.126934e+03,999.000,999.000,12.0,999.0
0,224,4.413004e+02,1.125366e+03,999.000,999.000,12.0,999.0
0,225,5.369108e+02,1.127586e+03,999.000,999.000,12.0,999.0
0,226,6.366022e+02,1.125675e+03,999.000,999.000,12.0,999.0
0,227,7.353063e+02,1.127130e+03,999.000,999.000,12.0,999.0
0,228,8.327353e+02,1.126317e+03,999.000,999.000,12.0,999.0
0,229,9.310638e+02,1.128192e+03,999.000,999.000,12.0,999.0
0,230,1.028556e+03,1.126146e+03,999.000,999.000,12.0,999.0
0,231,1.126631e+03,1.127817e+03,999.000,999.000,12.0,999.0
0,232,1.224959e+03,1.125301e+03,999.000,999.000,12.0,999.0
0,233,1.323152e+03,1.128042e+03,999.000,999.000,12.0,999.0
0,234,1.419905e+03,1.125888e+03,999.000,999.000,12.0,999.0
0,235,1.519279e+03,1.127333e+03,999.000,999.000,12.0,999.0
0,236,1.617297e+03,1.128129e+03,999.000,999.000,12.0,999.0
0,237,1.714381e+03,1.126563e+03,999.000,999.000,12.0,999.0
0,238,1.812427e+03,1.126919e+03,999.000,999.000,12.0,999.0
0,239,1.911117e+03,1.128331e+03,999.000,999.000,12.0,999.0
0,240,5.016283e+01,1.225185e+03,999.000,999.000,12.0,999.0
0,241,1.480874e+02,1.225134e+03,999.000,999.000,12.0,999.0
0,242,2.441678e+02,1.226349e+03,999.000,999.000,12.0,999.0
0,243,3.424580e+02,1.225548e+03,999.000,999.000,12.0,999.0
0,244,4.404374e+02,1.224959e+03,999.000,999.000,12.0,999.0
0,245,5.393804e+02,1.225409e+03,999.000,999.000,12.0,999.0
0,246,6.368384e+02,1.222880e+03,999.000,999.000,12.0,999.0
0,247,7.353171e+02,1.222393e+03,999.000,999.000,12.0,999.0
0,248,8.342431e+02,1.224040e+03,999.000,999.000,12.0,999.0
0,249,9.312095e+02,1.225536e+03,999.000,999.000,12.0,999.0
0,250,1.029392e+03,1.224107e+03,999.000,999.000,12.0,999.0
0,251,1.127332e+03,1.224454e+03,999.000,999.000,12.0,999.0
0,252,1.224217e+03,1.225303e+03,999.000,999.000,12.0,999.0
0,253,1.322823e+03,1.225720e+03,999.000,999.000,12.0,999.0
0,254,1.420740e+03,1.225656e+03,999.000,999.000,12.0,999.0
0,255,1.518460e+03,1.224447e+03,999.000,999.000,12.0,999.0
0,256,1.618479e+03,1.225541e+03,999.000,999.000,12.0,999.0
0,257,1.715528e+03,1.224841e+03,999.000,999.000,12.0,999.0
0,258,1.810276e+03,1.225159e+03,999.000,999.000,12.0,999.0
0,259,1.910145e+03,1.226219e+03,999.000,999.000,12.0,999.0
0,260,4.886190e+01,1.325578e+03,999.000,999.000,12.0,999.0
0,261,1.469552e+02,1.321242e+03,999.000,999.000,12.0,999.0
0,262,2.441335e+02,1.322365e+03,999.000,999.000,12.0,999.0
0,263,3.426290e+02,1.321442e+03,999.000,999.000,12.0,999.0
0,264,4.405629e+02,1.321910e+03,999.000,999.000,12.0,999.0
0,265,5.384857e+02,1.324338e+03,999.000,999.000,12.0,999.0
0,266,6.375875e+02,1.325714e+03,999.000,999.000,12.0,999.0
0,267,7.349051e+02,1.324062e+03,999.000,999.000,12.0,999.0
0,268,8.323886e+02,1.322461e+03,999.000,999.000,12.0,999.0
0,269,9.306616e+02,1.321404e+03,999.000,999.000,12.0,999.0
0,270,1.028953e+03,1.321074e+03,999.000,999.000,12.0,999.0
0,271,1.125857e+03,1.324228e+03,999.000,999.000,12.0,999.0
0,272,1.224407e+03,1.323981e+03,999.000,999.000,12.0,999.0
0,273,1.323564e+03,1.322725e+03,999.000,999.000,12.0,999.0
0,274,1.421958e+03,1.324306e+03,999.000,999.000,12.0,999.0
0,275,1.516609e+03,1.323704e+03,999.000,999.000,12.0,999.0
0,276,1.619420e+03,1.324172e+03,999.000,999.000,12.0,999.0
0,277,1.714350e+03,1.322678e+03,999.000,999.000,12.0,999.0
0,278,1.813785e+03,1.324464e+03,999.000,999.000,12.0,999.0
0,279,1.909622e+03,1.321612e+03,999.000,999.000,12.0,999.0
0,280,4.969089e+01,1.421431e+03,999.000,999.000,12.0,999.0
0,281,1.470256e+02,1.422541e+03,999.000,999.000,12.0,999.0
0,282,2.449199e+02,1.420684e+03,999.000,999.000,12.0,999.0
0,283,3.426999e+02,1.421453e+03,999.000,999.000,12.0,999.0
0,284,4.407471e+02,1.421288e+03,999.000,999.000,12.0,999.0
0,285,5.397368e+02,1.420777e+03,999.000,999.000,12.0,999.0
0,286,6.362453e+02,1.420308e+03,999.000,999.000,12.0,999.0
0,287,7.347450e+02,1.420042e+03,999.000,999.000,12.0,999.0
0,288,8.326052e+02,1.420921e+03,999.000,999.000,12.0,999.0
0,289,9.293647e+02,1.423486e+03,999.000,999.000,12.0,999.0
0,290,1.029094e+03,1.420646e+03,999.000,999.000,12.0,999.0
0,291,1.126961e+03,1.420659e+03,999.000,999.000,12.0,999.0
0,292,1.224519e+03,1.422207e+03,999.000,999.000,12.0,999.0
0,293,1.321632e+03,1.418451e+03,999.000,999.000,12.0,999.0
0,294,1.420651e+03,1.419979e+03,999.000,999.000,12.0,999.0
0,295,1.518837e+03,1.420479e+03,999.000,999.000,12.0,999.0
0,296,1.616990e+03,1.421158e+03,999.000,999.000,12.0,999.0
0,297,1.715051e+03,1.420439e+03,999.000,999.000,12.0,999.0
0,298,1.811800e+03,1.420723e+03,999.000,999.000,12.0,999.0
0,299,1.912022e+03,1.420313e+03,999.000,999.000,12.0,999.0
0,300,4.979331e+01,1.518519e+03,999.000,999.000,12.0,999.0
0,301,1.477897e+02,1.519044e+03,999.000,999.000,12.0,999.0
0,302,2.454673e+02,1.517769e+03,999.000,999.000,12.0,999.0
0,303,3.443174e+02,1.520770e+03,999.000,999.000,12.0,999.0
0,304,4.417322e+02,1.516976e+03,999.000,999.000,12.0,999.0
0,305,5.401286e+02,1.519877e+03,999.000,999.000,12.0,999.0
0,306,6.373273e+02,1.519844e+03,999.000,999.000,12.0,999.0
0,307,7.351460e+02,1.519080e+03,999.000,999.000,12.0,999.0
0,308,8.336343e+02,1.519685e+03,999.000,999.000,12.0,999.0
0,309,9.302976e+02,1.517515e+03,999.000,999.000,12.0,999.0
0,310,1.028774e+03,1.519979e+03,999.000,999.000,12.0,999.0
0,311,1.127208e+03,1.519135e+03,999.000,999.000,12.0,999.0
0,312,1.224412e+03,1.519549e+03,999.000,999.000,12.0,999.0
0,313,1.320555e+03,1.519937e+03,999.000,999.000,12.0,999.0
0,314,1.420416e+03,1.519746e+03,999.000,999.000,12.0,999.0
0,315,1.518257e+03,1.520462e+03,999.000,999.000,12.0,999.0
0,316,1.617860e+03,1.519487e+03,999.000,999.000,12.0,999.0
0,317,1.713091e+03,1.520404e+03,999.000,999.000,12.0,999.0
0,318,1.812230e+03,1.518023e+03,999.000,999.000,12.0,999.0
0,319,1.912591e+03,1.520069e+03,999.000,999.000,12.0,999.0
0,320,4.663320e+01,1.615273e+03,999.000,999.000,12.0,999.0
0,321,1.467232e+02,1.616439e+03,999.000,999.000,12.0,999.0
0,322,2.443526e+02,1.613972e+03,999.000,999.000,12.0,999.0
0,323,3.412770e+02,1.616966e+03,999.000,999.000,12.0,999.0
0,324,4.410009e+02,1.618660e+03,999.000,999.000,12.0,999.0
0,325,5.381064e+02,1.615120e+03,999.000,999.000,12.0,999.0
0,326,6.342871e+02,1.616202e+03,999.000,999.000,12.0,999.0
0,327,7.343823e+02,1.616521e+03,999.000,999.000,12.0,999.0
0,328,8.316420e+02,1.616103e+03,999.000,999.000,12.0,999.0
0,329,9.320710e+02,1.618519e+03,999.000,999.000,12.0,999.0
0,330,1.029004e+03,1.615705e+03,999.000,999.000,12.0,999.0
0,331,1.125883e+03,1.619291e+03,999.000,999.000,12.0,999.0
0,332,1.225194e+03,1.618321e+03,999.000,999.000,12.0,999.0
0,333,1.324896e+03,1.616698e+03,999.000,999.000,12.0,999.0
0,334,1.419699e+03,1.618675e+03,999.000,999.000,12.0,999.0
0,335,1.517980e+03,1.617306e+03,999.000,999.000,12.0,999.0
0,336,1.616885e+03,1.616533e+03,999.000,999.000,12.0,999.0
0,337,1.715034e+03,1.617081e+03,999.000,999.000,12.0,999.0
0,338,1.813153e+03,1.618115e+03,999.000,999.000,12.0,999.0
0,339,1.909479e+03,1.616994e+03,999.000,999.000,12.0,999.0
0,340,4.909028e+01,1.714809e+03,999.000,999.000,12.0,999.0
0,341,1.458120e+02,1.714796e+03,999.000,999.000,12.0,999.0
0,342,2.442028e+02,1.714168e+03,999.000,999.000,12.0,999.0
0,343,3.438919e+02,1.715554e+03,999.000,999.000,12.0,999.0
0,344,4.402537e+02,1.715133e+03,999.000,999.000,12.0,999.0
0,345,5.395790e+02,1.714023e+03,999.000,999.000,12.0,999.0
0,346,6.366476e+02,1.714600e+03,999.000,999.000,12.0,999.0
0,347,7.351424e+02,1.714875e+03,999.000,999.000,12.0,999.0
0,348,8.331313e+02,1.713523e+03,999.000,999.000,12.0,999.0
0,349,9.316172e+02,1.715251e+03,999.000,999.000,12.0,999.0
0,350,1.029711e+03,1.714304e+03,999.000,999.000,12.0,999.0
0,351,1.126241e+03,1.715585e+03,999.000,999.000,12.0,999.0
0,352,1.226639e+03,1.714313e+03,999.000,999.000,12.0,999.0
0,353,1.323586e+03,1.715273e+03,999.000,999.000,12.0,999.0
0,354,1.421938e+03,1.714910e+03,999.000,999.000,12.0,999.0
0,355,1.519980e+03,1.715060e+03,999.000,999.000,12.0,999.0
0,356,1.616516e+03,1.715300e+03,999.000,999.000,12.0,999.0
0,357,1.714930e+03,1.716135e+03,999.000,999.000,12.0,999.0
0,358,1.813077e+03,1.715681e+03,999.000,999.000,12.0,999.0
0,359,1.911280e+03,1.714639e+03,999.000,999.000,12.0,999.0
0,360,5.069314e+01,1.812115e+03,999.000,999.000,12.0,999.0
0,361,1.488525e+02,1.814965e+03,999.000,999.000,12.0,999.0
0,362,2.484546e+02,1.812702e+03,999.000,999.000,12.0,999.0
0,363,3.448364e+02,1.812587e+03,999.000,999.000,12.0,999.0
0,364,4.426879e+02,1.811667e+03,999.000,999.000,12.0,999.0
0,365,5.389357e+02,1.812643e+03,999.000,999.000,12.0,999.0
0,366,6.361688e+02,1.811088e+03,999.000,999.000,12.0,999.0
0,367,7.350256e+02,1.812585e+03,999.000,999.000,12.0,999.0
0,368,8.327256e+02,1.813440e+03,999.000,999.000,12.0,999.0
0,369,9.299997e+02,1.812658e+03,999.000,999.000,12.0,999.0
0,370,1.028764e+03,1.815125e+03,999.000,999.000,12.0,999.0
0,371,1.127440e+03,1.813644e+03,999.000,999.000,12.0,999.0
0,372,1.225057e+03,1.814669e+03,999.000,999.000,12.0,999.0
0,373,1.323911e+03,1.811961e+03,999.000,999.000,12.0,999.0
0,374,1.421627e+03,1.811726e+03,999.000,999.000,12.0,999.0
0,375,1.519443e+03,1.811876e+03,999.000,999.000,12.0,999.0
0,376,1.618275e+03,1.813566e+03,999.000,999.000,12.0,999.0
0,377,1.714906e+03,1.811521e+03,999.000,999.000,12.0,999.0
0,378,1.813091e+03,1.813265e+03,999.000,999.000,12.0,999.0
0,379,1.912475e+03,1.812660e+03,999.000,999.000,12.0,999.0
0,380,4.997475e+01,1.912055e+03,999.000,999.000,12.0,999.0
0,381,1.455117e+02,1.910312e+03,999.000,999.000,12.0,999.0
0,382,2.451402e+02,1.910527e+03,999.000,999.000,12.0,999.0
0,383,3.445594e+02,1.911950e+03,999.000,999.000,12.0,999.0
0,384,4.414988e+02,1.909170e+03,999.000,999.000,12.0,999.0
0,385,5.402492e+02,1.911427e+03,999.000,999.000,12.0,999.0
