plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,174,1.390568e+03,8.184232e+02,999.000,999.000,12.0,999.0
0,175,1.489074e+03,8.154087e+02,999.000,999.000,12.0,999.0
0,176,1.584022e+03,8.161553e+02,999.000,999.000,12.0,999.0
0,177,1.680227e+03,8.168010e+02,999.000,999.000,12.0,999.0
0,178,1.776155e+03,8.159555e+02,999.000,999.000,12.0,999.0
0,179,1.873189e+03,8.157864e+02,999.000,999.000,12.0,999.0
0,180,4.577330e+01,9.124005e+02,999.000,999.000,12.0,999.0
0,181,1.439824e+02,9.118121e+02,999.000,999.000,12.0,999.0
0,182,2.405563e+02,9.131558e+02,999.000,999.000,12.0,999.0
0,183,3.358716e+02,9.099846e+02,999.000,999.000,12.0,999.0
0,184,4.303535e+02,9.124458e+02,999.000,999.000,12.0,999.0
0,185,5.267340e+02,9.137056e+02,999.000,999.000,12.0,999.0
0,186,6.242177e+02,9.113664e+02,999.000,999.000,12.0,999.0
0,187,7.214271e+02,9.111482e+02,999.000,999.000,12.0,999.0
0,188,8.140673e+02,9.123082e+02,999.000,999.000,12.0,999.0
0,189,9.114190e+02,9.119602e+02,999.000,999.000,12.0,999.0
0,190,1.008325e+03,9.124756e+02,999.000,999.000,12.0,999.0
0,191,1.104251e+03,9.114751e+02,999.000,999.000,12.0,999.0
0,192,1.200561e+03,9.122446e+02,999.000,999.000,12.0,999.0
0,193,1.297182e+03,9.126971e+02,999.000,999.000,12.0,999.0
0,194,1.392795e+03,9.096529e+02,999.000,999.000,12.0,999.0
0,195,1.486554e+03,9.119414e+02,999.000,999.000,12.0,999.0
0,196,1.583728e+03,9.124884e+02,999.000,999.000,12.0,999.0
0,197,1.678933e+03,9.107548e+02,999.000,999.000,12.0,999.0
0,198,1.776020e+03,9.106685e+02,999.000,999.000,12.0,999.0
0,199,1.873542e+03,9.128651e+02,999.000,999.000,12.0,999.0
0,200,4.906138e+01,1.007275e+03,999.000,999.000,12.0,999.0
0,201,1.463554e+02,1.008266e+03,999.000,999.000,12.0,999.0
0,202,2.414203e+02,1.008781e+03,999.000,999.000,12.0,999.0
0,203,3.371374e+02,1.008792e+03,999.000,999.000,12.0,999.0
0,204,4.330724e+02,1.006373e+03,999.000,999.000,12.0,999.0
0,205,5.273731e+02,1.008190e+03,999.000,999.000,12.0,999.0
0,206,6.239136e+02,1.007312e+03,999.000,999.000,12.0,999.0
0,207,7.206479e+02,1.005842e+03,999.000,999.000,12.0,999.0
0,208,8.168168e+02,1.008294e+03,999.000,999.000,12.0,999.0
0,209,9.126617e+02,1.008779e+03,999.000,999.000,12.0,999.0
0,210,1.007121e+03,1.007557e+03,999.000,999.000,12.0,999.0
0,211,1.102995e+03,1.008566e+03,999.000,999.000,12.0,999.0
0,212,1.198924e+03,1.008314e+03,999.000,999.000,12.0,999.0
0,213,1.297906e+03,1.008189e+03,999.000,999.000,12.0,999.0
0,214,1.391947e+03,1.006115e+03,999.000,999.000,12.0,999.0
0,215,1.488891e+03,1.008595e+03,999.000,999.000,12.0,999.0
0,216,1.584002e+03,1.006594e+03,999.000,999.000,12.0,999.0
0,217,1.679889e+03,1.006408e+03,999.000,999.000,12.0,999.0
0,218,1.775822e+03,1.007253e+03,999.000,999.000,12.0,999.0
0,219,1.871673e+03,1.009217e+03,999.000,999.000,12.0,999.0
0,220,4.812697e+01,1.104583e+03,999.000,999.000,12.0,999.0
0,221,1.448591e+02,1.105401e+03,999.000,999.000,12.0,999.0
0,222,2.387715e+02,1.103668e+03,999.000,999.000,12.0,999.0
0,223,3.360940e+02,1.104535e+03,999.000,999.000,12.0,999.0
0,224,4.317582e+02,1.103562e+03,999.000,999.000,12.0,999.0
0,225,5.276160e+02,1.103421e+03,999.000,999.000,12.0,999.0
0,226,6.247064e+02,1.104484e+03,999.000,999.000,12.0,999.0
0,227,7.216437e+02,1.103927e+03,999.000,999.000,12.0,999.0
0,228,8.147033e+02,1.102121e+03,999.000,999.000,12.0,999.0
0,229,9.122014e+02,1.104535e+03,999.000,999.000,12.0,999.0
0,230,1.009125e+03,1.103406e+03,999.000,999.000,12.0,999.0
0,231,1.104894e+03,1.105902e+03,999.000,999.000,12.0,999.0
0,232,1.198431e+03,1.103992e+03,999.000,999.000,12.0,999.0
0,233,1.296543e+03,1.104246e+03,999.000,999.000,12.0,999.0
0,234,1.391645e+03,1.102474e+03,999.000,999.000,12.0,999.0
0,235,1.487605e+03,1.105076e+03,999.000,999.000,12.0,999.0
0,236,1.584796e+03,1.104640e+03,999.000,999.000,12.0,999.0
0,237,1.679022e+03,1.103006e+03,999.000,999.000,12.0,999.0
0,238,1.776279e+03,1.103610e+03,999.000,999.000,12.0,999.0
0,239,1.872896e+03,1.102681e+03,999.000,999.000,12.0,999.0
0,240,4.739984e+01,1.201909e+03,999.000,999.000,12.0,999.0
0,241,1.430503e+02,1.198717e+03,999.000,999.000,12.0,999.0
0,242,2.421844e+02,1.201106e+03,999.000,999.000,12.0,999.0
0,243,3.350401e+02,1.198954e+03,999.000,999.000,12.0,999.0
0,244,4.333557e+02,1.202420e+03,999.000,999.000,12.0,999.0
0,245,5.273618e+02,1.201649e+03,999.000,999.000,12.0,999.0
0,246,6.242278e+02,1.200942e+03,999.000,999.000,12.0,999.0
0,247,7.195432e+02,1.199833e+03,999.000,999.000,12.0,999.0
0,248,8.161876e+02,1.199445e+03,999.000,999.000,12.0,999.0
0,249,9.121985e+02,1.200626e+03,999.000,999.000,12.0,999.0
0,250,1.006950e+03,1.200341e+03,999.000,999.000,12.0,999.0
0,251,1.103884e+03,1.198917e+03,999.000,999.000,12.0,999.0
0,252,1.200965e+03,1.201114e+03,999.000,999.000,12.0,999.0
0,253,1.295256e+03,1.200445e+03,999.000,999.000,12.0,999.0
0,254,1.389807e+03,1.199586e+03,999.000,999.000,12.0,999.0
0,255,1.488302e+03,1.199902e+03,999.000,999.000,12.0,999.0
0,256,1.583188e+03,1.200524e+03,999.000,999.000,12.0,999.0
0,257,1.680390e+03,1.200635e+03,999.000,999.000,12.0,999.0
0,258,1.775630e+03,1.200088e+03,999.000,999.000,12.0,999.0
0,259,1.871238e+03,1.200182e+03,999.000,999.000,12.0,999.0
0,260,4.775703e+01,1.294284e+03,999.000,999.000,12.0,999.0
0,261,1.443723e+02,1.297894e+03,999.000,999.000,12.0,999.0
0,262,2.403392e+02,1.295945e+03,999.000,999.000,12.0,999.0
0,263,3.347097e+02,1.294929e+03,999.000,999.000,12.0,999.0
0,264,4.306348e+02,1.296709e+03,999.000,999.000,12.0,999.0
0,265,5.267620e+02,1.294493e+03,999.000,999.000,12.0,999.0
0,266,6.251515e+02,1.295851e+03,999.000,999.000,12.0,999.0
0,267,7.201730e+02,1.293209e+03,999.000,999.000,12.0,999.0
0,268,8.150821e+02,1.295691e+03,999.000,999.000,12.0,999.0
0,269,9.117207e+02,1.295045e+03,999.000,999.000,12.0,999.0
0,270,1.009311e+03,1.295920e+03,999.000,999.000,12.0,999.0
0,271,1.102849e+03,1.297137e+03,999.000,999.000,12.0,999.0
0,272,1.199563e+03,1.297279e+03,999.000,999.000,12.0,999.0
0,273,1.296736e+03,1.295563e+03,999.000,999.000,12.0,999.0
0,274,1.392708e+03,1.297452e+03,999.000,999.000,12.0,999.0
0,275,1.488626e+03,1.297791e+03,999.000,999.000,12.0,999.0
0,276,1.583076e+03,1.297122e+03,999.000,999.000,12.0,999.0
0,277,1.679979e+03,1.294903e+03,999.000,999.000,12.0,999.0
0,278,1.773579e+03,1.295441e+03,999.000,999.000,12.0,999.0
0,279,1.871598e+03,1.297042e+03,999.000,999.000,12.0,999.0
0,280,4.735819e+01,1.390441e+03,999.000,999.000,12.0,999.0
0,281,1.433921e+02,1.392987e+03,999.000,999.000,12.0,999.0
0,282,2.411478e+02,1.392047e+03,999.000,999.000,12.0,999.0
0,283,3.357701e+02,1.394351e+03,999.000,999.000,12.0,999.0
0,284,4.317605e+02,1.392027e+03,999.000,999.000,12.0,999.0
0,285,5.286644e+02,1.392743e+03,999.000,999.000,12.0,999.0
0,286,6.257633e+02,1.391583e+03,999.000,999.000,12.0,999.0
0,287,7.191353e+02,1.390728e+03,999.000,999.000,12.0,999.0
0,288,8.166924e+02,1.392095e+03,999.000,999.000,12.0,999.0
0,289,9.116703e+02,1.391225e+03,999.000,999.000,12.0,999.0
0,290,1.006413e+03,1.392880e+03,999.000,999.000,12.0,999.0
0,291,1.103405e+03,1.392881e+03,999.000,999.000,12.0,999.0
0,292,1.200298e+03,1.392311e+03,999.000,999.000,12.0,999.0
0,293,1.295727e+03,1.391826e+03,999.000,999.000,12.0,999.0
0,294,1.391528e+03,1.392095e+03,999.000,999.000,12.0,999.0
0,295,1.487963e+03,1.391432e+03,999.000,999.000,12.0,999.0
0,296,1.583693e+03,1.391869e+03,999.000,999.000,12.0,999.0
0,297,1.679691e+03,1.392212e+03,999.000,999.000,12.0,999.0
0,298,1.774947e+03,1.392434e+03,999.000,999.000,12.0,999.0
0,299,1.872558e+03,1.391687e+03,999.000,999.000,12.0,999.0
0,300,4.569330e+01,1.488179e+03,999.000,999.000,12.0,999.0
0,301,1.441606e+02,1.486931e+03,999.000,999.000,12.0,999.0
0,302,2.392072e+02,1.488170e+03,999.000,999.000,12.0,999.0
0,303,3.367496e+02,1.489945e+03,999.000,999.000,12.0,999.0
0,304,4.308283e+02,1.488289e+03,999.000,999.000,12.0,999.0
0,305,5.256275e+02,1.487868e+03,999.000,999.000,12.0,999.0
0,306,6.244689e+02,1.487635e+03,999.000,999.000,12.0,999.0
0,307,7.209960e+02,1.486703e+03,999.000,999.000,12.0,999.0
0,308,8.141441e+02,1.488269e+03,999.000,999.000,12.0,999.0
0,309,9.123903e+02,1.488640e+03,999.000,999.000,12.0,999.0
0,310,1.008258e+03,1.488222e+03,999.000,999.000,12.0,999.0
0,311,1.102998e+03,1.487433e+03,999.000,999.000,12.0,999.0
0,312,1.200602e+03,1.488035e+03,999.000,999.000,12.0,999.0
0,313,1.295122e+03,1.487578e+03,999.000,999.000,12.0,999.0
0,314,1.392983e+03,1.489191e+03,999.000,999.000,12.0,999.0
0,315,1.489178e+03,1.487548e+03,999.000,999.000,12.0,999.0
0,316,1.583568e+03,1.488899e+03,999.000,999.000,12.0,999.0
0,317,1.679648e+03,1.487409e+03,999.000,999.000,12.0,999.0
0,318,1.776062e+03,1.487109e+03,999.000,999.000,12.0,999.0
0,319,1.870076e+03,1.488005e+03,999.000,999.000,12.0,999.0
0,320,4.732647e+01,1.584069e+03,999.000,999.000,12.0,999.0
0,321,1.439832e+02,1.583465e+03,999.000,999.000,12.0,999.0
0,322,2.422174e+02,1.584958e+03,999.000,999.000,12.0,999.0
0,323,3.371863e+02,1.582586e+03,999.000,999.000,12.0,999.0
0,324,4.322438e+02,1.583801e+03,999.000,999.000,12.0,999.0
0,325,5.271168e+02,1.584013e+03,999.000,999.000,12.0,999.0
0,326,6.243632e+02,1.583229e+03,999.000,999.000,12.0,999.0
0,327,7.200720e+02,1.584269e+03,999.000,999.000,12.0,999.0
0,328,8.146367e+02,1.582561e+03,999.000,999.000,12.0,999.0
0,329,9.117237e+02,1.582531e+03,999.000,999.000,12.0,999.0
0,330,1.006634e+03,1.584190e+03,999.000,999.000,12.0,999.0
0,331,1.103479e+03,1.584150e+03,999.000,999.000,12.0,999.0
0,332,1.196711e+03,1.585119e+03,999.000,999.000,12.0,999.0
0,333,1.297408e+03,1.584404e+03,999.000,999.000,12.0,999.0
0,334,1.391458e+03,1.584131e+03,999.000,999.000,12.0,999.0
0,335,1.486895e+03,1.584208e+03,999.000,999.000,12.0,999.0
0,336,1.583325e+03,1.584458e+03,999.000,999.000,12.0,999.0
0,337,1.678311e+03,1.582702e+03,999.000,999.000,12.0,999.0
0,338,1.775792e+03,1.584521e+03,999.000,999.000,12.0,999.0
0,339,1.873312e+03,1.583845e+03,999.000,999.000,12.0,999.0
0,340,4.825400e+01,1.680544e+03,999.000,999.000,12.0,999.0
0,341,1.436021e+02,1.678544e+03,999.000,999.000,12.0,999.0
0,342,2.398221e+02,1.680982e+03,999.000,999.000,12.0,999.0
0,343,3.360643e+02,1.681318e+03,999.000,999.000,12.0,999.0
0,344,4.315743e+02,1.680401e+03,999.000,999.000,12.0,999.0
0,345,5.273714e+02,1.682307e+03,999.000,999.000,12.0,999.0
0,346,6.239824e+02,1.678537e+03,999.000,999.000,12.0,999.0
0,347,7.202266e+02,1.679418e+03,999.000,999.000,12.0,999.0
0,348,8.154150e+02,1.679960e+03,999.000,999.000,12.0,999.0
0,349,9.122512e+02,1.680611e+03,999.000,999.000,12.0,999.0
0,350,1.006760e+03,1.680109e+03,999.000,999.000,12.0,999.0
0,351,1.102160e+03,1.680377e+03,999.000,999.000,12.0,999.0
0,352,1.198051e+03,1.680624e+03,999.000,999.000,12.0,999.0
0,353,1.296308e+03,1.679434e+03,999.000,999.000,12.0,999.0
0,354,1.391190e+03,1.681262e+03,999.000,999.000,12.0,999.0
0,355,1.487891e+03,1.681268e+03,999.000,999.000,12.0,999.0
0,356,1.583173e+03,1.679480e+03,999.000,999.000,12.0,999.0
0,357,1.679574e+03,1.679189e+03,999.000,999.000,12.0,999.0
0,358,1.776118e+03,1.679479e+03,999.000,999.000,12.0,999.0
0,359,1.870530e+03,1.679069e+03,999.000,999.000,12.0,999.0
0,360,4.729673e+01,1.776155e+03,999.000,999.000,12.0,999.0
0,361,1.454068e+02,1.775911e+03,999.000,999.000,12.0,999.0
0,362,2.418881e+02,1.776521e+03,999.000,999.000,12.0,999.0
0,363,3.361102e+02,1.774754e+03,999.000,999.000,12.0,999.0
0,364,4.321491e+02,1.775926e+03,999.000,999.000,12.0,999.0
0,365,5.273574e+02,1.776002e+03,999.000,999.000,12.0,999.0
0,366,6.228851e+02,1.776344e+03,999.000,999.000,12.0,999.0
0,367,7.207381e+02,1.776379e+03,999.000,999.000,12.0,999.0
0,368,8.171747e+02,1.776378e+03,999.000,999.000,12.0,999.0
0,369,9.124279e+02,1.776032e+03,999.000,999.000,12.0,999.0
0,370,1.008508e+03,1.774789e+03,999.000,999.000,12.0,999.0
0,371,1.103249e+03,1.775801e+03,999.000,999.000,12.0,999.0
0,372,1.201138e+03,1.777683e+03,999.000,999.000,12.0,999.0
0,373,1.296257e+03,1.776949e+03,999.000,999.000,12.0,999.0
0,374,1.391367e+03,1.776694e+03,999.000,999.000,12.0,999.0
0,375,1.489046e+03,1.774400e+03,999.000,999.000,12.0,999.0
0,376,1.583160e+03,1.776582e+03,999.000,999.000,12.0,999.0
0,377,1.679008e+03,1.776872e+03,999.000,999.000,12.0,999.0
0,378,1.776115e+03,1.775880e+03,999.000,999.000,12.0,999.0
0,379,1.870966e+03,1.774427e+03,999.000,999.000,12.0,999.0
0,380,4.694115e+01,1.873295e+03,999.000,999.000,12.0,999.0
0,381,1.446108e+02,1.871304e+03,999.000,999.000,12.0,999.0
0,382,2.401646e+02,1.872137e+03,999.000,999.000,12.0,999.0
0,383,3.355217e+02,1.872792e+03,999.000,999.000,12.0,999.0
0,384,4.326244e+02,1.872951e+03,999.000,999.000,12.0,999.0
0,385,5.281396e+02,1.872682e+03,999.000,999.000,12.0,999.0
