plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,52,1.224874e+03,2.433842e+02,999.000,999.000,12.0,999.0
0,53,1.324029e+03,2.437645e+02,999.000,999.000,12.0,999.0
0,54,1.421667e+03,2.432959e+02,999.000,999.000,12.0,999.0
0,55,1.519876e+03,2.452870e+02,999.000,999.000,12.0,999.0
0,56,1.617348e+03,2.444385e+02,999.000,999.000,12.0,999.0
0,57,1.716640e+03,2.459286e+02,999.000,999.000,12.0,999.0
0,58,1.812639e+03,2.451138e+02,999.000,999.000,12.0,999.0
0,59,1.910666e+03,2.455720e+02,999.000,999.000,12.0,999.0
0,60,4.840814e+01,3.429163e+02,999.000,999.000,12.0,999.0
0,61,1.476110e+02,3.437519e+02,999.000,999.000,12.0,999.0
0,62,2.443776e+02,3.428967e+02,999.000,999.000,12.0,999.0
0,63,3.423555e+02,3.420178e+02,999.000,999.000,12.0,999.0
0,64,4.417275e+02,3.441828e+02,999.000,999.000,12.0,999.0
0,65,5.401621e+02,3.439800e+02,999.000,999.000,12.0,999.0
0,66,6.375744e+02,3.452667e+02,999.000,999.000,12.0,999.0
0,67,7.323169e+02,3.428578e+02,999.000,999.000,12.0,999.0
0,68,8.320464e+02,3.424201e+02,999.000,999.000,12.0,999.0
0,69,9.299265e+02,3.415530e+02,999.000,999.000,12.0,999.0
0,70,1.027792e+03,3.391407e+02,999.000,999.000,12.0,999.0
0,71,1.126592e+03,3.416916e+02,999.000,999.000,12.0,999.0
0,72,1.226818e+03,3.434868e+02,999.000,999.000,12.0,999.0
0,73,1.322693e+03,3.421145e+02,999.000,999.000,12.0,999.0
0,74,1.420265e+03,3.404052e+02,999.000,999.000,12.0,999.0
0,75,1.519699e+03,3.436083e+02,999.000,999.000,12.0,999.0
0,76,1.617069e+03,3.424083e+02,999.000,999.000,12.0,999.0
0,77,1.715121e+03,3.426390e+02,999.000,999.000,12.0,999.0
0,78,1.812313e+03,3.425686e+02,999.000,999.000,12.0,999.0
0,79,1.910998e+03,3.428653e+02,999.000,999.000,12.0,999.0
0,80,4.943454e+01,4.414744e+02,999.000,999.000,12.0,999.0
0,81,1.450887e+02,4.392655e+02,999.000,999.000,12.0,999.0
0,82,2.433898e+02,4.407729e+02,999.000,999.000,12.0,999.0
0,83,3.440846e+02,4.404914e+02,999.000,999.000,12.0,999.0
0,84,4.418430e+02,4.421367e+02,999.000,999.000,12.0,999.0
0,85,5.384933e+02,4.399647e+02,999.000,999.000,12.0,999.0
0,86,6.359798e+02,4.426374e+02,999.000,999.000,12.0,999.0
0,87,7.348145e+02,4.416080e+02,999.000,999.000,12.0,999.0
0,88,8.318063e+02,4.426246e+02,999.000,999.000,12.0,999.0
0,89,9.306599e+02,4.402955e+02,999.000,999.000,12.0,999.0
0,90,1.030651e+03,4.418060e+02,999.000,999.000,12.0,999.0
0,91,1.127132e+03,4.413631e+02,999.000,999.000,12.0,999.0
0,92,1.226166e+03,4.395023e+02,999.000,999.000,12.0,999.0
0,93,1.322777e+03,4.407391e+02,999.000,999.000,12.0,999.0
0,94,1.421369e+03,4.405473e+02,999.000,999.000,12.0,999.0
0,95,1.520386e+03,4.400338e+02,999.000,999.000,12.0,999.0
0,96,1.615664e+03,4.402319e+02,999.000,999.000,12.0,999.0
0,97,1.714653e+03,4.395602e+02,999.000,999.000,12.0,999.0
0,98,1.812843e+03,4.405328e+02,999.000,999.000,12.0,999.0
0,99,1.911282e+03,4.413341e+02,999.000,999.000,12.0,999.0
0,100,5.055367e+01,5.382212e+02,999.000,999.000,12.0,999.0
0,101,1.476855e+02,5.374368e+02,999.000,999.000,12.0,999.0
0,102,2.435023e+02,5.400453e+02,999.000,999.000,12.0,999.0
0,103,3.427290e+02,5.386292e+02,999.000,999.000,12.0,999.0
0,104,4.401064e+02,5.390274e+02,999.000,999.000,12.0,999.0
0,105,5.380810e+02,5.387661e+02,999.000,999.000,12.0,999.0
0,106,6.390248e+02,5.384599e+02,999.000,999.000,12.0,999.0
0,107,7.339370e+02,5.396018e+02,999.000,999.000,12.0,999.0
0,108,8.332364e+02,5.384701e+02,999.000,999.000,12.0,999.0
0,109,9.302848e+02,5.390287e+02,999.000,999.000,12.0,999.0
0,110,1.029861e+03,5.375551e+02,999.000,999.000,12.0,999.0
0,111,1.127354e+03,5.373612e+02,999.000,999.000,12.0,999.0
0,112,1.225127e+03,5.386104e+02,999.000,999.000,12.0,999.0
0,113,1.322924e+03,5.409107e+02,999.000,999.000,12.0,999.0
0,114,1.422138e+03,5.391813e+02,999.000,999.000,12.0,999.0
0,115,1.518068e+03,5.409336e+02,999.000,999.000,12.0,999.0
0,116,1.616273e+03,5.394522e+02,999.000,999.000,12.0,999.0
0,117,1.713883e+03,5.394535e+02,999.000,999.000,12.0,999.0
0,118,1.814335e+03,5.384167e+02,999.000,999.000,12.0,999.0
0,119,1.910706e+03,5.389776e+02,999.000,999.000,12.0,999.0
0,120,4.796260e+01,6.387913e+02,999.000,999.000,12.0,999.0
0,121,1.465809e+02,6.381852e+02,999.000,999.000,12.0,999.0
0,122,2.474996e+02,6.363738e+02,999.000,999.000,12.0,999.0
0,123,3.428925e+02,6.365302e+02,999.000,999.000,12.0,999.0
0,124,4.418500e+02,6.383372e+02,999.000,999.000,12.0,999.0
0,125,5.394652e+02,6.364852e+02,999.000,999.000,12.0,999.0
0,126,6.369876e+02,6.379197e+02,999.000,999.000,12.0,999.0
0,127,7.343073e+02,6.360904e+02,999.000,999.000,12.0,999.0
0,128,8.326657e+02,6.376280e+02,999.000,999.000,12.0,999.0
0,129,9.306455e+02,6.385262e+02,999.000,999.000,12.0,999.0
0,130,1.026791e+03,6.378350e+02,999.000,999.000,12.0,999.0
0,131,1.129590e+03,6.372434e+02,999.000,999.000,12.0,999.0
0,132,1.225925e+03,6.371404e+02,999.000,999.000,12.0,999.0
0,133,1.323116e+03,6.369154e+02,999.000,999.000,12.0,999.0
0,134,1.420797e+03,6.369769e+02,999.000,999.000,12.0,999.0
0,135,1.518210e+03,6.381788e+02,999.000,999.000,12.0,999.0
0,136,1.617950e+03,6.381539e+02,999.000,999.000,12.0,999.0
0,137,1.714813e+03,6.374078e+02,999.000,999.000,12.0,999.0
0,138,1.813479e+03,6.357408e+02,999.000,999.000,12.0,999.0
0,139,1.909613e+03,6.364793e+02,999.000,999.000,12.0,999.0
0,140,4.937848e+01,7.352974e+02,999.000,999.000,12.0,999.0
0,141,1.490003e+02,7.350515e+02,999.000,999.000,12.0,999.0
0,142,2.447104e+02,7.336470e+02,999.000,999.000,12.0,999.0
0,143,3.438000e+02,7.356640e+02,999.000,999.000,12.0,999.0
0,144,4.410353e+02,7.375988e+02,999.000,999.000,12.0,999.0
0,145,5.401052e+02,7.337735e+02,999.000,999.000,12.0,999.0
0,146,6.380674e+02,7.350638e+02,999.000,999.000,12.0,999.0
0,147,7.350616e+02,7.366198e+02,999.000,999.000,12.0,999.0
0,148,8.324404e+02,7.345827e+02,999.000,999.000,12.0,999.0
0,149,9.312868e+02,7.345923e+02,999.000,999.000,12.0,999.0
0,150,1.029042e+03,7.351696e+02,999.000,999.000,12.0,999.0
0,151,1.126382e+03,7.355670e+02,999.000,999.000,12.0,999.0
0,152,1.225456e+03,7.345888e+02,999.000,999.000,12.0,999.0
0,153,1.323432e+03,7.359798e+02,999.000,999.000,12.0,999.0
0,154,1.420111e+03,7.330950e+02,999.000,999.000,12.0,999.0
0,155,1.518889e+03,7.356554e+02,999.000,999.000,12.0,999.0
0,156,1.619921e+03,7.353688e+02,999.000,999.000,12.0,999.0
0,157,1.715817e+03,7.348411e+02,999.000,999.000,12.0,999.0
0,158,1.813098e+03,7.353874e+02,999.000,999.000,12.0,999.0
0,159,1.913511e+03,7.350479e+02,999.000,999.000,12.0,999.0
0,160,4.854460e+01,8.343298e+02,999.000,999.000,12.0,999.0
0,161,1.445231e+02,8.325383e+02,999.000,999.000,12.0,999.0
0,162,2.430931e+02,8.329586e+02,999.000,999.000,12.0,999.0
0,163,3.414805e+02,8.316123e+02,999.000,999.000,12.0,999.0
0,164,4.412601e+02,8.318752e+02,999.000,999.000,12.0,999.0
0,165,5.399764e+02,8.327590e+02,999.000,999.000,12.0,999.0
0,166,6.348298e+02,8.314440e+02,999.000,999.000,12.0,999.0
0,167,7.361172e+02,8.321527e+02,999.000,999.000,12.0,999.0
0,168,8.317723e+02,8.316740e+02,999.000,999.000,12.0,999.0
0,169,9.312564e+02,8.325064e+02,999.000,999.000,12.0,999.0
0,170,1.029464e+03,8.331174e+02,999.000,999.000,12.0,999.0
0,171,1.127432e+03,8.339435e+02,999.000,999.000,12.0,999.0
0,172,1.225008e+03,8.310594e+02,999.000,999.000,12.0,999.0
0,173,1.323171e+03,8.327997e+02,999.000,999.000,12.0,999.0
0,174,1.419860e+03,8.338657e+02,999.000,999.000,12.0,999.0
0,175,1.519278e+03,8.343801e+02,999.000,999.000,12.0,999.0
0,176,1.617980e+03,8.344061e+02,999.000,999.000,12.0,999.0
0,177,1.715926e+03,8.315657e+02,999.000,999.000,12.0,999.0
0,178,1.815613e+03,8.324869e+02,999.000,999.000,12.0,999.0
0,179,1.912083e+03,8.335642e+02,999.000,999.000,12.0,999.0
0,180,4.972643e+01,9.319387e+02,999.000,999.000,12.0,999.0
0,181,1.486635e+02,9.312820e+02,999.000,999.000,12.0,999.0
0,182,2.452411e+02,9.312656e+02,999.000,999.000,12.0,999.0
0,183,3.417101e+02,9.312411e+02,999.000,999.000,12.0,999.0
0,184,4.387601e+02,9.302326e+02,999.000,999.000,12.0,999.0
0,185,5.402766e+02,9.311613e+02,999.000,999.000,12.0,999.0
0,186,6.375680e+02,9.318122e+02,999.000,999.000,12.0,999.0
0,187,7.358473e+02,9.306609e+02,999.000,999.000,12.0,999.0
0,188,8.326671e+02,9.321728e+02,999.000,999.000,12.0,999.0
0,189,9.313448e+02,9.281579e+02,999.000,999.000,12.0,999.0
0,190,1.030882e+03,9.306735e+02,999.000,999.000,12.0,999.0
0,191,1.127335e+03,9.327002e+02,999.000,999.000,12.0,999.0
0,192,1.223884e+03,9.318736e+02,999.000,999.000,12.0,999.0
0,193,1.322569e+03,9.324442e+02,999.000,999.000,12.0,999.0
0,194,1.422385e+03,9.311461e+02,999.000,999.000,12.0,999.0
0,195,1.517910e+03,9.298183e+02,999.000,999.000,12.0,999.0
0,196,1.614419e+03,9.304895e+02,999.000,999.000,12.0,999.0
0,197,1.712706e+03,9.325222e+02,999.000,999.000,12.0,999.0
0,198,1.811661e+03,9.291634e+02,999.000,999.000,12.0,999.0
0,199,1.911799e+03,9.300464e+02,999.000,999.000,12.0,999.0
0,200,4.908846e+01,1.027286e+03,999.000,999.000,12.0,999.0
0,201,1.462427e+02,1.028466e+03,999.000,999.000,12.0,999.0
0,202,2.437149e+02,1.028579e+03,999.000,999.000,12.0,999.0
0,203,3.428860e+02,1.029580e+03,999.000,999.000,12.0,999.0
0,204,4.408404e+02,1.028176e+03,999.000,999.000,12.0,999.0
0,205,5.384361e+02,1.030714e+03,999.000,999.000,12.0,999.0
0,206,6.367547e+02,1.029648e+03,999.000,999.000,12.0,999.0
0,207,7.342368e+02,1.028529e+03,999.000,999.000,12.0,999.0
0,208,8.348032e+02,1.028009e+03,999.000,999.000,12.0,999.0
0,209,9.286331e+02,1.027502e+03,999.000,999.000,12.0,999.0
0,210,1.029122e+03,1.029123e+03,999.000,999.000,12.0,999.0
0,211,1.125986e+03,1.030984e+03,999.000,999.000,12.0,999.0
0,212,1.225707e+03,1.028840e+03,999.000,999.000,12.0,999.0
0,213,1.322765e+03,1.027974e+03,999.000,999.000,12.0,999.0
0,214,1.421366e+03,1.028944e+03,999.000,999.000,12.0,999.0
0,215,1.519532e+03,1.028486e+03,999.000,999.000,12.0,999.0
0,216,1.617205e+03,1.028099e+03,999.000,999.000,12.0,999.0
0,217,1.715991e+03,1.027106e+03,999.000,999.000,12.0,999.0
0,218,1.811609e+03,1.028947e+03,999.000,999.000,12.0,999.0
0,219,1.911952e+03,1.030489e+03,999.000,999.000,12.0,999.0
0,220,4.878106e+01,1.128231e+03,999.000,999.000,12.0,999.0
0,221,1.473806e+02,1.127988e+03,999.000,999.000,12.0,999.0
0,222,2.465565e+02,1.127215e+03,999.000,999.000,12.0,999.0
0,223,3.441244e+02,1.127477e+03,999.000,999.000,12.0,999.0
0,224,4.429839e+02,1.128017e+03,999.000,999.000,12.0,999.0
0,225,5.367494e+02,1.126952e+03,999.000,999.000,12.0,999.0
0,226,6.360441e+02,1.127289e+03,999.000,999.000,12.0,999.0
0,227,7.359642e+02,1.126609e+03,999.000,999.000,12.0,999.0
0,228,8.318693e+02,1.128141e+03,999.000,999.000,12.0,999.0
0,229,9.308174e+02,1.126082e+03,999.000,999.000,12.0,999.0
0,230,1.030708e+03,1.127690e+03,999.000,999.000,12.0,999.0
0,231,1.127875e+03,1.127865e+03,999.000,999.000,12.0,999.0
0,232,1.224038e+03,1.127846e+03,999.000,999.000,12.0,999.0
0,233,1.323454e+03,1.127721e+03,999.000,999.000,12.0,999.0
0,234,1.421645e+03,1.126546e+03,999.000,999.000,12.0,999.0
0,235,1.519067e+03,1.126446e+03,999.000,999.000,12.0,999.0
0,236,1.616899e+03,1.126599e+03,999.000,999.000,12.0,999.0
0,237,1.715142e+03,1.126636e+03,999.000,999.000,12.0,999.0
0,238,1.811499e+03,1.125885e+03,999.000,999.000,12.0,999.0
0,239,1.911127e+03,1.126566e+03,999.000,999.000,12.0,999.0
0,240,4.803309e+01,1.224375e+03,999.000,999.000,12.0,999.0
0,241,1.473936e+02,1.224063e+03,999.000,999.000,12.0,999.0
0,242,2.454292e+02,1.225376e+03,999.000,999.000,12.0,999.0
0,243,3.421072e+02,1.224256e+03,999.000,999.000,12.0,999.0
0,244,4.416127e+02,1.225262e+03,999.000,999.000,12.0,999.0
0,245,5.393558e+02,1.226487e+03,999.000,999.000,12.0,999.0
0,246,6.369579e+02,1.226703e+03,999.000,999.000,12.0,999.0
0,247,7.357258e+02,1.225034e+03,999.000,999.000,12.0,999.0
0,248,8.326872e+02,1.226038e+03,999.000,999.000,12.0,999.0
0,249,9.307158e+02,1.225267e+03,999.000,999.000,12.0,999.0
0,250,1.029078e+03,1.227411e+03,999.000,999.000,12.0,999.0
0,251,1.126941e+03,1.226666e+03,999.000,999.000,12.0,999.0
0,252,1.226142e+03,1.226137e+03,999.000,999.000,12.0,999.0
0,253,1.320626e+03,1.224862e+03,999.000,999.000,12.0,999.0
0,254,1.420690e+03,1.224768e+03,999.000,999.000,12.0,999.0
0,255,1.516985e+03,1.225566e+03,999.000,999.000,12.0,999.0
0,256,1.616474e+03,1.224986e+03,999.000,999.000,12.0,999.0
0,257,1.715232e+03,1.224771e+03,999.000,999.000,12.0,999.0
0,258,1.812978e+03,1.225716e+03,999.000,999.000,12.0,999.0
0,259,1.911939e+03,1.223766e+03,999.000,999.000,12.0,999.0
0,260,4.928663e+01,1.321011e+03,999.000,999.000,12.0,999.0
0,261,1.442231e+02,1.321997e+03,999.000,999.000,12.0,999.0
0,262,2.438417e+02,1.321855e+03,999.000,999.000,12.0,999.0
0,263,3.445137e+02,1.322932e+03,999.000,999.000,12.0,999.0
0,264,4.425159e+02,1.322141e+03,999.000,999.000,12.0,999.0
0,265,5.390523e+02,1.322817e+03,999.000,999.000,12.0,999.0
0,266,6.353982e+02,1.320982e+03,999.000,999.000,12.0,999.0
0,267,7.371188e+02,1.324490e+03,999.000,999.000,12.0,999.0
0,268,8.308470e+02,1.323411e+03,999.000,999.000,12.0,999.0
0,269,9.312502e+02,1.322145e+03,999.000,999.000,12.0,999.0
0,270,1.028888e+03,1.323330e+03,999.000,999.000,12.0,999.0
0,271,1.127178e+03,1.324249e+03,999.000,999.000,12.0,999.0
0,272,1.223759e+03,1.323858e+03,999.000,999.000,12.0,999.0
0,273,1.322528e+03,1.322922e+03,999.000,999.000,12.0,999.0
0,274,1.422002e+03,1.323630e+03,999.000,999.000,12.0,999.0
0,275,1.518434e+03,1.323902e+03,999.000,999.000,12.0,999.0
0,276,1.615539e+03,1.321797e+03,999.000,999.000,12.0,999.0
0,277,1.714903e+03,1.321565e+03,999.000,999.000,12.0,999.0
0,278,1.813006e+03,1.322414e+03,999.000,999.000,12.0,999.0
0,279,1.910779e+03,1.324001e+03,999.000,999.000,12.0,999.0
0,280,4.812262e+01,1.422496e+03,999.000,999.000,12.0,999.0
0,281,1.474551e+02,1.421146e+03,999.000,999.000,12.0,999.0
0,282,2.447868e+02,1.422526e+03,999.000,999.000,12.0,999.0
0,283,3.417351e+02,1.422016e+03,999.000,999.000,12.0,999.0
0,284,4.411326e+02,1.420940e+03,999.000,999.000,12.0,999.0
0,285,5.388831e+02,1.420263e+03,999.000,999.000,12.0,999.0
0,286,6.370589e+02,1.420365e+03,999.000,999.000,12.0,999.0
0,287,7.332068e+02,1.421094e+03,999.000,999.000,12.0,999.0
0,288,8.321422e+02,1.422426e+03,999.000,999.000,12.0,999.0
0,289,9.313730e+02,1.421857e+03,999.000,999.000,12.0,999.0
0,290,1.029851e+03,1.419700e+03,999.000,999.000,12.0,999.0
0,291,1.127268e+03,1.419777e+03,999.000,999.000,12.0,999.0
0,292,1.225085e+03,1.421831e+03,999.000,999.000,12.0,999.0
0,293,1.323657e+03,1.421210e+03,999.000,999.000,12.0,999.0
0,294,1.421920e+03,1.420060e+03,999.000,999.000,12.0,999.0
0,295,1.520709e+03,1.421695e+03,999.000,999.000,12.0,999.0
0,296,1.617416e+03,1.422388e+03,999.000,999.000,12.0,999.0
0,297,1.714382e+03,1.421817e+03,999.000,999.000,12.0,999.0
0,298,1.813433e+03,1.421122e+03,999.000,999.000,12.0,999.0
0,299,1.909006e+03,1.422361e+03,999.000,999.000,12.0,999.0
0,300,4.902023e+01,1.518626e+03,999.000,999.000,12.0,999.0
0,301,1.465226e+02,1.518420e+03,999.000,999.000,12.0,999.0
0,302,2.449484e+02,1.518087e+03,999.000,999.000,12.0,999.0
0,303,3.434664e+02,1.520922e+03,999.000,999.000,12.0,999.0
0,304,4.410286e+02,1.521153e+03,999.000,999.000,12.0,999.0
0,305,5.375278e+02,1.518976e+03,999.000,999.000,12.0,999.0
0,306,6.366233e+02,1.519614e+03,999.000,999.000,12.0,999.0
0,307,7.341809e+02,1.519474e+03,999.000,999.000,12.0,999.0
0,308,8.329648e+02,1.519961e+03,999.000,999.000,12.0,999.0
0,309,9.313478e+02,1.520220e+03,999.000,999.000,12.0,999.0
0,310,1.028024e+03,1.519705e+03,999.000,999.000,12.0,999.0
0,311,1.127724e+03,1.518928e+03,999.000,999.000,12.0,999.0
0,312,1.226293e+03,1.518500e+03,999.000,999.000,12.0,999.0
0,313,1.322721e+03,1.517995e+03,999.000,999.000,12.0,999.0
0,314,1.421721e+03,1.516391e+03,999.000,999.000,12.0,999.0
0,315,1.517510e+03,1.518924e+03,999.000,999.000,12.0,999.0
0,316,1.616452e+03,1.518183e+03,999.000,999.000,12.0,999.0
0,317,1.715958e+03,1.519051e+03,999.000,999.000,12.0,999.0
0,318,1.811228e+03,1.518915e+03,999.000,999.000,12.0,999.0
0,319,1.910488e+03,1.517988e+03,999.000,999.000,12.0,999.0
0,320,4.809789e+01,1.616517e+03,999.000,999.000,12.0,999.0
0,321,1.481438e+02,1.617437e+03,999.000,999.000,12.0,999.0
0,322,2.461407e+02,1.617190e+03,999.000,999.000,12.0,999.0
0,323,3.423708e+02,1.616134e+03,999.000,999.000,12.0,999.0
0,324,4.411182e+02,1.616262e+03,999.000,999.000,12.0,999.0
0,325,5.363814e+02,1.617593e+03,999.000,999.000,12.0,999.0
0,326,6.378451e+02,1.617259e+03,999.000,999.000,12.0,999.0
0,327,7.353449e+02,1.617329e+03,999.000,999.000,12.0,999.0
0,328,8.343217e+02,1.616855e+03,999.000,999.000,12.0,999.0
0,329,9.286064e+02,1.617763e+03,999.000,999.000,12.0,999.0
0,330,1.029342e+03,1.617114e+03,999.000,999.000,12.0,999.0
0,331,1.126642e+03,1.619557e+03,999.000,999.000,12.0,999.0
0,332,1.222382e+03,1.616545e+03,999.000,999.000,12.0,999.0
0,333,1.322302e+03,1.616313e+03,999.000,999.000,12.0,999.0
0,334,1.420914e+03,1.618677e+03,999.000,999.000,12.0,999.0
0,335,1.519797e+03,1.616946e+03,999.000,999.000,12.0,999.0
0,336,1.617190e+03,1.616236e+03,999.000,999.000,12.0,999.0
0,337,1.714478e+03,1.617453e+03,999.000,999.000,12.0,999.0
0,338,1.813439e+03,1.614694e+03,999.000,999.000,12.0,999.0
0,339,1.910886e+03,1.617465e+03,999.000,999.000,12.0,999.0
0,340,4.834349e+01,1.715036e+03,999.000,999.000,12.0,999.0
0,341,1.459734e+02,1.715285e+03,999.000,999.000,12.0,999.0
0,342,2.451428e+02,1.714210e+03,999.000,999.000,12.0,999.0
0,343,3.431509e+02,1.716334e+03,999.000,999.000,12.0,999.0
0,344,4.428358e+02,1.715331e+03,999.000,999.000,12.0,999.0
0,345,5.385428e+02,1.714996e+03,999.000,999.000,12.0,999.0
0,346,6.385993e+02,1.715378e+03,999.000,999.000,12.0,999.0
0,347,7.353461e+02,1.714177e+03,999.000,999.000,12.0,999.0
0,348,8.341737e+02,1.714885e+03,999.000,999.000,12.0,999.0
0,349,9.300898e+02,1.713509e+03,999.000,999.000,12.0,999.0
0,350,1.028122e+03,1.713907e+03,999.000,999.000,12.0,999.0
0,351,1.126688e+03,1.715307e+03,999.000,999.000,12.0,999.0
0,352,1.225893e+03,1.715130e+03,999.000,999.000,12.0,999.0
0,353,1.323173e+03,1.715754e+03,999.000,999.000,12.0,999.0
0,354,1.421751e+03,1.714346e+03,999.000,999.000,12.0,999.0
0,355,1.519316e+03,1.714898e+03,999.000,999.000,12.0,999.0
0,356,1.618027e+03,1.714321e+03,999.000,999.000,12.0,999.0
0,357,1.715197e+03,1.715264e+03,999.000,999.000,12.0,999.0
0,358,1.812474e+03,1.715790e+03,999.000,999.000,12.0,999.0
0,359,1.911514e+03,1.716076e+03,999.000,999.000,12.0,999.0
0,360,4.909003e+01,1.813576e+03,999.000,999.000,12.0,999.0
0,361,1.487483e+02,1.812210e+03,999.000,999.000,12.0,999.0
0,362,2.448403e+02,1.813213e+03,999.000,999.000,12.0,999.0
0,363,3.431090e+02,1.811964e+03,999.000,999.000,12.0,999.0
0,364,4.406936e+02,1.811079e+03,999.000,999.000,12.0,999.0
0,365,5.401561e+02,1.813173e+03,999.000,999.000,12.0,999.0
0,366,6.378746e+02,1.813082e+03,999.000,999.000,12.0,999.0
0,367,7.356511e+02,1.813741e+03,999.000,999.000,12.0,999.0
0,368,8.317533e+02,1.813821e+03,999.000,999.000,12.0,999.0
0,369,9.294835e+02,1.811761e+03,999.000,999.000,12.0,999.0
0,370,1.029265e+03,1.812085e+03,999.000,999.000,12.0,999.0
0,371,1.127722e+03,1.812987e+03,999.000,999.000,12.0,999.0
0,372,1.226479e+03,1.813064e+03,999.000,999.000,12.0,999.0
0,373,1.321204e+03,1.813399e+03,999.000,999.000,12.0,999.0
0,374,1.420830e+03,1.811682e+03,999.000,999.000,12.0,999.0
0,375,1.517310e+03,1.812737e+03,999.000,999.000,12.0,999.0
0,376,1.616039e+03,1.813629e+03,999.000,999.000,12.0,999.0
0,377,1.714779e+03,1.814883e+03,999.000,999.000,12.0,999.0
0,378,1.813963e+03,1.811731e+03,999.000,999.000,12.0,999.0
0,379,1.910473e+03,1.814605e+03,999.000,999.000,12.0,999.0
0,380,4.828182e+01,1.910698e+03,999.000,999.000,12.0,999.0
0,381,1.466802e+02,1.909540e+03,999.000,999.000,12.0,999.0
0,382,2.462577e+02,1.912313e+03,999.000,999.000,12.0,999.0
0,383,3.454159e+02,1.909914e+03,999.000,999.000,12.0,999.0
0,384,4.394580e+02,1.909813e+03,999.000,999.000,12.0,999.0
0,385,5.387265e+02,1.911698e+03,999.000,999.000,12.0,999.0
